|0|code
911|[of, these, most, loyal, and, suffering, people, ,, I, am, unprepared, to, make, any, specific, recommendation, for, their, relief, ., The, military, is, doing, and, will, continue, to, do, the, best, for, them, within, its, power, ., Their, address, represents, that, the, construction, of, direct, railroad, communication, between, Knoxville, and, Cincinnati, by, way, of, central, Kentucky, would, be, of, great, consequence, in, the, present, emergency, ., It, may, be, remembered, that, in, the, annual, message, of, December, ,, 1861, ,, such, railroad, construction, was, recommended, ., I, now, add, that, ,, with, the, hearty, concurrence, of, Congress, ,, I, would, ...]|3
912|[validity, of, the, commission, herein, stated, ,, in, connection, with, the, facts, herein, stated, ,, and, not, otherwise, ., There, are, some, letters, ,, notes, ,, telegrams, ,, orders, ,, entries, ,, and, perhaps, other, documents, in, connection, with, this, subject, ,, which, it, is, believed, would, throw, no, additional, light, upon, it, ,, but, which, will, be, cheerfully, furnished, if, desired, ., Not, expecting, to, see, you, before, the, spring, campaign, opens, ,, I, wish, to, express, in, this, way, my, entire, satisfaction, with, what, you, have, done, up, to, this, time, ,, so, far, as, I, understand, it, ...]|3
913|[this, call, ,, though, I, apprehend, it, is, owing, more, to, the, good, news, received, to-day, from, the, Army, ,, than, to, a, desire, to, see, me, ., I, am, indeed, very, grateful, to, the, brave, men, who, have, been, struggling, with, the, enemy, in, the, field, ,, to, their, noble, commanders, who, have, directed, them, ,, and, especially, to, our, Maker, ., Our, commanders, are, following, up, their, victories, resolutely, and, successfully, ., I, think, ,, without, knowing, the, particulars, of, the, plans, of, General, Grant, ,, that, what, has, been, accomplished, is, of, more, importance, than, at, first, ...]|3
914|[has, been, ,, by, all, the, churches, ,, I, would, utter, nothing, which, might, in, the, least, appear, invidious, against, any, ., Yet, without, this, ,, it, may, fairly, be, said, ,, that, the, Methodist, Episcopal, Church, ,, not, less, devoted, than, the, best, ,, is, by, its, greatest, numbers, the, most, important, of, all, ., It, is, no, fault, in, others, that, the, Methodist, Church, sends, more, soldiers, to, the, field, ,, more, nurses, to, the, hospitals, ,, and, more, prayers, to, Heaven, than, --, any, other, ., God, bless, the, Methodist, Church, Bless, all, the, churches, ;, and, ...]|3
915|[vacate, his, commission, ,, but, if, he, shall, be, drafted, his, exequatur, will, be, revoked, unless, he, shall, have, previously, resigned, in, order, that, another, Consul, may, be, received, ., An, exequatur, bearing, date, the, 3d, day, of, May, ,, 1858, ,, having, been, issued, to, Charles, Hunt, ,, a, citizen, of, the, United, States, ,, recognizing, him, as, a, Consul, of, Belgium, for, St., Louis, ,, Missouri, ,, and, declaring, him, free, to, exercise, and, enjoy, such, functions, ,, powers, ,, and, privileges, as, are, allowed, to, the, Consuls, of, the, most, favored, nations, in, the, United, States, ,, ...]|3
916|[to, ascertain, this, equitable, amount, ,, or, any, appropriation, to, pay, it, with, if, ascertained, ., If, the, Quartermaster, at, New, York, can, ascertain, what, would, compensate, for, so, much, of, the, transportation, as, did, result, usefully, to, the, Government, ,, it, might, be, a, step, towards, reaching, justice, ., I, write, this, from, memory, ,, but, I, believe, it, is, substantially, correct, ., Your, letter, ,, inviting, me, to, be, present, at, a, mass, meeting, of, loyal, citizens, ,, to, be, held, at, New, York, on, the, 4th, instant, ,, for, the, purpose, of, expressing, gratitude, to, Lieutenant-General, Grant, ...]|3
917|[success, of, the, Union, cause, ., Such, alone, can, meet, and, cover, all, cavils, ., Now, the, unconditional, Union, men, ,, North, and, South, ,, perceive, its, importance, and, embrace, it, ., In, the, joint, names, of, Liberty, and, Union, ,, let, us, labor, to, give, it, legal, form, and, practical, effect, ., 1, ., Resolved, ,, That, it, is, the, highest, duty, of, every, American, citizen, to, maintain, against, all, their, enemies, the, integrity, of, the, Union, and, the, paramount, authority, of, the, Constitution, and, laws, of, the, United, States, ;, and, that, ,, laying, aside, all, differences, of, ...]|3
918|[and, applaud, the, practical, wisdom, ,, the, unselfish, patriotism, ,, and, the, unswerving, fidelity, to, the, Constitution, and, the, principles, of, American, liberty, ,, with, which, Abraham, Lincoln, has, discharged, under, circumstances, of, unparalleled, difficulty, the, great, duties, and, responsibilities, of, the, Presidential, office, ;, that, we, approve, and, indorse, as, demanded, by, the, emergency, and, essential, to, the, preservation, of, the, nation, ,, and, as, within, the, provisions, of, the, Constitution, ,, the, measures, and, acts, which, he, has, adopted, to, defend, the, nation, against, its, open, and, secret, foes, ;, that, we, approve, ,, especially, ,, the, Proclamation, ...]|3
919|[am, very, grateful, for, the, renewed, confidence, which, has, been, accorded, to, me, ,, both, by, the, convention, and, by, the, National, League, ., I, am, not, insensible, at, all, to, the, personal, compliment, there, is, in, this, ,, yet, I, do, not, allow, myself, to, believe, that, any, but, a, small, portion, of, it, is, to, be, appropriated, as, a, personal, compliment, to, me, ., The, convention, and, the, nation, ,, I, am, assured, ,, are, alike, animated, by, a, higher, view, of, the, interests, of, the, country, ,, for, the, present, and, the, great, future, ,, and, the, ...]|3
920|[to, render, now, your, sojourn, in, the, United, States, agreeable, to, yourself, ,, satisfactory, to, your, sovereign, ,, and, beneficial, to, the, Hawaiian, people, ., Soldiers, !, I, understand, you, have, just, come, from, Ohio, ;, come, to, help, us, in, this, the, nation, 's, day, of, trial, ,, and, also, of, its, hopes, ., I, thank, you, for, your, promptness, in, responding, to, the, call, for, troops, ., Your, services, were, never, needed, more, than, now, ., I, know, not, where, you, are, going, ., You, may, stay, here, and, take, the, places, of, those, who, will, be, sent, ...]|3
921|[are, voluntary, contributions, ,, giving, proof, that, the, national, resources, are, not, at, all, exhausted, ,, and, that, the, national, patriotism, will, sustain, us, through, all, ., It, is, a, pertinent, question, ,, When, is, this, war, to, end, ?, I, do, not, wish, to, name, the, day, when, it, will, end, ,, lest, the, end, should, not, come, at, the, given, time, ., We, accepted, this, war, ,, and, did, not, begin, it, ., We, accepted, it, for, an, object, ,, and, when, that, object, is, accomplished, the, war, will, end, ,, and, I, hope, to, God, that, it, ...]|3
922|[supplanting, of, republican, government, upon, the, Western, Continent, is, fully, concurred, in, ,, there, might, be, misunderstanding, were, I, not, to, say, that, the, position, of, the, Government, in, relation, to, the, action, of, France, in, Mexico, ,, as, assumed, through, the, State, Department, and, indorsed, by, the, convention, among, the, measures, and, acts, of, the, Executive, ,, will, be, faithfully, maintained, so, long, as, the, state, of, facts, shall, leave, that, position, pertinent, and, applicable, ., I, am, especially, gratified, that, the, soldier, and, seaman, were, not, forgotten, by, the, convention, ,, as, they, forever, must, and, will, be, ...]|3
923|[upon, the, State, executives, for, a, militia, force, to, repel, this, invasion, ., He, therefore, directs, me, to, call, on, you, for, a, militia, force, of, twelve, thousand, men, from, your, State, to, serve, not, more, than, one, hundred, days, ,, and, to, request, that, you, will, with, the, utmost, despatch, forward, the, troops, to, Washington, by, rail, or, steamboat, as, may, be, most, expeditious, ., Whereas, ,, by, a, proclamation, which, was, issued, on, the, 15th, day, of, April, ,, 1861, ,, the, President, of, the, United, States, announced, and, declared, that, the, laws, of, the, United, States, had, ...]|3
924|[of, the, insurgents, ,, who, have, on, several, occasions, entered, the, said, State, of, Kentucky, in, large, force, and, not, without, aid, and, comfort, furnished, by, disaffected, and, disloyal, citizens, of, the, United, States, residing, therein, ,, have, not, only, greatly, disturbed, the, public, peace, but, have, overborne, the, civil, authorities, and, made, flagrant, civil, war, ,, destroying, property, and, life, in, various, parts, of, the, State, ;, and, Whereas, ,, it, has, been, made, known, to, the, President, of, the, United, States, ,, by, the, officers, commanding, the, National, armies, ,, that, combinations, have, been, formed, in, the, said, ...]|3
925|[on, the, second, day, of, July, instant, ,, and, which, `was, in, the, words, following, ,, namely, :, That, the, President, of, the, United, States, be, requested, to, appoint, a, day, of, humiliation, and, prayer, by, the, people, of, the, United, States, ,, that, he, request, his, constitutional, advisers, at, the, head, of, the, Executive, Departments, to, unite, with, him, ,, as, Chief, Magistrate, of, the, nation, ,, at, the, City, of, Washington, ,, and, the, members, of, Congress, ,, and, all, magistrates, ,, all, civil, ,, military, ,, and, naval, officers, ,, all, soldiers, ,, sailors, ,, and, marines, ...]|3
926|[States, ,, to, assemble, in, their, preferred, places, of, public, worship, on, that, day, ,, and, there, to, render, to, the, Almighty, and, merciful, Ruler, of, the, Universe, ,, such, homage, and, such, confessions, ,, and, to, offer, to, Him, such, supplications, as, the, Congress, of, the, United, States, have, ,, in, their, aforesaid, resolution, ,, so, solemnly, ,, so, earnestly, ,, and, so, reverently, recommended, ., In, testimony, whereof, ,, I, have, hereunto, set, my, hand, and, caused, the, seal, of, the, United, States, to, be, affixed, ., Done, at, the, city, of, Washington, this, seventh, day, of, July, ...]|3
927|[can, find, any, person, ,, anywhere, ,, professing, to, have, any, proposition, of, Jefferson, Davis, in, writing, ,, for, peace, ,, embracing, the, restoration, of, the, Union, and, abandonment, of, slavery, ,, whatever, else, it, embraces, ,, say, to, him, he, may, come, to, me, with, you, ;, and, that, if, he, really, brings, such, proposition, ,, he, shall, at, the, least, have, safe, conduct, with, the, paper, (, and, without, publicity, ,, if, he, chooses, ), to, the, point, where, you, shall, have, to, meet, him, ., The, same, if, there, be, two, or, more, persons, ., What, have, ...]|3
928|[received, my, letter, of, the, 9th, ., I, have, just, received, yours, of, the, 13th, ,, and, am, disappointed, by, it, ., I, was, not, expecting, you, to, send, me, a, letter, ,, but, to, bring, me, a, man, ,, or, men, ., Mr., Hay, goes, to, you, with, my, answer, to, yours, of, the, 13th, ., Yours, of, the, 13th, is, just, received, ,, and, I, am, disappointed, that, you, have, not, already, reached, here, with, those, commissioners, ,, if, they, would, consent, to, come, on, being, shown, my, letter, to, you, of, the, 9th, instant, ., Show, that, ...]|3
929|[the, time, that, it, would, produce, such, inconvenience, to, the, armies, in, the, field, as, you, now, cause, me, to, fear, ., Many, of, the, States, were, very, anxious, for, it, ,, and, I, hoped, that, ,, with, their, State, bounties, ,, and, active, exertions, ,, they, would, get, out, substantial, additions, to, our, colored, forces, ,, which, ,, unlike, white, recruits, ,, help, us, where, they, come, from, ,, as, well, as, where, they, go, to, ., I, still, hope, advantage, from, the, law, ;, and, being, a, law, ,, it, must, be, treated, as, such, by, all, of, ...]|3
930|[Volunteers, will, be, accepted, under, this, call, for, one, ,, two, ,, or, three, years, ,, as, they, may, elect, ,, and, will, be, entitled, to, the, bounty, provided, by, the, law, for, the, period, of, services, for, which, they, enlist, ., And, I, hereby, proclaim, ,, order, ,, and, direct, that, immediately, after, the, 5th, day, of, September, ,, 1864, ,, being, fifty, days, from, the, date, of, this, call, ,, a, draft, for, troops, to, serve, for, one, year, shall, be, had, in, every, town, ,, township, ,, ward, of, a, city, ,, precinct, ,, or, election, district, ...]|3
931|[his, office, ,, and, the, other, is, this, studied, attempt, of, Mr., Gibson, 's, to, stab, him, ., Thomas, Connor, ,, a, private, in, the, First, Veteran, New, York, Cavalry, ,, is, now, imprisoned, at, hard, labor, for, desertion, ., If, the, Colonel, of, said, Regiment, will, say, in, writing, on, this, sheets, that, he, is, willing, to, receive, him, back, to, the, Regiment, ,, I, will, pardon, ,, and, send, him, ., I, have, just, seen, yours, complaining, of, the, appointment, of, Hovey, and, Osterhaus, ., The, point, you, make, is, unquestionably, a, good, one, ,, and, yet, please, ...]|3
932|[so, high, rank, when, there, is, no, place, seeking, him, ., The, plaid, you, send, me, is, just, now, placed, in, my, hands, ., I, thank, you, for, that, pretty, and, useful, present, ,, but, still, more, for, those, good, wishes, for, myself, and, our, country, ,, which, prompted, you, to, present, it, ., The, Secretary, of, War, will, suspend, the, order, of, General, Hunter, mentioned, within, ,, until, further, order, and, direct, him, to, send, to, the, Department, a, brief, report, of, what, is, known, against, each, one, proposed, to, be, dealt, with, ., I, have, seen, your, despatch, ...]|3
933|[its, own, account, ,, cotton, northward, of, you, ,, and, on, the, line, of, your, communications, ,, would, it, be, an, inconvenience, to, you, ,, or, detriment, to, the, military, service, ,, for, it, to, come, to, the, north, on, the, railroad, ?, ``, Mr., President, ,, '', said, Governor, Randall, ,, ``, why, ca, n't, you, seek, seclusion, ,, and, play, hermit, for, a, fortnight, ?, It, would, reinvigorate, you, ., '', ``, Ah, ,, '', said, the, President, ,, ``, two, or, three, weeks, would, do, me, no, good, ., I, can, not, fly, from, my, thoughts, --, ...]|3
934|[warriors, of, Port, Hudson, and, Olustee, ,, and, thus, win, the, respect, of, the, masters, they, fought, ., Should, I, do, so, ,, I, should, deserve, to, be, damned, in, time, and, eternity, ., Come, what, will, ,, I, will, keep, my, faith, with, friend, and, foe, ., My, enemies, pretend, I, am, now, carrying, on, this, war, for, the, sole, purpose, of, abolition, ., So, long, as, I, am, President, ,, it, shall, be, carried, on, for, the, sole, purpose, of, restoring, the, Union, ., But, no, human, power, can, subdue, this, rebellion, without, the, use, of, the, emancipation, ...]|3
935|[Secretary, of, the, Treasury, ,, and, proclamation, duly, made, by, the, President, of, the, United, States, ,, specially, designating, the, ports, to, which, the, aforesaid, privileges, are, to, be, extended, ., '', Now, ,, therefore, ,, I, ,, Abraham, Lincoln, ,, President, of, the, United, States, of, America, ,, in, accordance, with, the, recommendation, of, the, Secretary, of, the, Treasury, ,, do, hereby, declare, and, proclaim, that, the, port, of, Newport, ,, in, the, State, of, Vermont, ,, is, and, shall, be, entitled, to, all, the, privileges, in, regard, to, the, exportation, of, merchandise, in, bond, to, the, British, North, ...]|3
936|[Government, do, all, they, can, to, prevent, mistakes, ., But, I, beg, of, you, ,, as, citizens, of, this, great, Republic, ,, not, to, let, your, minds, be, carried, off, from, the, great, work, we, have, before, us, ., This, struggle, is, too, large, for, you, to, be, diverted, from, it, by, any, small, matter, ., When, you, return, to, your, homes, ,, rise, up, to, the, height, of, a, generation, of, men, worthy, of, a, free, government, ,, and, we, will, carry, out, the, great, work, we, have, commenced, ., I, return, to, you, my, sincere, thanks, ,, soldiers, ...]|3
937|[,, in, strict, conformity, with, authority, given, by, W., P., Fessenden, ,, Secretary, of, the, United, States, Treasury, ,, must, not, be, hindered, by, the, War, ,, Navy, ,, or, any, other, Department, of, the, Government, ,, or, any, person, engaged, under, any, of, said, Departments, ., It, is, represented, to, me, that, there, are, at, Rock, Island, ,, Illinois, ,, as, rebel, prisoners, of, war, ,, many, persons, of, Northern, and, foreign, birth, who, are, unwilling, to, be, exchanged, and, sent, South, ,, but, who, wish, to, take, the, oath, of, allegiance, and, enter, the, military, service, of, the, ...]|3
938|[whose, immediate, command, they, were, conducted, ,, and, to, the, gallant, commanders, on, sea, and, land, ,, and, to, the, sailors, and, soldiers, engaged, in, the, operations, ,, for, their, energy, and, courage, ,, which, ,, under, the, blessing, of, Providence, ,, have, been, crowned, with, brilliant, success, ,, and, have, won, for, them, the, applause, and, thanks, of, the, nation, ., The, national, thanks, are, tendered, by, the, President, to, Major-General, William, T., Sherman, and, the, gallant, officers, and, soldiers, of, his, command, before, Atlanta, ,, for, the, distinguished, ability, ,, courage, ,, and, perseverance, displayed, in, the, campaign, ...]|3
939|[hoped, for, a, happy, termination, of, this, terrible, war, long, before, this, ;, but, God, knows, best, ,, and, has, ruled, otherwise, ., We, shall, yet, acknowledge, His, wisdom, ,, and, our, own, error, therein, ., Mean, while, we, must, work, earnestly, in, the, best, light, He, gives, us, ,, trusting, that, so, working, still, conduces, to, the, great, ends, He, ordains, ., Surely, He, intends, some, great, good, to, follow, this, mighty, convulsion, ,, which, no, mortal, could, make, ,, and, no, mortal, could, stay, ., Your, people, --, the, Friends, --, have, had, ,, and, are, having, ,, ...]|3
940|[quietly, but, suddenly, concentrate, them, at, Sheridan, 's, camp, and, enable, him, to, make, a, strike, ?, This, is, but, a, suggestion, ., On, behalf, of, the, Union, ,, thanks, to, Maine, ., Thanks, to, you, personally, for, sending, the, news, ., Send, same, to, L., B., Smith, and, M., A., Blanchard, ,, Portland, ,, Me, ., Postpone, the, execution, of, S., H., Anderson, for, two, weeks, ., Hear, what, his, friends, can, say, in, mitigation, and, report, to, me, ., On, the, 14th, I, commuted, the, sentence, of, Conley, ,, but, fearing, you, may, not, have, received, notice, I, ...]|3
941|[an, understanding, with, you, ,, if, at, all, ., The, Secretary, of, War, is, wholly, free, of, any, part, in, this, blunder, ., You, have, generously, said, to, me, ,, more, than, once, ,, that, whenever, your, resignation, could, be, a, relief, to, me, ,, it, was, at, my, disposal, ., The, time, has, come, ., You, very, well, know, that, this, proceeds, from, no, dissatisfaction, of, mine, with, you, personally, or, officially, ., Your, uniform, kindness, has, been, unsurpassed, by, that, of, any, other, friend, ,, and, while, it, is, true, that, the, war, does, not, so, greatly, add, ...]|3
942|[merchandise, and, other, articles, so, purchased, may, be, transported, by, the, same, route, ,, and, to, the, same, place, ,, from, and, by, which, the, products, sold, and, delivered, reached, the, purchasing, agent, ,, as, set, forth, in, the, certificate, ,, and, such, merchandise, and, other, articles, shall, have, safe, conduct, ,, and, shall, not, be, subject, to, detention, ,, seizure, ,, or, forfeiture, while, being, transported, to, the, places, and, by, the, routes, set, forth, in, the, said, certificate, ., V., Generals, commanding, military, districts, ,, and, commandants, of, military, posts, and, detachments, ,, and, officers, commanding, fleets, ,, ...]|3
943|[reinforcements, to, Early, ,, and, thus, enables, him, to, turn, upon, Sheridan, ., I, think, the, bearer, of, this, ,, Second, Lieutenant, Albee, ,, deserves, a, hearing, ., Will, the, Secretary, of, War, please, accord, it, to, him, ?, The, term, of, one, hundred, days, for, which, volunteers, from, the, States, of, Indiana, ,, Illinois, ,, Iowa, ,, and, Wisconsin, volunteered, ,, under, the, call, of, their, respective, governors, ,, in, the, months, of, May, and, June, ,, to, aid, in, the, campaign, of, General, Sherman, ,, having, expired, ;, the, President, directs, an, official, acknowledgment, to, be, made, of, ...]|3
944|[I, presume, it, is, no, secret, ,, that, I, wish, success, to, this, provision, ., I, desire, it, on, every, consideration, ., I, wish, all, men, to, be, free, ., I, wish, the, material, prosperity, of, the, already, free, ,, which, I, feel, sure, the, extinction, of, slavery, would, bring, ., I, wish, to, see, in, process, of, disappearing, that, only, thing, which, ever, could, bring, this, nation, to, civil, war, ., I, attempt, no, argument, ., Argument, upon, the, question, is, already, exhausted, by, the, abler, ,, better, informed, ,, and, more, immediately, interested, sons, of, Maryland, herself, ., ...]|3
945|[hope, the, good, people, will, permit, themselves, to, suffer, no, uneasiness, on, either, point, ., I, am, struggling, to, maintain, the, Government, ,, not, to, overthrow, it, ., I, am, struggling, especially, to, prevent, others, from, overthrowing, it, ., I, therefore, say, ,, that, if, I, live, ,, I, shall, remain, President, until, the, 4th, of, next, March, ,, and, that, whoever, shall, be, constitutionally, elected, ,, in, November, ,, shall, be, duly, installed, as, President, on, the, 4th, of, March, ,, and, in, the, interval, I, shall, do, my, utmost, that, whoever, is, to, hold, the, helm, for, the, ...]|3
946|[be, then, ,, as, a, day, of, thanksgiving, and, praise, to, Almighty, God, ,, the, beneficent, Creator, and, Ruler, of, the, Universe, ., And, I, do, further, recommend, to, my, fellow-citizens, aforesaid, ,, that, on, that, occasion, they, do, reverently, humble, themselves, in, the, dust, ,, and, from, thence, offer, up, penitent, and, fervent, prayers, and, supplications, to, the, great, Disposer, of, events, for, a, return, of, the, inestimable, blessings, of, peace, ,, union, ,, and, harmony, throughout, the, ,, land, which, it, has, pleased, him, to, assign, as, a, dwelling-place, for, ourselves, and, for, our, posterity, throughout, all, generations, ...]|3
947|[loyal, citizen, of, Tennessee, ,, has, the, right, to, favor, any, political, plan, he, chooses, ,, and, ,, as, military, governor, ,, it, is, his, duty, to, keep, peace, among, and, for, the, loyal, people, of, the, State, ., I, can, not, discern, that, by, this, plan, he, purposes, any, more, ., But, you, object, to, the, plan, ., Leaving, it, alone, will, be, your, perfect, security, against, it, ., It, is, not, proposed, to, force, you, into, it, ., Do, as, you, please, ,, on, your, own, account, ,, peaceably, and, loyally, ,, and, Governor, Johnson, will, not, molest, ...]|3
948|[Union, on, an, equal, footing, with, the, original, States, ., In, witness, whereof, I, have, hereunto, set, my, hand, and, caused, the, seal, of, the, United, States, to, be, affixed, Suspend, execution, of, all, the, deserters, ordered, to, be, executed, on, Sunday, at, Louisville, ,, until, further, order, ,, and, send, me, the, records, in, the, cases, ., Acknowledge, receipt, ., Please, forward, with, all, possible, despatch, to, the, naval, officer, commanding, at, Mobile, Bay, the, following, order, ., Do, not, on, any, account, ,, or, on, any, showing, of, authority, whatever, ,, from, whomsoever, purporting, to, come, ,, allow, ...]|3
949|[to, stand, by, free, government, and, the, rights, of, humanity, ., The, Maryland, soldiers, in, the, Army, of, the, Potomac, cast, a, total, vote, of, fourteen, hundred, and, twenty-eight, ,, out, of, which, we, get, eleven, hundred, and, sixty, majority, ., This, is, directly, from, General, Meade, and, General, Grant, ., It, has, long, been, a, grave, question, whether, any, government, ,, not, too, strong, for, the, liberties, of, its, people, ,, can, be, strong, enough, to, maintain, its, existence, in, great, emergencies, ., On, this, point, the, present, rebellion, brought, our, government, to, a, severe, test, ,, and, a, ...]|3
950|[grateful, ,, as, I, trust, ,, to, Almighty, God, ,, for, having, directed, my, countrymen, to, a, right, conclusion, ,, as, I, think, ,, for, their, good, ,, it, adds, nothing, to, my, satisfaction, that, any, other, man, may, be, disappointed, by, the, result, ., May, I, ask, those, who, have, not, differed, with, me, to, join, with, me, in, this, same, spirit, towards, those, who, have, ?, And, now, ,, let, me, close, by, asking, three, hearty, cheers, for, our, brave, soldiers, and, seamen, ,, and, their, gallant, and, skillful, commanders, ., I, have, just, received, a, telegram, from, ...]|3
951|[slavery, naturally, desires, to, see, blasted, and, crushed, the, liberty, promised, the, black, man, by, the, new, constitution, ., But, why, General, Canby, and, General, Hurlbut, should, join, on, the, same, side, is, to, me, incomprehensible, ., Of, course, ,, in, the, condition, of, things, at, New, Orleans, ,, the, military, must, not, be, thwarted, by, the, civil, authority, ;, but, when, the, Constitutional, Convention, ,, for, what, it, deems, a, breach, of, privilege, ,, arrests, an, editor, in, no, way, connected, with, the, military, ,, the, military, necessity, for, insulting, the, convention, and, forcibly, discharging, the, editor, is, difficult, ...]|3
952|[State, in, the, presidential, election, ., He, would, any, day, have, stipulated, to, lose, Maryland, in, the, presidential, election, to, save, it, by, the, adoption, of, a, free-State, constitution, ,, because, the, presidential, election, comes, every, four, years, ,, while, that, is, a, thing, which, ,, being, done, ,, can, not, be, undone, ., He, therefore, thought, that, in, that, they, had, a, victory, for, the, right, worth, a, great, deal, more, than, their, part, in, the, presidential, election, ,, though, of, the, latter, he, thought, highly, ., He, had, once, before, said, ,, but, would, say, again, ,, that, ...]|3
953|[mine, which, should, attempt, to, beguile, you, from, the, grief, of, a, loss, so, overwhelming, ., But, I, can, not, refrain, from, tendering, to, you, the, consolation, that, may, be, found, in, the, thanks, of, the, Republic, they, died, to, save, ., I, pray, that, our, Heavenly, Father, may, assuage, the, anguish, of, your, bereavement, ,, and, leave, you, only, the, cherished, memory, of, the, loved, and, lost, ,, and, the, solemn, pride, that, must, be, yours, to, have, laid, so, costly, a, sacrifice, upon, the, altar, of, freedom, ., I, have, heard, of, the, incident, at, the, polls, in, ...]|3
954|[unsettled, condition, of, the, relations, of, the, United, States, with, that, Empire, ,, that, the, steamer, should, not, be, allowed, to, proceed, to, Japan, ., If, ,, however, ,, the, Secretary, of, the, Navy, should, ascertain, that, the, steamer, is, adapted, to, our, service, ,, he, is, authorized, to, purchase, her, ,, but, the, purchase, money, will, be, held, in, trust, toward, satisfying, any, valid, claims, which, may, be, presented, by, the, Japanese, on, account, of, the, construction, of, the, steamer, and, the, failure, to, deliver, the, same, ,, as, above, set, forth, ., In, conformity, to, the, law, of, ...]|3
955|[the, same, time, strictly, maintained, neutrality, between, the, belligerents, ., At, the, request, of, the, States, of, Costa, Rica, and, Nicaragua, ,, a, competent, engineer, has, been, authorized, to, make, a, survey, of, the, river, San, Juan, and, the, port, of, San, Juan, ., It, is, a, source, of, much, satisfaction, that, the, difficulties, which, for, a, moment, excited, some, political, apprehensions, and, caused, a, closing, of, the, interoceanic, transit, route, have, been, amicably, adjusted, ,, and, that, there, is, a, good, prospect, that, the, route, will, soon, be, reopened, with, an, increase, of, capacity, and, adaptation, ., We, could, ...]|3
956|[we, should, manifest, by, furnishing, it, would, win, forbearance, and, favor, toward, the, colony, from, all, civilized, nations, ., The, proposed, overland, telegraph, between, America, and, Europe, ,, by, the, way, of, Bering, Straits, and, Asiatic, Russia, ,, which, was, sanctioned, by, Congress, at, the, last, session, ,, has, been, undertaken, ,, under, very, favorable, circumstances, ,, by, an, association, of, American, citizens, ,, with, the, cordial, good-will, and, support, as, well, of, this, Government, as, of, those, of, Great, Britain, and, Russia, ., Assurances, have, been, received, from, most, of, the, South, American, States, of, their, high, appreciation, of, ...]|3
957|[at, least, by, a, lawful, and, effective, blockade, ., For, myself, ,, I, have, no, doubt, of, the, power, and, duty, of, the, Executive, ,, under, the, law, of, nations, ,, to, exclude, enemies, of, the, human, race, from, an, asylum, in, the, United, States, ., If, Congress, should, think, that, proceedings, in, such, cases, lack, the, authority, of, law, ,, or, ought, to, be, further, regulated, by, it, ,, I, recommend, that, provision, be, made, for, effectually, preventing, foreign, slave, traders, from, acquiring, domicile, and, facilities, for, their, criminal, occupation, in, our, country, ., It, is, possible, that, if, ...]|3
958|[will, take, the, necessary, measures, to, prevent, new, incursions, across, the, border, ., The, act, passed, at, the, last, session, for, the, encouragement, of, immigration, has, so, far, as, was, possible, been, put, into, operation, ., It, seems, to, need, amendment, which, will, enable, the, officers, of, the, Government, to, prevent, the, practice, of, frauds, against, the, immigrants, while, on, their, way, and, on, their, arrival, in, the, ports, ,, so, as, to, secure, them, here, a, free, choice, of, avocations, and, places, of, settlement, ., A, liberal, disposition, toward, this, great, national, policy, is, manifested, by, most, of, the, ...]|3
959|[operations, of, the, Treasury, in, detail, ,, I, refer, you, to, the, report, of, the, Secretary, of, the, Treasury, ., I, concur, with, him, in, the, opinion, that, the, proportion, of, moneys, required, to, meet, the, expenses, consequent, upon, the, war, derived, from, taxation, should, be, still, further, increased, ;, and, I, earnestly, invite, your, attention, to, this, subject, to, the, end, that, there, be, such, additional, legislation, as, shall, be, required, to, meet, the, just, expectations, of, the, Secretary, ., The, public, debt, on, the, first, day, of, July, last, ,, as, appears, by, the, books, of, the, Treasury, ...]|3
960|[the, people, will, derive, great, benefit, from, this, change, in, the, banking, systems, of, the, country, can, hardly, be, questioned, ., The, national, system, will, create, a, reliable, and, permanent, influence, in, support, of, the, national, credit, and, protect, the, people, against, losses, in, the, use, of, paper, money, ., Whether, or, not, any, further, legislation, is, advisable, for, the, suppression, of, State-bank, issues, ,, it, will, be, for, Congress, to, determine, ., It, seems, quite, clear, that, the, Treasury, can, not, be, satisfactorily, conducted, unless, the, Government, can, exercise, a, restraining, power, over, the, bank-note, circulation, of, the, country, ...]|3
961|[new, rank, of, vice-admiral, in, our, naval, service, ., Your, attention, is, invited, to, the, report, of, the, Postmaster-General, for, a, detailed, account, of, the, operations, and, financial, condition, of, the, Post-Office, Department, ., The, postal, revenues, for, the, year, ending, June, 30, ,, 1864, ,, amounted, to, $, 12,438,253.78, ,, and, the, expenditures, to, $, 12,644,786.20, ,, the, excess, of, expenditures, over, receipts, being, $, 206,532.42, ., The, views, presented, by, the, Postmaster-General, on, the, subject, of, special, grants, by, the, Government, in, aid, of, the, establishment, of, new, lines, of, ocean, mail, steamships, and, the, policy, he, recommends, ...]|3
962|[lines, has, been, entered, upon, with, a, vigor, that, gives, assurance, of, success, ,, notwithstanding, the, embarrassments, arising, from, the, prevailing, high, prices, of, materials, and, labor, ., The, route, of, the, main, line, of, the, road, has, been, definitely, located, for, one, hundred, miles, westward, from, the, initial, point, at, Omaha, City, ,, Nebraska, ,, and, a, preliminary, location, of, the, Pacific, Railroad, of, California, has, been, made, from, Sacramento, eastward, to, the, great, bend, of, the, Truckee, River, in, Nevada, ., Numerous, discoveries, of, gold, ,, silver, ,, and, cinnabar, mines, have, been, added, to, the, many, heretofore, ...]|3
