|0|code
407|[and, navy, ,, is, the, man, who, holds, the, power, and, bears, the, responsibility, of, making, it, ., If, he, uses, the, power, justly, ,, the, same, people, will, probably, justify, him, ;, if, he, abuses, it, ,, he, is, in, their, hands, to, be, dealt, with, by, all, the, modes, they, have, reserved, to, themselves, in, the, Constitution, ., The, earnestness, with, which, you, insist, that, persons, can, only, ,, in, times, of, rebellion, ,, be, lawfully, dealt, with, in, accordance, with, the, rules, for, criminal, trials, and, punishments, in, times, of, peace, ,, induces, me, to, add, a, ...]|3
408|[is, a, substantial, hope, ,, and, by, consequence, a, real, strength, to, the, enemy, ., If, it, is, a, false, hope, ,, and, one, which, you, would, willingly, dispel, ,, I, will, make, the, way, exceedingly, easy, ., I, send, you, duplicates, of, this, letter, in, order, that, you, ,, or, a, majority, of, you, ,, may, ,, if, you, choose, ,, indorse, your, names, upon, one, of, them, and, return, it, thus, indorsed, to, me, with, the, understanding, that, those, signing, are, thereby, committed, to, the, following, propositions, and, to, nothing, else, :, 1, ., That, there, is, now, ...]|3
409|[intend, to, evacuate, Cumberland, Valley, ., These, things, appear, to, me, to, be, connected, with, a, purpose, to, cover, Baltimore, and, Washington, and, to, get, the, enemy, across, the, river, again, without, a, further, collision, ,, and, they, do, not, appear, connected, with, a, purpose, to, prevent, his, crossing, and, to, destroy, him, ., I, do, fear, the, former, purpose, is, acted, upon, and, the, latter, rejected, ., If, you, are, satisfied, the, latter, purpose, is, entertained, ,, and, is, judiciously, pursued, ,, I, am, content, ., If, you, are, not, so, satisfied, ,, please, look, to, it, ., I, ...]|3
410|[,, and, thus, go, below, ;, and, I, never, had, any, faith, except, a, general, hope, that, you, knew, better, than, I, ,, that, the, Yazoo, Pass, expedition, and, the, like, could, succeed, ., When, you, dropped, below, ,, and, took, Port, Gibson, ,, Grand, Gulf, ,, and, vicinity, ,, I, thought, you, should, go, down, the, river, and, join, General, Banks, ;, and, when, you, turned, northward, ,, east, of, the, Big, Black, ,, I, feared, it, was, a, mistake, ., I, now, wish, to, make, the, personal, acknowledgment, that, you, were, right, and, I, was, wrong, ., I, ...]|3
411|[who, was, for, fighting, in, the, council, of, war, on, Sunday, night, ., The, effect, on, political, position, of, McKee, 's, arrest, will, not, be, relieved, any, by, its, not, having, been, made, with, that, purpose, ., Governor, Carney, has, not, asked, to, [, have, ], General, Blunt, removed, ,, or, interfered, with, ,, in, his, military, operations, ., He, has, asked, that, he, ,, the, Governor, ,, be, allowed, to, commission, officers, for, troops, raised, in, Kansas, ,, as, other, governors, of, loyal, States, do, ;, and, I, think, he, is, right, in, this, ., He, has, asked, that, ...]|3
412|[time, and, considered, and, discussed, the, subject, with, the, Secretary, of, War, and, Provost-Marshal, General, ,, in, order, ,, if, possible, ,, to, make, you, a, more, favorable, answer, than, I, finally, find, myself, able, to, do, ., It, is, a, vital, point, with, us, to, not, have, a, special, stipulation, with, the, governor, of, any, one, State, ,, because, it, would, breed, trouble, in, many, ,, if, not, all, ,, other, States, ;, and, my, idea, was, when, I, wrote, you, ,, as, it, still, is, ,, to, get, a, point, of, time, to, which, we, could, wait, ,, ...]|3
413|[to, all, its, soldiers, ;, and, if, the, enemy, shall, sell, or, enslave, any, one, because, of, his, color, ,, the, offense, shall, be, punished, by, retaliation, upon, the, enemy, 's, prisoners, in, our, possession, ., It, is, therefore, ordered, that, for, every, soldier, of, the, United, States, killed, in, violation, of, the, laws, of, war, ,, a, rebel, soldier, shall, be, executed, ;, and, for, every, one, enslaved, by, the, enemy, or, sold, into, slavery, ,, a, rebel, soldier, shall, be, placed, at, hard, labor, on, the, public, works, ,, and, continued, at, such, labor, until, the, other, shall, ...]|3
414|[class, and, 4864, in, the, other, ., Assuming, that, the, districts, are, equal, one, to, another, in, entire, population, ,, as, required, by, the, plan, on, which, they, were, made, ,, this, disparity, is, such, as, to, require, attention, ., Much, of, it, ,, however, ,, I, suppose, will, be, accounted, for, by, the, fact, that, so, many, more, persons, fit, for, soldiers, are, in, the, city, than, are, in, the, country, who, have, too, recently, arrived, from, other, parts, of, the, United, States, and, from, Europe, to, be, either, included, in, the, census, of, 1860, ,, or, to, have, ...]|3
415|[in, proportion, abated, my, anxiety, about, any, movement, of, yours, ., When, afterward, ,, however, ,, I, saw, a, despatch, of, yours, arguing, that, the, right, time, for, you, to, attack, Bragg, was, not, before, ,, but, would, be, after, ,, the, fall, of, Vicksburg, ,, it, impressed, me, very, strangely, ,, and, I, think, I, so, stated, to, the, Secretary, of, War, and, General, Halleck, ., It, seemed, no, other, than, the, proposition, that, you, could, better, fight, Bragg, when, Johnston, should, be, at, liberty, to, return, and, assist, him, than, you, could, before, he, could, so, return, to, ...]|3
416|[think, ,, or, without, thinking, at, all, ,, to, give, commands, respectively, to, Fremont, ,, McClellan, ,, Butler, ,, Sigel, ,, Curtis, ,, Hunter, ,, Hooker, ,, and, perhaps, others, ,, when, ,, all, else, out, of, the, way, ,, I, have, no, commands, to, give, them, ., This, is, now, your, case, ;, which, ,, as, I, have, said, ,, pains, me, not, less, than, it, does, you, ., My, belief, is, that, the, permanent, estimate, of, what, a, general, does, in, the, field, is, fixed, by, the, ``, cloud, of, witnesses, '', who, have, been, with, him, in, ...]|3
417|[,, but, I, can, not, just, now, be, absent, from, here, so, long, as, a, visit, there, would, require, ., The, meeting, is, to, be, of, all, those, who, maintain, unconditional, devotion, to, the, Union, ,, and, I, am, sure, that, my, old, political, friends, will, thank, me, for, tendering, ,, as, I, do, ,, the, nation, 's, gratitude, to, those, other, noble, men, whom, no, partisan, malice, or, partisan, hope, can, make, false, to, the, nation, 's, life, ., There, are, those, who, are, dissatisfied, with, me, ., To, such, I, would, say, :, You, desire, peace, ,, and, ...]|3
418|[most, important, victories, ,, believe, the, emancipation, policy, and, the, use, of, colored, troops, constitute, the, heaviest, blows, yet, dealt, to, the, rebellion, ,, and, that, at, least, one, of, those, important, successes, could, not, have, been, achieved, when, it, was, but, for, the, aid, of, black, soldiers, ., Among, the, commanders, who, hold, these, views, are, some, who, have, never, had, any, affinity, with, what, is, called, ``, Abolitionism, ,, '', or, with, ``, Republican, Party, politics, ,, '', but, who, hold, them, purely, as, military, opinions, ., I, submit, their, opinions, are, entitled, to, some, weight, against, the, ...]|3
419|[,, both, by, telegraph, and, mail, ,, in, form, about, as, follows, :, This, notice, may, be, given, by, the, Provost-Marshal-General, here, ,, the, sub-provost-marshal-generals, in, the, States, ,, or, perhaps, by, the, district, provost-marshals, ., Whenever, we, shall, have, so, far, proceeded, in, New, York, as, to, make, the, re-enrolment, specially, promised, there, practicable, ,, I, wish, that, also, to, go, forward, ,, and, I, wish, Governor, Seymour, notified, of, it, ;, so, that, if, he, choose, ,, he, can, place, agents, of, his, with, ours, to, see, the, work, fairly, done, ., Yours, of, the, 21st, ,, with, ...]|3
420|[general-in-chief, can, make, any, suggestions, to, General, Schofield, upon, the, subject, ., I, am, mortified, this, morning, to, find, the, letter, to, you, botched, up, in, the, Eastern, papers, ,, telegraphed, from, Chicago, ., How, did, this, happen, ?, Ordered, ,, That, the, executive, order, dated, November, 21, ,, 1862, ,, prohibiting, the, exportation, from, the, United, States, of, arms, ,, ammunition, ,, or, munitions, of, war, ,, under, which, the, commandants, of, departments, were, ,, by, order, of, the, Secretary, of, War, dated, May, 13, ,, 1863, ,, directed, to, prohibit, the, purchase, and, sale, ,, for, exportation, from, ...]|3
421|[the, truth, ,, please, suspend, the, execution, till, further, order, and, send, in, the, record, of, the, trial, ., The, name, is, ``, Thomas, Edds, '', not, ``, Eddies, '', as, in, your, despatch, ., The, papers, left, with, me, do, not, designate, the, regiment, to, which, he, belongs, ., The, man, who, gave, me, the, papers, ,, I, do, not, know, how, to, find, again, ., He, only, told, me, that, Edds, is, in, the, Army, of, the, Potomac, ,, and, that, he, fell, out, of, the, ranks, during, Burnside, 's, mud, march, last, winter, ., If, I, get, ...]|3
422|[authorize, you, to, so, act, as, to, require, the, United, States, to, carry, into, effect, that, section, ., Secondly, ,, you, had, a, clause, committing, me, in, some, sort, to, the, State, constitution, of, Tennessee, ,, which, I, feared, might, embarrass, you, in, making, a, new, constitution, ,, if, you, desire, ;, so, I, dropped, that, clause, ., In, addition, to, the, matters, contained, in, the, orders, and, instructions, given, you, by, the, Secretary, of, War, ,, you, are, hereby, authorized, to, exercise, such, powers, as, may, be, necessary, and, proper, to, enable, the, loyal, people, of, Tennessee, to, present, ...]|3
423|[moment, 's, delay, ., Be, of, good, cheer, ., We, have, unabated, confidence, in, you, ,, and, in, your, soldiers, and, officers, ., In, the, main, you, must, be, the, judge, as, to, what, is, to, be, done, ., If, I, were, to, suggest, ,, I, would, say, ,, save, your, army, by, taking, strong, positions, until, Burnside, joins, you, ,, when, ,, I, hope, ,, you, can, turn, the, tide, ., I, think, you, had, better, send, a, courier, to, Burnside, to, hurry, him, up, ., We, can, not, reach, him, by, telegraph, ., We, suppose, some, force, is, ...]|3
424|[send, this, to, him, by, the, quickest, mode, in, your, power, ?, Owing, to, the, press, in, behalf, of, Daniel, Sullivan, ,, Company, E, ,, Thirteenth, Massachusetts, ,, and, the, doubt, ;, though, small, ,, which, you, express, of, his, guilty, intention, ,, I, have, concluded, to, say, let, his, execution, be, suspended, till, further, order, ,, and, copy, of, record, sent, me, ., We, are, sending, you, two, small, corps, ,, one, under, General, Howard, and, one, under, General, Slocum, ,, and, the, whole, under, General, Hooker, ., Unfortunately, the, relations, between, Generals, Hooker, and, Slocum, are, not, such, ...]|3
425|[has, been, maintained, ,, the, laws, have, been, respected, and, obeyed, ,, and, harmony, has, prevailed, everywhere, except, in, the, theatre, of, military, conflict, ;, while, that, theatre, has, been, greatly, contracted, by, the, advancing, armies, and, navies, of, the, Union, ., The, needful, diversion, of, wealth, and, strength, from, the, fields, of, peaceful, industry, ,, to, the, national, defense, has, not, arrested, the, plough, ,, the, shuttle, ,, or, the, ship, :, The, axe, has, enlarged, the, borders, of, our, settlements, ,, and, the, mines, ,, as, well, of, ,, iron, and, coal, as, of, the, precious, metals, ,, ...]|3
426|[and, thrives, ., Confidence, dies, ,, and, universal, suspicion, reigns, ., Each, man, feels, an, impulse, to, kill, his, neighbor, ,, lest, he, be, killed, by, him, ., Revenge, and, retaliation, follow, ., And, all, this, ,, as, before, said, ,, may, be, among, honest, men, only, ., But, this, is, not, all, ., Every, foul, bird, comes, abroad, ,, and, every, dirty, reptile, rises, up, ., These, add, crime, to, confusion, ., Strong, measures, deemed, indispensable, ,, but, harsh, at, best, ,, such, men, make, worse, by, maladministration, ., Murders, for, old, grudges, ,, and, murders, for, self, ,, ...]|3
427|[scarcely, tends, to, prove, the, proposition, ., That, massacre, is, only, an, example, of, what, Grierson, ,, John, Morgan, ,, and, many, others, might, have, repeatedly, done, on, their, respective, raids, ,, had, they, chosen, to, incur, the, personal, hazard, ,, and, possessed, the, fiendish, hearts, to, do, it, ., The, charge, is, made, that, General, Schofield, ,, on, purpose, to, protect, the, Lawrence, murderers, ,, would, not, allow, them, to, be, pursued, into, Missouri, ., While, no, punishment, could, be, too, sudden, or, too, severe, for, those, murderers, ,, I, am, well, satisfied, that, the, preventing, of, the, threatened, ...]|3
428|[The, boy, telegraphs, from, Mitchell, 's, Station, ,, Va, ., The, father, thinks, he, is, in, the, One, hundred, and, nineteenth, Pennsylvania, Volunteers, ., The, father, signs, the, name, ``, Blittersdorf, ., '', I, can, tell, no, more, ., The, father, and, mother, of, John, Murphy, ,, of, the, One, hundred, and, nineteenth, Pennsylvania, Volunteers, ,, have, filed, their, own, affidavits, that, he, was, born, June, 22, ,, 1846, ,, and, also, the, affidavits, of, three, other, persons, who, all, swear, that, they, remembered, the, circumstances, of, his, birth, and, that, it, was, in, the, year, 1846, ,, though, they, ...]|3
429|[to, call, out, three, hundred, thousand, volunteers, to, serve, for, three, years, or, during, the, war, ,, not, ,, however, ,, exceeding, three, years, :, Now, ,, therefore, ,, I, ,, Abraham, Lincoln, ,, President, of, the, United, States, ,, and, Commander-in-Chief, of, the, Army, and, Navy, thereof, ,, and, of, the, militia, of, the, several, States, when, called, into, actual, service, ,, do, issue, this, my, proclamation, ,, calling, upon, the, governors, of, the, different, States, to, raise, ,, and, have, enlisted, into, the, United, States, service, ,, for, the, various, companies, and, regiments, in, the, field, from, their, ...]|3
430|[the, leave, of, absence, for, your, brother, ,, in, as, good, form, as, I, think, I, can, safely, put, it, ., Without, knowing, whether, he, would, accept, it, ., I, have, tendered, the, collectorship, at, Portland, ,, Maine, ,, to, your, other, brother, ,, the, governor, ., Thanks, to, both, you, and, our, friend, Campbell, for, your, kind, words, and, intentions, ., A, second, term, would, be, a, great, honor, and, a, great, labor, ,, which, ,, together, ,, perhaps, I, would, not, decline, if, tendered, ., The, writer, of, the, accompanying, letter, is, one, of, Mrs., Lincoln, 's, numerous, ...]|3
431|[,, whose, credentials, show, that, they, were, regularly, elected, in, accordance, with, the, laws, of, their, States, respectively, ,, or, the, laws, of, the, United, States, ., The, above, act, of, Congress, was, passed, ,, as, I, suppose, ,, for, the, purpose, of, shutting, out, improper, applicants, for, seats, in, the, House, of, Representatives, ;, and, I, fear, there, is, some, danger, that, it, will, be, used, to, shut, out, proper, ones, ., Iowa, ,, having, an, entire, Union, delegation, ,, will, be, one, of, the, States, the, attempt, will, be, made, ,, if, upon, any, ., The, Governor, doubtless, ...]|3
432|[the, voter, with, reference, to, the, present, rebellion, ,, while, Maryland, has, not, ., For, example, ,, General, Trimble, ,, captured, fighting, us, at, Gettysburg, ,, is, ,, without, recanting, his, treason, ,, a, legal, voter, by, the, laws, of, Maryland, ., Even, General, Schenck, 's, order, admits, him, to, vote, ,, if, he, recants, upon, oath, ., I, think, that, is, cheap, enough, ., My, order, in, Missouri, ,, which, you, approve, ,, and, General, Scherick, 's, order, here, ,, reach, precisely, the, same, end, ., Bach, assures, the, right, of, voting, to, all, loyal, men, ,, and, whether, ...]|3
433|[decline, seeing, people, who, call, upon, me, ,, and, probably, will, see, you, if, you, call, ., Yours, saying, Brown, and, Henderson, are, elected, Senators, is, received, ., I, understand, this, is, one, and, one, ., If, so, it, is, knocking, heads, together, to, some, ., I, have, received, and, considered, your, dispatch, of, yesterday, ., Of, the, reports, you, mention, ,, I, have, not, the, means, of, seeing, any, except, your, own, ., Besides, this, ,, the, publication, might, be, improper, in, view, of, the, court, of, inquiry, which, has, been, ordered, ., With, every, disposition, ,, not, merely, ...]|3
434|[persons, who, may, have, participated, in, the, existing, rebellion, in, any, State, or, part, thereof, pardon, and, amnesty, ,, with, such, exceptions, and, at, such, times, and, on, such, conditions, as, he, may, deem, expedient, for, the, public, welfare, ;, and, Whereas, the, Congressional, declaration, for, limited, and, conditional, pardon, accords, with, well-established, judicial, exposition, of, the, pardoning, power, ;, and, Whereas, ,, with, reference, to, said, rebellion, ,, the, President, of, the, United, States, has, issued, several, proclamations, with, provisions, in, regard, to, the, liberation, of, slaves, ;, and, Whereas, it, is, now, desired, by, some, persons, heretofore, engaged, ...]|3
435|[the, mode, presented, is, the, best, the, EXECUTIVE, can, suggest, ,, with, his, present, impressions, ,, it, must, not, be, understood, that, no, other, possible, mode, would, be, acceptable, ., Another, year, of, health, ,, and, of, sufficiently, abundant, harvests, ,, has, passed, ., For, these, ,, and, especially, for, the, improved, condition, cf, our, national, affairs, ,, our, renewed, and, profoundest, gratitude, to, God, is, due, ., We, remain, in, peace, and, friendship, with, foreign, powers, ., The, efforts, of, disloyal, citizens, of, the, United, States, to, involve, us, in, foreign, wars, ,, to, aid, an, inexcusable, insurrection, ,, ...]|3
436|[It, might, be, advisable, to, fix, a, limit, beyond, which, no, citizen, of, the, United, States, residing, abroad, may, claim, the, interposition, of, his, government, ., The, right, of, suffrage, has, often, been, assumed, and, exercised, by, aliens, under, pretenses, of, naturalization, ,, which, they, have, disavowed, when, drafted, into, the, military, service, ., I, submit, the, expediency, of, such, an, amendment, of, the, law, as, will, make, the, fact, of, voting, an, estoppe, against, any, plea, of, exemption, from, military, service, or, other, civil, obligation, on, the, ground, of, alienage, ., In, common, with, other, Western, powers, ,, our, ...]|3
437|[its, favorers, ., Some, amendments, may, be, required, to, perfect, existing, laws, ,, but, no, change, in, their, principles, or, general, scope, is, believed, to, be, needed, ., Since, these, measures, have, been, in, operation, all, demands, on, the, Treasury, ,, including, the, pay, of, the, Army, and, Navy, ,, have, been, promptly, met, and, fully, satisfied, ., No, considerable, body, of, troops, ,, it, is, believed, ,, were, ever, more, amply, provided, and, more, liberally, and, punctually, paid, ,, and, it, may, be, added, that, by, no, people, were, the, burdens, incident, to, a, great, war, ever, more, cheerfully, ...]|3
438|[they, are, scarcely, more, wonderful, than, the, success, of, our, mechanics, and, artisans, in, the, production, of, war, vessels, ,, which, has, created, a, new, form, of, naval, power, ., Our, country, has, advantages, superior, to, any, other, nation, in, our, resources, of, iron, and, timber, ,, with, inexhaustible, quantities, of, fuel, in, the, immediate, vicinity, of, both, ,, and, all, available, and, in, close, proximity, to, navigable, waters, ., Without, the, advantage, of, public, works, ,, the, resources, of, the, nation, have, been, developed, and, its, power, displayed, in, the, construction, of, a, Navy, of, such, magnitude, ,, which, ...]|3
439|[the, greatest, practicable, extent, its, benefits, to, those, who, have, left, their, homes, in, the, defense, of, the, country, in, this, arduous, crisis, ., I, invite, your, attention, to, the, views, of, the, Secretary, as, to, the, propriety, of, raising, by, appropriate, legislation, a, revenue, from, the, mineral, lands, of, the, United, States, ., The, measures, provided, at, your, last, session, for, the, removal, of, certain, Indian, tribes, have, been, carried, into, effect, ., Sundry, treaties, have, been, negotiated, ,, which, will, in, due, time, be, submitted, for, the, constitutional, action, of, the, Senate, ., They, contain, stipulations, for, extinguishing, ...]|3
440|[., These, measures, have, been, much, discussed, in, foreign, countries, ,, and, ,, contemporary, with, such, discussion, ,, the, tone, of, public, sentiment, there, is, much, improved, ., At, home, the, same, measures, have, been, fully, discussed, ,, supported, ,, criticized, ,, and, denounced, ,, and, the, annual, elections, following, are, highly, encouraging, to, those, whose, official, duty, it, is, to, bear, the, country, through, this, great, trial, ., Thus, we, have, the, new, reckoning, ., The, crisis, which, threatened, to, divide, the, friends, of, the, Union, is, past, ., Looking, now, to, the, present, and, future, ,, and, with, ...]|3
441|[further, developments, ., Care, has, been, taken, to, so, shape, the, document, as, to, avoid, embarrassments, from, this, source, ., Saying, that, on, certain, terms, certain, classes, will, be, pardoned, with, rights, restored, ,, it, is, not, said, that, other, classes, or, other, terms, will, never, be, included, ., Saying, that, reconstruction, will, be, accepted, if, presented, in, a, specified, way, ,, it, is, not, said, it, will, never, be, accepted, in, any, other, way, ., The, movements, by, State, action, for, emancipation, in, several, of, the, States, not, included, in, the, emancipation, proclamation, are, matters, of, profound, gratulation, ., ...]|3
442|[that, the, foreign, discriminating, duties, of, tonnage, and, impost, within, the, United, States, are, and, shall, be, suspended, and, discontinued, so, far, as, respects, the, vessels, of, the, said, foreign, nation, and, the, produce, ,, manufactures, ,, or, merchandise, imported, into, the, United, States, in, the, same, from, the, said, foreign, nation, or, from, any, other, foreign, country, ,, the, said, suspension, to, take, effect, from, the, time, of, such, notification, being, given, to, the, President, of, the, United, States, and, to, continue, so, long, as, the, reciprocal, exemption, of, vessels, belonging, to, citizens, of, the, United, States, and, their, ...]|3
443|[of, the, United, States, ?, '', Now, ,, all, this, sounds, very, strangely, ;, and, ,, withal, ,, a, little, as, if, you, gentlemen, making, the, application, do, not, understand, the, case, alike, ;, one, affirming, that, the, doctor, is, enjoying, all, the, rights, of, a, civilian, ,, and, another, pointing, out, to, me, what, will, secure, his, release, !, On, the, second, day, of, January, last, ,, I, wrote, to, General, Curtis, in, relation, to, Mr., Dick, 's, order, upon, Dr., McPheeters, ;, and, ,, as, I, suppose, the, doctor, is, enjoying, all, the, rights, of, a, civilian, ,, ...]|3
444|[would, be, the, highest, incentive, to, me, to, make, such, order, ., Nor, can, I, understand, how, doing, so, is, bad, faith, and, dishonor, ,, nor, yet, how, it, so, exposes, Kentucky, to, ruin, ., Military, men, here, do, not, perceive, how, it, exposes, Kentucky, ,, and, I, am, sure, Grant, would, not, permit, it, if, it, so, appeared, to, him, ., I, understand, an, effort, is, being, made, by, some, worthy, gentlemen, to, reconstruct, a, legal, State, government, in, Florida, ., Florida, is, in, your, Department, ,, and, it, is, not, unlikely, you, may, be, there, in, person, ., ...]|3
445|[numbered, LI, ,, LII, ,, LIII, ,, LIV, ,, LV, ,, and, LVI, ,, do, hereby, approve, the, same, ;, and, I, further, declare, and, order, that, all, property, brought, in, for, sale, ,, in, good, faith, ,, and, actually, sold, in, pursuance, of, said, Regulations, LII, ,, LIII, ,, LIV, ,, LV, ,, and, LVI, ,, after, the, same, shall, have, taken, effect, and, come, in, force, as, provided, in, Regulation, LVI, ,, shall, be, exempt, from, confiscation, or, forfeiture, to, the, United, States, ., Is, a, supposed, correspondence, between, General, Longstreet, and, yourself, about, the, amnesty, proclamation, ,, ...]|3
446|[you, postpone, its, issue, until, you, can, give, it, to, the, country, supported, by, military, success, ,, instead, of, issuing, it, ,, as, would, be, the, case, now, ,, upon, the, greatest, disasters, of, the, war, ., ', Mr., Lincoln, continued, ``, The, wisdom, of, the, view, of, the, Secretary, of, State, struck, me, with, very, great, force, ., It, was, an, aspect, of, the, case, that, ,, in, all, my, thought, upon, the, subject, ,, I, had, entirely, overlooked, ., The, result, was, that, I, put, the, draft, of, the, proclamation, aside, ,, as, you, do, your, sketch, for, ...]|3
447|[clothing, adapted, for, uniforms, ;, sail-cloth, of, all, kinds, ,, hemp, and, cordage, ,, intoxicating, drinks, other, than, beer, and, light, native, wines, ., To, vessels, clearing, from, foreign, ports, and, destined, to, the, port, of, Brownsville, ,, opened, by, this, proclamation, ,, licenses, will, be, granted, by, consuls, of, the, United, States, upon, satisfactory, evidence, that, the, vessel, so, licensed, will, convey, no, persons, ,, property, ,, or, information, excepted, or, prohibited, above, ,, either, to, or, from, the, said, port, ;, which, licenses, shall, be, exhibited, to, the, collector, of, said, port, immediately, on, arrival, ,, and, ,, ...]|3
448|[December, 5, ,, 1863, ,, ``, to, revise, the, enrolment, and, quotas, of, the, City, and, State, of, New, York, ,, and, report, whether, there, be, any, ,, and, what, ,, errors, or, irregularities, therein, ,, and, what, corrections, ,, if, any, ,, should, be, made, ., '', In, the, correspondence, between, the, Governor, of, New, York, and, myself, last, summer, ,, I, understood, him, to, complain, that, the, enrolments, in, several, of, the, districts, of, that, State, had, been, neither, accurately, nor, honestly, made, ;, and, in, view, of, this, ,, I, ,, for, the, draft, then, immediately, ensuing, ...]|3
449|[that, suggestions, from, the, planters, may, be, heard, and, adopted, ,, so, far, as, they, may, not, contravene, the, principles, stated, ,, nor, justice, ,, nor, fairness, ,, to, laborers, ., I, do, not, herein, intend, to, overrule, your, own, mature, judgment, on, any, point, ., Yours, including, address, to, people, of, Arkansas, is, received, ., I, approve, the, address, and, thank, you, for, it, ., Yours, in, relation, to, William, M., Randolph, also, received, ., Let, him, take, the, oath, of, December, 8, ,, and, go, to, work, for, the, new, constitution, ,, and, on, your, notifying, me, of, ...]|3
450|[to, be, drafted, for, the, Navy, and, to, provide, an, adequate, reserve, force, for, all, contingencies, ,, in, addition, to, the, five, hundred, thousand, men, called, for, February, 1, ,, 1864, ,, a, call, is, hereby, made, and, a, draft, ordered, for, two, hundred, thousand, men, for, the, military, service, (, Army, ,, Navy, ,, and, Marine, Corps, ), of, the, United, States, ., The, proportional, quotas, for, the, different, wards, ,, towns, ,, townships, ,, precincts, ,, or, election, districts, ,, or, counties, ,, will, be, made, known, through, the, Provost, Marshal-General, 's, Bureau, ,, and, account, will, be, ...]|3
451|[life, in, the, condition, of, a, hired, laborer, ., Both, these, assumptions, are, false, ,, and, all, inferences, from, them, are, groundless, ., ``, Labor, is, prior, to, ,, and, independent, of, ,, capital, ., Capital, is, only, the, fruit, of, labor, ,, and, could, never, have, existed, if, labor, had, not, first, existed, ., Labor, is, the, superior, of, capital, ,, and, deserves, much, the, higher, consideration, ., Capital, has, its, rights, ,, which, are, as, worthy, of, protection, as, any, other, rights, ., Nor, is, it, denied, that, there, is, ,, and, probably, always, will, be, ,, a, ...]|3
452|[and, declare, that, the, said, Proclamation, does, not, apply, to, the, cases, of, persons, who, ,, at, the, time, when, they, seek, to, obtain, the, benefits, thereof, by, taking, the, oath, thereby, prescribed, ,, are, in, military, ,, naval, ,, or, civil, confinement, or, custody, ,, or, under, bonds, ,, or, on, parole, of, the, civil, ,, military, ,, or, naval, authorities, ,, or, agents, of, the, United, States, ,, as, prisoners, of, war, ,, or, persons, detained, for, offences, of, any, kind, ,, either, before, or, after, conviction, ;, and, that, on, the, contrary, it, does, apply, only, to, ...]|3
453|[wrong, ,, I, assumed, this, ground, ,, and, now, avow, it, ., I, could, not, feel, that, to, the, best, of, my, ability, I, had, even, tried, to, preserve, the, Constitution, ,, if, ,, to, save, slavery, ,, or, any, minor, matter, ,, I, should, permit, the, wreck, of, government, ,, country, ,, and, Constitution, ,, altogether, ., When, ,, early, in, the, war, ,, General, Fremont, attempted, military, emancipation, ,, I, forbade, it, ,, because, I, did, not, then, think, it, an, indispensable, necessity, ., When, ,, a, little, later, ,, General, Cameron, ,, then, Secretary, of, War, ,, ...]|3
454|[;, but, in, using, the, same, word, we, do, not, all, mean, the, same, thing, ., With, some, the, word, liberty, may, mean, for, each, man, to, do, as, he, pleases, with, himself, ,, and, the, product, of, his, labor, ;, while, with, others, the, same, word, may, mean, for, some, men, to, do, as, they, please, with, other, men, ,, and, the, product, of, other, men, 's, labor, ., Here, are, two, ,, not, only, different, ,, but, incompatible, things, ,, called, by, the, same, name, ,, liberty, ., And, it, follows, that, each, of, the, things, is, ,, ...]|3
455|['s, friends, are, pressing, me, ,, but, I, refer, them, to, you, ,, intending, to, take, no, further, action, myself, ., Senator, Ten, Eyck, is, very, anxious, to, have, a, special, exchange, of, Capt, ., Frank, J., McLean, ,, of, Ninth, Tennessee, Cavalry, now, ,, or, lately, ,, at, Johnson, 's, Island, ,, for, Capt, ., T., Ten, Eyck, ,, Eighteenth, U., S., Infantry, ,, and, now, at, Richmond, ., I, would, like, to, have, it, done, ., Can, it, be, ?, The, foregoing, proposition, of, the, governors, is, accepted, ,, and, the, Secretary, of, War, is, directed, to, carry, ...]|3
456|[validity, of, the, commission, herein, stated, ,, in, connection, with, the, facts, herein, stated, ,, and, not, otherwise, ., There, are, some, letters, ,, notes, ,, telegrams, ,, orders, ,, entries, ,, and, perhaps, other, documents, in, connection, with, this, subject, ,, which, it, is, believed, would, throw, no, additional, light, upon, it, ,, but, which, will, be, cheerfully, furnished, if, desired, ., Not, expecting, to, see, you, before, the, spring, campaign, opens, ,, I, wish, to, express, in, this, way, my, entire, satisfaction, with, what, you, have, done, up, to, this, time, ,, so, far, as, I, understand, it, ...]|3
457|[has, been, ,, by, all, the, churches, ,, I, would, utter, nothing, which, might, in, the, least, appear, invidious, against, any, ., Yet, without, this, ,, it, may, fairly, be, said, ,, that, the, Methodist, Episcopal, Church, ,, not, less, devoted, than, the, best, ,, is, by, its, greatest, numbers, the, most, important, of, all, ., It, is, no, fault, in, others, that, the, Methodist, Church, sends, more, soldiers, to, the, field, ,, more, nurses, to, the, hospitals, ,, and, more, prayers, to, Heaven, than, --, any, other, ., God, bless, the, Methodist, Church, Bless, all, the, churches, ;, and, ...]|3
