|0|code
759|d me that his own self-worth is defined by his ability to train Pok??mon. Could this toxic co-dependence be the root of his anxieties?August 21  2016Today???s session was a troubling one. After a grueling multi-week trek to the gym in Saffron City  Mr. Ketchum returned to Pallet Town  defeated. Under his breath  he muttered with eyes glazed over  ???gotta catc|100
760|h ???em all.??? It seems his need to catch all of them is a compulsion  fueled by his obsession with destiny; although he cannot control the uncertainties of his own life  he can control the number of Pok??mon he captures.September 4  2016He seemed tearful today. At one point he told me I was his best friend in a world he believes we must defend together. He i|100
761|s unsure of what we are defending the world against; his anxiety is vague in that way  but he believes both of us have the courage to take on this monumental task. However  this ???us vs. them??? thinking indicates that perhaps Mr. Ketchum has a black and white view of the world. I briefly wondered if perhaps I were breaching some kind of professional boundary|100
762| by entertaining his delusions of grandeur  but it worked in the interests of the patient.September 8  2016Mr. Ketchum stopped by my office without an appointment today. I chose to accommodate him as I had a gap in my schedule and he seemed quite nerve-wracked. He paced around my office and demanded he teach me and I teach him about Pok??mon. I suggested we tr|100
763|y something new: an exposure treatment. If Mr. Ketchum???s greatest fear is being unable to capture Pok??mon  why not emulate that fear in a safe  controlled environment? I started by showing the patient pictures of empty Pok??balls and rare candies long forgotten  laying stale in the back of the freezer  but the exposure was overwhelming for Mr. Ketchum. He k|100
764|ept repeating to me  over and over  ???Gotta catch ???em all.??? I am unable to get through to him and undo his negative patterns of thought using traditional psychotherapeutic methods  so the next course of action will be to start Mr. Ketchum off on 20mg daily Clonazepam and monitor his condition. Perhaps the pills will help him understand the power that???s |100
765|"inside of him and will remain there regardless of how many Pokemon he gotta catch.|100                                                                                                                                                                                                                                                                                    "|100
766|                                                                                                                                                                                                                                                                                                                                                                          |100
767|"                                                                                                                                  42|1. NightOn the terrible shore of loneliness and LaCroix  she pressed her thumb to the red flame on her rectangle phone and watched the screen glow to life  a lighthouse in a sea of despair meant to lure her to sinewy safety or a"|100
768| savage and charmless rock.From her living room  four stories above the cantankerous city that honked and swore its way into her very ribcage  Violet stretched her kind and smart legs across the coffee table and sighed in the way that only an exhausted and jaded single-lite could ??? routinely.She swiped thoughtfully at first and with intent  letting the poorl|100
769|y-lit selfies and romantic slurs (Be as pretty as you are smart  Impress me and Satisfaction is death) dent the surface of her brain.Swiping with fever and fervor through a sea of endless faces  she knew he was there  the one  trapped in this dumb  dumb  stupid  dumb rectangle phone. Her thumb and forefinger traced miles to find him  and then  like winter melt|100
770|ing into spring  there he was: Mikael. A vegetarian veterinarian who likes to travel and claims he???s funny and sarcastic but not everyone gets him ??? 6???4?????? because that seems to be important.Right she swiped and the screen went black  bonked their heads together to signal that yes  they???d chosen each other. Mikael  she thought. Mikael.She composed a|100
771| message  carefully considering his pictures ??? him holding a labradoodle  flanked by friends shouting at sports  wearing Patagonia beside a tree ??? and tried to knit her heart together with his through a single message when his arrived.With expectations ballooning  Violet read her soon-to-be love???s words or  rather  his word: ???Hey.???A needle  sharp to |100
772|her hope yet pointless beyond its width. Immediately she withdrew to the kitchen and ate a steak she grilled her goddamn self.2. DayThe train platform smelled of grease and sun  the summer day collapsing around the city like a wet paper bag. All around her were men and women  women and men  and dogs barking for more mail in the distance.???I???m sorry ??? a ma|100
773|n-voice said  a hand touching her elbow. ???But do I know you? You look so familiar.???Violet turned to take in the man???s full posture  noticing the gray of his suit pants and jacket and thinking how hot he must be  boiling in this vengeful sun with his arms and legs covered evenly and doubly in some places.She brought her pale wrist to her brow for shade  i|100
774|magining the word lady as she did so and took her deliberate time to reply. ???Unlike friends or acquaintances we have not met ??? she said. ???But I understand why you would believe you had seen my face and the reason is you have  and I???ve seen yours  and we chose not to choose each other.???He turned his noble head to the side and laughed. ???Ha! Of course|100
775|. So many faces that slide by my eyes each day  the ghosts of almost lovers  the coffees and ice creams and drink-grabbings that never were ??? don???t you find it exhausting  terrifying even  the endlessness of it???????Of course ??? she said  shifting from foot to foot and her handbag too  lady  lady. ???But what else are we to do???????Well  we are conversi|100
776|ng now ??? he said. ???Perhaps this is how it should be done  in person on a train platform  rather than through rectangle phones where our skins grow as thin as the glass screens upon which we type.??????Yes  but the only reason this conversation was struck was for recognition of my face and  without that  would we even be talking????His laughter swept both t|100
777|heir minds to one side and then the other. ???True  true ??? when you???re not wrong  you???re right.??? He appeared sad to her  his face no longer the shine of a peach but of a rotting clam that has learned its life was fished for naught.3. MorningThe date began simply enough  with her arriving on time and him too  she was impressed to see  for this was not a|100
778|lways the case. In fact  a rare and special treat  like breakfast for dinner or a goldfish that lives to see a year.Speaking of breakfast  that wasn???t quite what they were having on Halsted but almost ??? a cousin of breakfast  so brunch.???Hello ??? he said as he stood over the table pointing to a chair. ???That for me? LOL.??? Out loud he said it  the word|100
779| LOL  not a word at all but an acronym lying about being a word.Was this a joke  she wondered  this saying of LOL and perhaps he knew it was a joke and that she would get it  for jokes are meant to be that way ??? shared and gotten.???Ha!??? she said  ???Ha  ha! That???s funny  you???re funny ??? she assured him  and cleared her throat  standing to deliver a q|100
780|uick hug. She always did this  no matter whom the he was because the premise here was that they would determine if their souls were meant to be together  and where better to start than with a hug?What she hoped to feel: something  anything that made her realize this was the hug that would hold her always. A hug that meant summer barbecues  friends??? weddings |100
781| days in dog parks  and an emergency contact number that belonged not to her parents.What she felt: nothing  and as he spoke more nothing perched  nested  laid eggs  and caught the avian flu inside her. She smiled to the beat of his drum because he was a musician and had brought his drum  and she listened as oblivion and awful rhythm rained down upon him.Thank|100
782| heavens for pancakes and frittatas  so the drum could be retired beneath the table. ???I???ve long known I was special ??? he said  stupidly. ???People have always told me how special I was and they continue to do so now and I???m sure they will do so always because I am special and great ??? the greatest  in fact!???Milky egg wobbled on the edge of his fork |100
783|as he directed praise toward himself. Jump  she thought at the egg. Save yourself from his tireless jowls. He smiled at the special words he spoke  quite pleased while looking at Violet. ???What do you think of me???? he asked  the answer he would hear already etched into his middle ear.Feeling parched and nauseous  she sipped her water and thought about canar|100
784|ies. She wished she had one now so she could place it on the table and see how long it took for the canary to die inside  allowing Violet to just barely save herself. How selfish and terrible  she thought  yet still found the idea appealing.With ashen breath  she responded that she felt as ill as his drum skills  which he took as a compliment and promptly left|100
785| her with the check because  he said  he dealt in talents and not dollar bills and had already contributed much too much.4. BathroomShe has considered more faces of men while on the toilet than upon  at  or in any other location  swiping left  right  left again. Can one be both flusher and flushed? she wondered. The truth is that this happens every time one sa|100
786|ys no to another and another says no to the one  but no one ??? neither the one nor the another ??? ever knows. Flush  flush.With grate of metal lock and creak of fatigued hinge  she strode from stall to sink and began to wash her hands. Wringing water and viruses from her wrists  her rectangle phone buzzed on the counter  a bumblebee gathering pollen and hint|100
787|ing at the potential of something sweet  filling  nourishing  absolute.It was a match with a man named Kevin ??? a man named Kevin who could perhaps help her survive the long  long winters accustomed to which she???d grown but would grow accustomed to no more  for sometimes shrinking is the greatest growth one can gift to oneself.A second buzz announced the ar|100
788|"rival of Kevin???s message  landing graceful and prompt  the words she???d been waiting for  a vacuum sweeper to extract the loneliness from within ??? speak now  sweet Kevin  and remove all clouds of doubt.???Big tits????A tender message to serve as both beginning and end.|100                                                                                    "|100
789|                                                                                                                                                                                                                                                                                                                                                                          |100
790|"                                                                                                                                                                                                                                             43|- -Good news  everyone! Animation is magic. When I wake up a chipmunk brushes my teeth while three raccoons dress me in t"|100
791|he usual???hilarious graphic tee; open long-sleeved button-down to keep it profesh; cargo shorts filled with stolen work pens  loose change  and bunny stamps I told my wife were for work things. You???re probably thinking  ???Why the chipmunk and raccoons???? Because the higher ups get the blue birds and fawns  but that doesn???t make it any less magical. Wate|100
792|r cooler gossip is limited  though  since nobody wants to talk about their families thanks to the unusually high number of orphans in the building. I usually spend the morning playing with laser pointers and discussing character design and performance (today???s focus is butts). A mustachioed toymaker leads a parade of confetti-throwing marionettes to signal t|100
793|he start of the mandatory daily foosball meeting (though the marionettes have been sort of downtrodden since one of the vending machine possums ate their bug friend). Lunch is usually served by some other animals???talking ones  wearing shirts and shoes  but not pants for whatever reason. This has prompted food safety concerns  but the 8-foot tall bipedal dog |100
794|"wears a chef hat so it???s probably fine. Yesterday I filmed myself twirling while wearing a tiara and impractical shoes to channel my inner princess until I fell down and ripped my shirt. On the way out the door every evening a floating child (who may or may not be in charge of a bunch of other smaller children) throws a handful of glitter in our faces.|100  "|100
795|                                                                                                                                                                                                                                                                                                                                                                          |100
796|                                                                                                                                                                                                                                                                                                                                                                          |100
797|"                                                                  44|Bleary-eyed at three in the morning  I submitted the personal essay I???d spent months crafting. When I woke up  an email was awaiting me with the subject THIS ESSAY IS EVERYTHING!???Ur writing is srsly #OnFleek!??? wrote the editor. ???I need 2 tweak a little and then we can publish it on t"|100
798|he site. Nothing cray-cray ??? just some bling 4 more eyeballs/shares/RTs.???Publish? I shakily set down my cup of coffee  my body buzzing with adrenaline and caffeine.The essay was titled ???The November of Her Years: My Mother???s Final Thanksgiving at Her Brother???s House.??????Love the stuff about ur mom??? it gives me ~ all ~ of the feels ??? my editor l|100
799|ater wrote via Instant Messenger (???my editor??? ??? just thinking about her like that gave me goosebumps). ???Quick fact-check: what does ur uncle do 4 CA$$$H???????Tim???s a retired nurse  but he???s gotten into computers and now does volunteer work with hospitals up in Maine to improve their databases and keep down costs ??? the state has hit a rough finan|100
800|cial patch.??????BROGRAMMER ahahahahaha??? ur next-level HILARIOUS??? u do u ??? she wrote. ???You mentioned ur mom and uncle were ???.??????Yes  they were lapsed Catholics  but they found some comfort in religion at the end of my mother???s life.??????So Tim didn???t invite any1 Jewish to the dinner smh???????Anyone Jewish? Technically speaking  no ??? we wer|100
801|e keeping it to just our immediate family  because Mom was so sick. But he wasn???t intentionally trying to?????????Lolwut!??? she wrote. ???It???ll be up super-1st thing tomorrow.??????Wait ??? don???t you want to give me a chance to look over your edits???????Kthxbai!??? came on-screen before she logged off.The next morning the essay was the lead feature on |100
802|the site. The headline was ???I Can???t  I Just Can???t: My Coder Uncle  Who???s THE WORST  Had an Epic Anti-Semitic Meltdown at Thanksgiving.??? Here was the beginning:???I???m chowing down on stuffing gravy turkey (om nom nom) while trying to tune out my Silicon Valley creeptastic uncle as he victim-blames the economy on the Jews.??????That moment when you??|100
803|?re at my family???s literally insane Thanksgiving. HOLIDAY FAIL.??????Thanks for running the piece ??? I emailed my editor. ???However  I notice you attributed various remarks to my uncle that weren???t in the original essay and removed all the references to my mother and her passing away the next week.??????U mad???? she wrote. ???Tbh  those parts of the ess|100
804|ay were kinda ??\(???)/??  because death.???Then the comments section began filling up.???Wow??? just wow ??? was the first. ???Essaysplaining clickbait by a caged-poultry-eating Zionist.??????Great job  you technophobe who clearly has a bias against parents??? male siblings ??? said another that went on for three paragraphs before concluding  ???No words.???I|100
805|nterview requests and violent emails flooded my inbox. I was fired from my job without severance for violating a morality clause. My landlord evicted me.???The piece won teh Interwebz!??? my editor wrote on IM. ???Since we own all the media rights in perpetuity  we optioned the movie  video game  and action-figure (!!!) adaptations 2 Michael Bay. WHAT. IS. EVE|100
806|N. HAPPENING?!?!??????My family has disowned me ??? I told her. ???My uncle filed a libel lawsuit against me.??????Awkwaaaaard AF.??????I???m getting death threats.??????#HatersGonnaHate amirite???? she replied.???I don???t think you understand ??? I typed. ???I???m very scared for my safety and my life is in tatters.???There was a long pause before she wrote |100
807|again.???But dat Michael Bay tho.???Fast-forward to six months later. After numerous emails to my editor  then someone in accounting named Shelly  then someone in HR named Dennis  then Shelly again  I finally receive a check in the mail. It???s for $50 and is accompanied by a handwritten Post-it.???Oh hai! It???d be totes amazeballs 2 publish u again ??? my ed|100
808|itor had scribbled. ???I can haz more essays????I crumple it up  but before I throw it out  I realize I need the money desperately  and  perhaps more important  that although I???m battered and scarred  distrustful of people and cynical about the art of memoir in the digital-media landscape  not to mention living in a different city under a new name at a YMCA |100
809|" the traumatic experience has forged me  for better or worse  into the person I now am.Reader  I sent her a dozen pitches.#YOLO.- - -Teddy Wayne will be on tour this month in support of his new novel  Loner.Locations and times can be found here.|100                                                                                                                 "|100
810|                                                                                                                                                                                                                                                                                                                                                                          |100
811|"                                                                                                                                                                                                                                                                                            45|Dear Preeclampsia You have been the friend every woman longs for during th"|100
812|e exhausting final months of pregnancy. Your thoughtfulness was extraordinary ??? you saw clearly my need for rest and relaxation during such a stressful time.Sure  I would have preferred a nice hotel and massage  but three weeks on a intermittently-inflating bed and 5 AM blood draws were a close approximation. While not having to get out of bed to pee was a n|100
813|ice touch  I have to say that I would have liked a chance to look into what other spa services were available. The staff was a little pushy  checking on me every three hours  but they refilled my water as needed.Please don???t think me ungrateful; I know you were looking out for my best interests  making sure I was taken care of with food delivered moderately |100
814|warm and unsalted right to my bed. At least  when I was able to eat at all ??? that was one of your most creative gifts  a nice magnesium cleanse to help me get a head start on losing the baby weight.You know I support the arts  so you arranged for the IV pump to sing me the song of its people at unpredictable intervals  and you even gave me a head start on th|100
815|e whole adult coloring book craze.You went out of your way to help me avoid stretch marks and torn lady bits  and outdid yourself in your commitment to avoiding the woes of the third trimester. No way would I have gotten my body back as quickly if I???d carried the pregnancy to term!Whereas many pregnancy illnesses are nothing more than an annoyance  you helpe|100
816|d me meet my dear son two months earlier than I could have dreamed. I was then relieved of the burden that comes with a screaming baby in the middle of the night  since you arranged for him to stay right there in the hospital for five weeks.You thought of everything!But did you have to try to kill me? It really sends a girl mixed signals.Sincerely Rhiannon Gil|100
817|"es|100                                                                                                                                                                                                                                                                                                                                                                    "|100
818|                                                                                                                                                                                                                                                                                                                                                                          |100
819|"                                                                     46|Do you often take to the Internet to share your strong feelings about The Bachelor  the X-Files reboot  or the career of Bill Simmons? Have you successfully destroyed scaly hellbeasts from the bowels of the earth? If so  you should join the PopStart family  where we aim to combine media c"|100
820|overage with an opinionated (and hilarious!) voice.Here at PopStart  our mission is simple: we want to break interesting stories for a hip  young audience  and send the Demon Lord Karazaar back to the underworld. In case it isn???t obvious by now  we like to keep things light. As a member of our staff  you???ll spend time interviewing A-list celebs  playing Pi|100
821|ng-Pong or napping in our hammock room during breaks  and casting blood spells to penetrate the dark magic that makes Karazaar impervious to weapons. We boast a team comprised of two Pulitzer-prize winners  three MacArthur geniuses  and a former presidential speechwriter. With your help  we???d like to add ???badass demon hunter of doom??? to that list.As a me|100
822|mber of our staff  your responsibilities will include: writing whip-smart stories that crackle with a mix of your voice and PopStart???s; interviewing celebrities and musicians about their projects; wiping down your hammock after use; and finding the Orb of Tiranius  which can open a direct portal back to hell. On slow news days  we might even have you sneak i|100
823|nto Karazaar???s lair  which is in the break room. We???ve heard rumblings that his groin is his weak spot  but since he???s a demon made mostly of groins  it???s hard to tell exactly where that is. We???ve been periodically taking turns hitting him with a bat blessed by seven blind monks to try and determine that. We???d absolutely love it if you would take a|100
824| crack at it??? please?Since we live in a digital world  and would rather have you hear it from the horse???s mouth  we???d like you to know that you wouldn???t be the first blogger/destroyer of the evil and undead that has joined our team. Over the last year  we???ve had four other PopStart staffers succumb to the pressures of the job. What can we say  we lik|100
825|e to work hard  and hide in terror throughout the day even harder. To be honest  the main problem has been Karazaar  who has either killed  eaten  or turned an otherwise morally upright blogger evil with powers we don???t yet understand. If you could crack how that happens  it sure would make a great piece for our Science section!While the job may seem like it|100
826|???s all writing editorials on Kanye West and trying not to cry when one of our former employees/Karazaar???s evil minions gives a speech about something called ???The Days of Locusts and Thunder ??? it definitely has its perks! We offer a competitive dental plan  401k  and  when Karazaar has slipped away to gather his strength in the darkness  access to all t|100
827|he craft beer and kale chips you can handle! Also  if you can kill Karazaar  Jennifer has agreed to name her baby after you (before or after birth  it doesn???t matter)  and one of our MacArthur staffers has agreed to put in a good word for you over at Vanity Fair  which we hear has a similar issue with a demon named Greg  the Intern of Destruction.Here at Pop|100
828|Start  we constantly get asked why we don???t just dissolve the company  elect Karazaar CEO  or burn the building down and hope he doesn???t survive and hunt us down one by one. Apart from the fact that we all poured an outlandish amount of money into this company  we like to ask: Would Steve Jobs have given up if a demon vomited acid on his Mac prototype? Wou|100
829|ld Edison have let electricity be if a sinister force kept putting its penises in his ear when he worked late? Would Alexander Graham Bell have ditched the telephone if a creature of the night heckled him when he jammed out on his electric guitar in his private studio (we have a private studio)? The answer to all of these is ???absolutely ??? but we???d like t|100
830|"o believe it???s a resounding ???no.??? Please review our list of desired qualifications and see if you???re the right match for us. If you have a PhD in English  have at least eight years of experience writing for an award-winning publication  and have been recognized by a prestigious council as a demon slayer anointed by the holy  we want to hear from you!|1"|100
831|00                                                                                                                                                                                                                                                                                                                                                                        |100
832|                                                                                                                                                                                                                                                                                                                                                                          |100
833|"                               ""47|1. The entire cast of the movie Newsies. This movie was directly responsible for your sexual awakening""  and your interest in real life boys depended mostly on whether or not you could picture them dancing with dirt on their faces and talking in tortured cockney accents. Even as an adult  when you re-watched it with your nie"|100
834|"ce "" you were horrified to discover you are weirdly turned on by what you now understand are only children.2. Your gay best friend in eighth grade. You didn???t know. When you were older""  and he came out "" you were actually dumbfounded. But how could you not have known? He loved Newsies too.3. The reverend of the church you attended in high school. He would b"|100
835|"reak the bread with his hands???a big loaf of freshly baked bread""  cracked in half. You had only ever been given wafers before "" but here was this large man with strong hands placing a doughy yeast ball on your tongue! You had to open your mouth for him! It absolutely short-circuited you.4. The busboy at your first job in a restaurant. You were the hostess""  "|100
836|"and he would come and talk to you about the large parties. He had a wide nose like a lion and he was always softly chewing gum. Sometimes he would give you gum  but you were not allowed to chew gum while you were working  so this was done in a thrillingly covert way  that involved him passing it into your hand as he brushed against you "" pretending to look int"|100
837|"o the computer screen lay-out of tables and guests.5. You had a particularly young philosophy professor in college""  perhaps thirty-five  older than anyone you had ever dated  but in an exciting way. He had glossy brown hair like a ???90s child star  and very thick thighs and buttocks  and he spoke incredibly quietly so that all of you had to strain in your de"|100
838|"sks to hear his often puzzling discussions of Kierkegaard. He had a big  heavy looking  gold wedding band "" and you longed to suck it right off his finger and then swallow it and see what he would do.6. Your vet""  Dr. Aiken. There was just something about the gentle and yet masterful way he handled your cat  Mr. Tiger. It made you want to be the one being turn"|100
839|"ed this way and that on his cold metal table. He scolded you for how fat Mr. Tiger was getting  and even that made you a little swoony "" because he acted like you and he were going to be taking care of Mr. Tiger together from here on out.7. One of your employees when you were an office manager. You even took him out to dinner once"" "" thinking the feeling was m"|100
840|"utual???he was not that much younger than you. But it became clear by the time you ordered a second glass of wine that he was getting increasingly freaked out and you went home alone and felt dirty and horrible about yourself. You blame the movie Newsies. Has it corrupted you forever?8. Your grandmother???s spinal surgeon. Really inexplicable""  he was bald and"|100
841| thin  not your type  but he had mischievous eyes.  Once you asked him  ???When you are not working  and you are just at the mall or whatever  do you look around at people and think: I could cut them open???? He laughed and said  ???A little bit  maybe.??? You wonder if he thinks that about his wife! His children! What strange and yet terrestrial power. It is |100
842|"eerie to think of surgeons as just people. It makes you want to never ever have surgery "" even though your grandma came through just fine.9. Your child???s swim instructor. Newsies again. Newsies for life.|100""                                                                                                                                                        "|100
843|                                                                                                                                                                                                                                                                                                                                                                          |100
844|"                                                                                                                                                                                                                                                              48|Everyone wants to ride on my party boat. You do  and I know you do  even if you???ve never seen it. Ther"|100
845|e is not a single unsexy element. If you find one  you???re looking at a Coast Guard vessel or a Greenpeace ship or something else that???s got no business in my ocean. Any boat that isn???t my party boat should be sunk  but I???d feel sorry for the poor torpedo that would have to do it. We have so much fun on my party boat.Even at a great distance  you can he|100
846|ar the laughter of beautiful people who???ve always known they are beautiful people and are perfectly happy to let the world reward them for it. The fact that we???re only half-naked on deck is a kind of evil. Is that the pop of a champagne bottle? Are you kidding? We pop nonstop on my party boat. I have deejays fore and aft???one for ???90s hits  one for regg|100
847|ae shit???because my party boat is large enough for two. I also deejay sometimes.We have the highest-quality marijuana from trusted suppliers in the most isolated jungles. It???s not just weed. It???s the culmination of weed.As you draw closer to my party boat  you???ll notice its name on the hull: The Horsin??? Around. It says a lot about what we do and acts |100
848|as a reminder of what we should do if we ever forget. But we don???t forget. Everyone knows what it means to be on board my party boat. It???s as if God himself put a tequila shot in each of our hands and said  ???I want you to know: Your fun is my sole priority.???But I haven???t answered the crucial question  have I? How do you ride my party boat? I???ll get|100
849| to that. There???s just one thing I forgot to mention.I forgot to mention that everything I???ve just said would???ve been true seven months ago before my party boat hit a sudden squall that flooded the engines and shorted out all our electrical equipment. Before we were stranded 50 miles offshore with two nights??? worth of provisions  before the models star|100
850|ted gulping down seawater  and before a certain professional football franchise owner deliriously decided to swim for it  and we felt nothing but relief that there???d be one less corpse to throw overboard ourselves.That was the last emotion we had on my party boat.I???m technically alive  yes  but what I???ve done to other human beings on my party boat to kee|100
851|p my guts going has made me far less human myself. There are other survivors  I think. I can???t discern the living from the dead anymore on my party boat. If you find us below deck gnawing on satay skewers that haven???t had food on them in half a year  rescue us only if you think it???s worth it.Anyway  that doesn???t really change how you get to ride on my |100
852|"party boat. It???s actually pretty basic: You just have to be super-hot or a serious A-lister. If you???re not???even if you???re close enough to hear us wailing???you can just turn right around and book yourself a Carnival Cruise.|100                                                                                                                               "|100
853|                                                                                                                                                                                                                                                                                                                                                                          |100
854|"                                                                                                                                                                                                                                                                                                        49|Portrait by Kelly Bjork- -???We???ve responded to shootings in"|100
855| progress but not to the extent of what this incident became ??? said Officer Anthony during the July 2013 inquest of the officer-involved shooting that occurred at the Twilight Exit. Like Anthony  I???d also been asked to testify in court. After my turn  I stuck around and watched everyone give statements. The case took three days. On the stand  Officer Antho|100
856|ny was a sharp-looking man with a fit build  tan skin  and an upright posture  and he wore his hair shaved to military standards. Early on  the deputy prosecuting attorney established Anthony???s basics. He was originally from Nebraska  he said  he was 31 at the time  and he was employed by the City of Seattle as a Patrol Officer. Prior to his job with the Sea|100
857|ttle Police Department  he spent eight years in the United States Army. He joined when he was 19. After basic training  he became an infantry soldier  which is ???a grunt  basically.??? In the years following  he was deployed twice  both times to Iraq. Anthony served as an infantry squad leader in the first tour. In the second  he was promoted to platoon serge|100
858|ant and had forty soldiers directly under him. Among his many duties  Anthony was responsible for planning and executing various missions  everything ???from Search and Rescue; to what we call Search and Destroy???basically  going out and trying to find the bad guys ??? he said. There was also the task of ???winning the hearts and minds of the local populace ?|100
859|?? he said  but ???the biggest priority for me was to make sure that my soldiers all came home in one piece and alive ??? he said.The night of the shooting at the Twilight Exit  Officer Anthony was covering the east precinct in the Central District during third watch  or the 7:30 p.m. to 4:30 a.m. shift. He wore the standard-issue uniform: a sky-blue button-up|100
860| collared shirt  a visible gold badge  several official SPD patches  navy cargo pants  a gun belt. He was working with a partner that night  a different guy than usual. The men played paper-rock-scissors for driving privilege  and Officer Anthony lost. Hours in  during a routine patrol  the officers spotted a couple teenagers running from a store and ended up |100
861|arresting one. Then they returned with him to the precinct to start paperwork. That???s when emergency tones sounded over the police radio  followed by the announcement of a shooting-in-progress at the Twilight Exit. Officer Anthony knew the location well. It was within his district  and he???d been inside the bar ???a few times on related police matters: car |100
862|prowls  theft of purses  suspicious people. Things of that nature ??? he said. To Anthony and his partner  the young man???s crime no longer seemed important. They released the teenager so they could respond more immediately to the scene. Officer Anthony grabbed the car keys from his partner  as he was ???going a bit slow for my taste.??? He activated the ligh|100
863|ts and sirens while he drove. ???We were flying down the streets pretty fast ??? he told the attorney. ???We were hauling  sir.???En route  another broadcast came on  indicating the situation involved ???multiple victims and the suspect was still inside the bar.??? Another broadcast came moments later  indicating there was an open line  meaning a caller was on|100
864| the phone with 911 and wasn???t free to talk???but people could be heard yelling in the background  and a gunshot had sounded. Officer Anthony considered this caller???s situation. Perhaps the caller was within earshot of the suspect  or perhaps the caller was hiding while the suspect made ???his way through the bar trying to find other people ??? said Office|100
865|r Anthony. When the gunshot sounded  the situation became ???what we call active intelligence  which means we know for a fact that something is going on as police are responding ??? he said. ???I figured we needed to get there as soon as possible to save some lives ??? he said. ???I think I mashed the pedal down to the floor.???When Officer Anthony arrived on |100
866|scene  he parked his vehicle and quickly approached the building. Several witnesses stood outside in groups  pointing in the direction of the bar as he moved past. They were ???visibly hysterical  upset  crying ??? he said. As Officer Anthony got closer to the Twilight  he saw a group of officers gathered around a door and preparing entry. They???d picked the |100
867|wrong door  the main entrance was around the corner and up the alley. ???I tried to get their attention and yelled  ???You can???t get in there  you gotta go this way  you gotta go this way ?????? he said. As he ran through the alley  Officer Anthony remembers slipping in a pool of blood. ???That was the first thing I knew ??? he said. Once he got to the Twili|100
868|ght???s doorway  he joined two officers who were already stacked near the door with guns drawn. A female witness suddenly appeared from nearby  probably Lexi. ???She actually had blood on her  on her clothing. She was obviously scared. I didn???t have very long contact with her ??? Officer Anthony said. ???She ran at me  directly at me  as I was running toward|100
869|s the door. [She was] saying  ???He???s shooting people  he???s shooting people inside.??? All I said was  ???Go  go  go.??? It didn???t appear that she was injured??? I just wanted her to get immediately out of the area so we could address the threat inside the bar ??? he said. Anthony saw ???a couple other people towards the dumpster. I didn???t notice exact|100
870|ly who was there or what they were doing ??? he said. (It???s likely he was referring to me  outside with Steve. Greg was with us too  but he was around the corner and out of Officer Anthony???s view.)Moving swiftly  Officer Anthony positioned himself alongside the entrance. ???I think training just kicked in. It almost becomes second nature  habit if you will|100
871|  that we respond in the way that we???re supposed to ??? he said. Officer Anthony didn???t find out who was behind him until much later  but he and the others had automatically formed an entry team. ???It???s what we call a Diamond Formation ??? said Sergeant Marc???he???d supervised the officers that night and provided separate testimony. As the sergeant exp|100
872|lained  one person goes in front  two are off to the sides  and one is at the end. The unit moves together  while each person covers a unique section of the room in accordance with his position. The formation ???gives a more concentrated front  and it???s the greatest field of view  with the most eyes out. The men aren???t stacked up right behind each other  l|100
873|ooking at somebody???s back ??? he said. ???We move these folks in very quickly  giving loud verbal commands  and then we would move to what we call contact. That is  making eye contact or voice contact with the suspect. At that point  we try to either start some kind of negotiation or  we stop the acts of violence through force??? Generally  it???s deadly for|100
874|ce at that time  sir.???As explained in court  the officer???s formation response was in compliance with their active-shooter training  according to Sergeant Marc along with the lead investigator Detective Frank. As police guidelines indicate  someone is considered an active shooter if he is armed  if he has potential victims in place  and if he has made an ac|100
875|tion to do harm. The strategy was developed just after the Columbine shooting. ???It was determined we needed to have a more viable option of how to interdict these folks while they were actively harming people ??? said Sergeant Marc. ???Instead of responding by doing stopping and containing  as police officers historically have been taught  they are taught to|100
876| immediately form what we call an entry team  to enter the affected area and to address and eliminate the threat as quickly as possible before there could be any more loss of life ??? said Detective Frank.Let???s get back to the Twilight now. As Sergeant Marc described  the structure of the building???s entrance created more obstacles for his team. The door re|100
877|sts in a small cove at the end of a slanted walkway  and ???it???s a very tight space in there. It???s what we could call a Fatal Funnel  which is where we have very limited movement laterally. So if someone was to try to harm us  or shoot at us  or throw something at us  we don???t have very much protection. There???s always potentials for ricochets  and if y|100
878|ou can???t move  you???re always able to get hit ??? he said. ???That???s our most vulnerable point  when we???re forced to go through that door  and the bad guys know it. We???re wanting to limit the amount of people that we???re gonna put in. My goal is to clear that Fatal Funnel as quickly as I can  and get the [officers] into a more open space where we can|100
879|" take advantage of cover.???Photo Credit: Seattle Police Department|100                                                                                                                                                                                                                                                                                                   "|100
880|                                                                                                                                                                                                                                                                                                                                                                          |100
