,0,code
795,"[,, the, tears, in, her, eyes, flowing, into, the, sea, around, them., ?, ?, ?, You, are, the, best, octopus, friend, I, ?, ?, ?, ll, ever, have, ,, ?, ?, ?, Sophie, said, ,, snot, clogging, her, nose, ,, and, her, eyes, all, stinging, and, blurred, ., ?, ?, ?, Thank, you, for, being, with, me, ., I, wish, I, could, come, visit, you, someday, ,, but, I, don, ?, ?, ?, t, know, how, I, ever, could, ., The, ocean, is, so, big, ., Where, will, you, go, ?, Where, will, you, live, ?, ?, ?, ?, The, ...]",100
796,"[?, Her, hands, ,, ?, ?, ?, Syrena, said, ,, tearing, Sophie, away, from, the, creature, ?, ?, ?, s, face, ., The, mermaid, ?, ?, ?, s, hands, were, blunt, ,, fingerless, ., ?, ?, ?, Arna, ,, ?, ?, ?, Syrena, breathed, ,, her, voice, holding, a, wonder, Sophie, had, never, heard., ?, ?, ?, You, know, her, ?, ?, ?, ?, the, girl, spun, away, from, the, bubble, to, face, her, friend., ?, ?, ?, Know, of, her, ,, ?, ?, ?, Syrena, said, ., ?, ?, ?, If, is, her, ., Arnakuagsak, ., Famous, and, powerful, ...]",100
797,"[,, too, ?, Were, there, even, more, out, there, ?, Sophie, felt, the, kindly, brush, of, the, octopus, ?, ?, ?, s, tentacle, on, her, brow, ,, soothing, the, furrow, she, ?, ?, ?, d, made, with, her, worries, ., Syrena, looked, at, her, ,, a, slight, smirk, teasing, the, corners, of, her, mouth., ?, ?, ?, Oh, ,, are, you, jealous, ?, ?, ?, ?, Syrena, asked, in, a, teasing, tone, ., ?, ?, ?, You, think, you, only, girl, with, mermaid, friend, and, now, you, feel, not, so, special, ?, ?, ?, ?, ?, ?, ?, No, ,, ...]",100
798,"[to, the, endless, sea., ?, ?, ?, Now, ,, we, go, ,, ?, ?, ?, Syrena, said, brusquely, ,, all, sentimentality, gone, ., ?, ?, ?, Back, to, business, ., No, time, for, crying, over, new, friends, or, lost, friends, or, any, friends, ., Ya, ?, ?, ?, ?, ?, ?, ?, Ya, ,, ?, ?, ?, Sophie, nodded, ,, pulling, herself, together, ., They, sunk, deeper, beneath, the, water, ,, moving, forward, through, the, sea, until, the, sea, slowly, ,, then, quickly, ,, became, the, river.Illustrations, by, Amanda, Verwey, ., TIME, :, MorningPLACE, :, A, playground, PEOPLE, :, Various, ...]",100
799,"[hat, ,, but, he, kept, shaking, it, off.GUY, :, Your, cat, ?, ME, :, Yes, ,, exactly, ., He, kept, shaking, it, off, ., And, because, he, doesn, ?, ?, ?, t, talk, ?, ?, ?, yet, ?, ?, ?, no, ,, I, ?, ?, ?, m, totally, kidding, ?, ?, ?, mostly, ?, ?, ?, but, because, he, doesn, ?, ?, ?, t, talk, ,, it, ?, ?, ?, s, hard, to, know, what, he, ?, ?, ?, s, willing, to, wear, ., Does, that, make, sense, ?, GUY, :, Uh, ?, ?, ?, yeah, ., I, think, so.ME, ...]",100
800,"[After, two, weeks, of, sock-wearing, ,, the, parent, should, return, ., Repeat, each, time, your, toddler, removes, his, socks.4, ., Attach, an, iPhone, to, the, top, of, each, sock, ., With, the, help, of, an, electrician, ,, rig, the, iPhones, so, they, will, play, cartoons, ,, but, only, when, the, socks, are, on, your, toddler, ?, ?, ?, s, feet, ., Be, sure, to, upgrade, your, data, plan, in, advance, of, this, plan, to, avoid, overage, charges, ., Do, your, best, to, attach, padding, to, all, hard, surfaces, in, your, home, so, that, your, child, is, not, injured, when, she, ...]",100
801,"[for, secretly, we, desire, to, be, dominated, and, controlled, ., Ideally, ,, by, one, whom, we, trust, with, our, lives, ,, one, named, Xavier.The, path, forward, will, not, be, easy, for, him, ,, but, I, am, giving, him, the, best, chance, by, feeding, him, a, local, and, organic, diet, ., And, thus, he, will, learn, which, of, the, forest, ?, ?, ?, s, offerings, he, can, eat, during, the, necessary, stage, of, being, banished, from, the, kingdom, ., This, will, likely, occur, during, the, cruel, ,, pitiless, Reign, of, Sadie, ,, the, two-year-old, who, performs, yoga, next, to, Xavier, ., ...]",100
802,"[hands, and, became, floating, heads, because, that, ?, ?, ?, s, all, they, needed, to, be, ., Realism, has, never, really, been, my, thing.-, --, -One, of, the, magical, things, about, the, GGB, is, how, it, changes, depending, on, the, weather, ,, the, angle, ,, or, the, time, of, day, ,, and, I, feel, like, you, do, a, great, job, of, capturing, that, in, the, book, ., Do, you, have, a, favorite, view, of, the, bridge, ?, ?, ?, in, real, life, and, in, the, book, ?, Yeah, ,, we, all, talked, about, how, the, bridge, is, actually, so, much, ...]",100
803,"[do, feel, guilt, or, shame, about, being, human, ,, because, there, are, times, that, you, will, ,, that, ?, ?, ?, s, normal, too, ., As, much, as, you, can, ,, as, often, as, you, can, ,, try, to, give, yourself, a, break, from, self-criticism, ., If, you, don, ?, ?, ?, t, want, to, have, sex, with, someone, ,, that, ?, ?, ?, s, okay, too, ;, just, firmly, tell, them, ,, No, !, You, will, eventually, find, ,, however, ,, that, some, men, will, try, to, convince, you, that, they, won, ?, ?, ?, t, know, that, you, ...]",100
804,"[my, heart, again, ., I, found, that, the, pain, actually, could, go, deeper, ,, but, that, my, chasmic, threshold, for, sadness, only, meant, that, I, get, to, feel, love, that, much, more.Daughters, ,, there, will, come, a, time, when, you, feel, alone, in, the, universe, ,, but, I, ?, ?, ?, m, here, to, tell, you, that, you, are, not, ., Because, all, of, the, mothers, are, right, here, behind, you, ., We, are, propping, you, up, ;, we, are, holding, your, hand, ;, we, are, making, sure, that, you, are, still, breathing, ., We, love, you, ,, we, support, ...]",100
805,"[., MamaD, ., Princeton7, ., Your, baby, ?, ?, ?, s, favorite, stuffed, animal, is, called, :, A, ., A, loveyB, ., A, dollyC, ., A, stuffed, animalD, ., BlairRESULTSMostly, As, Your, baby, is, kind, of, an, asshole, ., The, good, news, is, that, while, most, babies, are, assholes, ,, most, toddlers, are, not, ., Right, ?, Right, ?, Please, god, ,, right, ?, Mostly, BsYour, baby, is, 50, %, asshole, ., However, ,, the, other, 50, %, is, pure, cuteness, ,, so, you, probably, won, ?, ?, ?, t, mind, or, even, notice, the, assholey, qualities, ., At, least, ...]",100
806,"[the, principal, ?, ?, ?, s, welcome, speech, ,, then, standing, at, the, front, of, the, auditorium, to, take, photos, of, their, children, during, the, concert.Motorcycle, ParentsNever, pick, their, child, up, on, time, ,, most, of, their, conversation, is, about, getting, a, tattoo, ,, constantly, bring, up, the, last, scene, of, The, Breakfast, Club, at, school, events.Submarine, ParentsPlead, that, they, are, too, busy, with, work, to, attend, child, ?, ?, ?, s, events, ,, then, suddenly, emerge, at, child, ?, ?, ?, s, birthday, party, to, charm, everyone.Combine, Harvester, ParentsPass, out, business, cards, and, coupons, at, Back, to, School, Night, ...]",100
807,"[these, questions, ,, and, fast.Book, 1, and, Book, 2, are, available, in, paperback, (, individually, or, as, a, bundle, ), from, the, McSweeney, ?, ?, ?, s, Store.-, -, -, -Chapter, OneAmerigo, Vespucci, and, I, had, gone, out, to, try, to, find, some, flour, when, the, Explorer, with, the, clockwork, hand, caught, up, to, me, in, an, alley, behind, the, market, stalls.I, was, going, as, fast, as, I, could, ,, striding, along, ,, trying, to, stay, warm, in, the, damp, spring, air, and, trying, to, keep, away, from, the, watchful, eyes, of, the, agents, ., The, parrot, ,, whom, we, ...]",100
808,"[looked, at, the, pile, of, thin, ,, pale, brown, pelts, stacked, on, his, table., ?, ?, ?, That, ?, ?, ?, s, not, whizrat, ,, ?, ?, ?, I, said, ,, loud, enough, for, a, white-haired, woman, looking, through, the, pile, to, hear, ., ?, ?, ?, It, doesn, ?, ?, ?, t, have, the, undercoat, ., And, whizrat, fur, is, reddish, ., That, looks, like, woodchuck, or, nutria., ?, ?, ?, The, man, scowled, and, made, a, rude, gesture, as, the, woman, dropped, the, furs, and, walked, on, ., I, shrugged, ., ?, ?, ?, It, ?, ?, ?, ...]",100
809,"[point., ?, ?, ?, No, ,, ?, ?, ?, he, said, ,, ?, ?, ?, I, don, ?, ?, ?, t, need, copper, ., Turn, around, ., Slowly, now., ?, ?, ?, I, felt, the, pressure, on, my, kidneys, ease, up, ,, and, I, turned, around, as, slowly, as, I, could, ,, buying, myself, some, time, ., My, glasses, had, slipped, down, on, my, nose, and, I, pushed, them, up, so, I, could, see, him.His, jacket, ,, along, with, his, broad-brimmed, hat, ,, was, made, of, Krakoan, alligator, hide, ., I, recognized, the, shiny, hide, now, ,, with, its, odd, ...]",100
810,"[the, scent, of, unfamiliar, dust.The, words, were, out, before, I, remembered, there, was, no, one, to, hear, them, ., ?, ?, ?, But, he, ?, ?, ?, s, dead, ,, ?, ?, ?, I, called, into, the, sudden, emptiness, of, the, alley, ., ?, ?, ?, He, disappeared, in, Fazia, six, months, ago, ?, ?, ?, ?, ?, ?, Pucci, lighted, on, my, shoulder, again, ,, clucking, and, murmuring, to, make, sure, I, was, okay, ., His, metal, feet, were, cold, against, my, skin, ., I, looked, down, the, length, of, the, alley, ,, but, the, man, was, gone, and, ...]",100
811,"[to, In, My, DayKids, Make, The, Craziest, Allegations, !, Something, My, Kid, Said, Alarmed, His, Teachers, Enough, to, Raise, Suspicions, About, MeKids, ?, ?, ?, Testimonies, are, SuspectKids, Say, the, Darndest, Things, When, In, the, Presence, of, a, Court-Appointed, Guardian, Look, ,, I, don, ?, ?, ?, t, think, that, I, ?, ?, ?, m, being, particularly, controversial, when, I, say, I, am, at, a, significant, disadvantage, by, not, being, a, victim, of, enough, horrible, tragedies, ., I, mean, ,, I, ?, ?, ?, m, not, going, to, sit, here, and, claim, the, victims, of, crime, ,, natural, disasters, ,, ...]",100
812,"[,, 2016, ,, which, is, ?, ?, ?, I, am, not, shitting, you, ;, look, it, up, ?, ?, ?, the, fiftieth, anniversary, of, Charles, Whitman, ?, ?, ?, s, murder, of, 14, people, on, our, campus, ., The, building, I, work, in, every, day, still, bears, bullet, holes, from, Whitman, ?, ?, ?, s, rifle.Which, is, why, last, month, I, found, myself, standing, with, faculty, ,, staff, ,, and, students, on, the, steps, of, the, University, of, Texas, Tower, ,, the, building, where, Whitman, ,, first, in, a, long, ,, inglorious, line, of, campus, shooters, ,, killed, and, died, ...]",100
813,"[a, permit, and, didn, ?, ?, ?, t, lie, or, embellish, their, story, ., Self-proclaimed, armed, ?, ?, ?, self-defenders, ?, ?, ?, much, more, often, ,, it, turns, out, ,, engage, in, what, used, to, be, known, as, chance-medley, encounters, ., That, ?, ?, ?, s, where, two, guys, (, it, ?, ?, ?, s, usually, guys, ), get, into, a, pissing, match, in, a, parking, lot, ,, one, pulls, out, a, gun, ,, and, the, other, one, runs, away, ., Which, is, not, ?, ?, ?, self, defense., ?, ?, ?, Rather, ,, it, is, what, self-defense, instructor, ...]",100
814,"[class, ,, students, learn, to, question, assumptions, and, complicate, their, understanding, of, the, world, ., The, composition, classroom, is, a, place, where, ,, ideally, ,, the, value, of, tolerance, becomes, clear, to, students, ,, and, the, project, of, advancing, collective, knowledge, begins, to, seem, more, important, than, the, task, of, defending, an, individual, ?, ?, ?, s, unexamined, beliefs.One, of, Levine, ?, ?, ?, s, students, disagreed, so, fundamentally, with, that, project, that, he, felt, compelled, to, kill, everyone, engaged, in, it, ., The, only, value, he, believed, in, was, the, power, of, his, guns, ,, and, he, murdered, nine, ...]",100
815,"[that, Dylan, was, at, the, vanguard, of, pop, music, during, the, period, and, an, acknowledgement, that, most, of, the, material, here, was, (, and, maybe, should, have, been, ), left, on, the, cutting-room, floor, ., Both, the, Jeroboam, and, Nebuchadnezzar, sets, contain, no, fewer, than, twenty, takes, of, ?, ?, ?, Like, a, Rolling, Stone, ,, ?, ?, ?, the, epochal, stream, of, consciousness, (, and, venom, ), that, Dylan, took, to, number, two, fifty, years, ago.THE, DYLAN, MOTHERLODE, (, Take, 9, ), The, title, of, Bob, Dylan, ?, ?, ?, s, new, archival, box, set, ,, The, Cutting, Edge, ...]",100
816,"[out, on, a, Saturday, night, when, anything, could, happen, was, electric, ,, exciting, ., Now, I, watch, you, struggle, not, to, fart, on, the, sofa, ,, and, I, think, ?, ?, ?, Go, ahead, and, fart, ., It, couldn, ?, ?, ?, t, get, any, worse., ?, ?, ?, HER, :, You, want, me, not, to, struggle, ?, HIM, :, I, do.HER, :, I, should, just, fart, ?, HIM, :, Please.SUNDAYHER, :, I, think, what, it, really, is, ,, is, that, monogamy, becomes, toxic, over, time, ., Plus, it, ?, ?, ?, s, unnatural, and, maybe, even, immoral, to, begin, ...]",100
817,"[to, eat, is, grilled, ?, ?, ?, Bawitda-bratwurst, ?, ?, ?, with, a, side, of, ?, ?, ?, Cowboiled, Peanuts., ?, ?, ?, I, can, ?, ?, ?, t, believe, I, ?, ?, ?, m, going, out, like, this, ., I, can, ?, ?, ?, t, believe, my, last, words, to, my, mom, were, ,, ?, ?, ?, Sorry, Mom, ,, but, I, can, ?, ?, ?, t, drive, you, to, physical, therapy, this, weekend, ?, ?, ?, I, ?, ?, ?, m, seeing, Kid, Rock, on, a, boat., ?, ?, ?, I, should, have, never, let, you, guys, talk, ...]",100
818,"[been, mentored, by, a, professor, who, has, remained, anonymous, throughout, George, ?, ?, ?, s, life, ., In, three, books, (, one, co-written, with, Goodall, ), and, countless, interviews, ,, George, always, referred, to, the, professor, by, what, ,, years, later, ,, he, revealed, had, been, the, man, ?, ?, ?, s, codename, in, MI5, ,, the, British, intelligence, unit, ., The, codename, was, the, Man, with, the, Yellow, Hat, ,, and, though, attempts, have, been, made, ,, now, that, declassification, of, many, MI5, documents, from, World, War, II, has, occurred, ,, to, find, who, the, Man, with, the, Yellow, ...]",100
819,"[one, can, really, boast, about.8, ., Draft, an, email, to, your, former, boss, who, attended, Yale, ., True, ,, you, haven, ?, ?, ?, t, interned, in, over, one, year, ,, but, he, will, most, likely, remember, you, ., Plus, ,, you, are, looking, for, a, job.9, ., Find, an, article, about, how, to, prevent, lettuce, from, becoming, bitter, and, attach, it, to, the, email, with, a, subject, line, like, ,, ?, ?, ?, Lettuce, !, ?, ?, ?, and, then, in, the, body, of, the, email, say, something, like, ,, ?, ?, ?, Can, you, still, smell, lettuce, ?, ...]",100
820,"[them, ., The, players, are, in, the, carts, ,, and, you, have, just, stay, up, with, the, carts, ., Golf, carts, go, 14, mph, ,, which, is, like, a, four, minute, 22, second, mile, ,, and, you, have, to, stay, ahead, of, them.Q, :, If, they, ?, ?, ?, re, taking, a, cart, ,, why, can, ?, ?, ?, t, you, take, a, cart, too, ?, A, :, I, guess, I, would, say, ,, we, ?, ?, ?, re, not, getting, paid, to, take, a, cart.You, can, ?, ?, ?, t, argue, with, the, money, though, ., It, ?, ?, ...]",100
821,"[,, in, the, calf, ,, last, year, ,, and, I, had, a, bruise, the, size, of, a, pork, chop.When, I, got, hit, in, the, ribs, ,, it, was, two, weeks, ago, Friday, ,, and, it, still, hurts, ., And, the, ball, really, wasn, ?, ?, ?, t, moving, that, fast.About, a, month, ago, I, missed, one, that, would, ?, ?, ?, ve, killed, me, ., Went, right, by, my, ocular, socket, ., It, was, probably, going, a, hundred, miles, an, hour, ., I, heard, it, move, past, my, face.Q, :, How, long, will, you, keep, doing, this, ?, A, :, ...]",100
822,"[?, ?, ?, ?, ?, ?, ?, You, have, a, gun, in, your, face, ., You, react, how, you, react, ,, ?, ?, ?, said, Greg, ., ?, ?, ?, James, was, super, amped, up, ., I, didn, ?, ?, ?, t, want, to, spook, him, ., So, I, stood, really, still, ,, and, I, put, my, hands, up, really, slowly, ., I, tried, to, speak, calmly, ., I, asked, him, what, happened, ., I, was, saying, ,, ?, ?, ?, Please, ,, just, like, ,, just, talk, to, me, for, a, second, ., Just, talk, to, me, for, a, ...]",100
823,"[anybody, ., You, ?, ?, ?, re, gon, na, hurt, somebody, you, don, ?, ?, ?, t, mean, to, ., I, don, ?, ?, ?, t, want, you, to, hurt, anybody., ?, ?, ?, ?, ?, ?, That, ?, ?, ?, s, about, when, Steve, ,, a, Twilight, regular, ,, zipped, through, the, alley, on, his, scooter, ., ?, ?, ?, He, was, stopping, by, to, do, his, usual, karaoke, ., I, wanted, to, get, his, attention, ,, but, I, don, ?, ?, ?, t, know, that, he, saw, anything, wrong, ., He, didn, ?, ?, ?, t, see, the, ...]",100
824,"[collapse, against, the, door, ,, and, James, grabbed, my, shirt, and, yanked, me, down, ,, ?, ?, ?, said, Greg, ., ?, ?, ?, At, this, point, ,, I, thought, he, was, gon, na, keep, shooting, me, ., I, began, screaming, as, loud, as, I, could, ., He, kinda, kicked, me, out, of, his, way, ,, and, he, stepped, inside, ., Then, I, started, hearing, gunshots., ?, ?, ?, -, -Photo, courtesy, of, the, Seattle, Police, Department, ., November, 1Write, the, first, chapter, of, your, novel.November, 2Watch, an, interview, with, Joseph, Campbell, ., Outline, the, rest, of, your, novel, based, ...]",100
825,"[write, it.November, 29Block, Jeremy, on, Twitter, after, he, posts, about, interest, from, a, literary, agent, (, for, hacks, of, course, ), .November, 30Use, the, printer, at, work, to, ?, ?, ?, publish, ?, ?, ?, your, novel, (, la, ), and, send, it, to, Mom, ., Room, 1I, enter, a, dance, studio, filled, with, sunlight, and, new, age, flute, music, ., The, scents, of, patchouli, and, hemp, waft, through, the, air, ., A, calm, ,, middle-aged, woman, in, soft, beige, loungewear, suddenly, appears, and, invites, me, to, ?, ?, ?, explore, this, healing, space, with, your, free, form, body, movements., ...]",100
826,"[orange, juiceUsing, surgical, gloves, as, a, mold, ,, fill, with, water, and, tie, them, off, at, the, wrist, with, string, ., Freeze, ,, then, peel, off, glove, to, create, ice, hand, ., (, You, can, also, make, ice, thumbs, by, filling, just, that, digit, of, each, glove, with, water, and, tying, off, at, its, base, ., ), Mix, drink, ingredients, together, in, a, punch, bowl, and, float, hand, or, thumbs, on, top, ., Serves, 13.-, -, -Excerpted, from, Shakespeare, ,, Not, Stirred, :, Cocktails, for, Your, Everyday, Dramas, by, Caroline, Bicks, and, Michelle, Ephraim, with, the, permission, of, Perigee, ,, ...]",100
827,"[and, you, ?, ?, ?, ve, all, grown, up, with, a, watered-down, suburban, Walt, Disney, version, of, Halloween, ., You, ?, ?, ?, ve, drunk, the, Kool-Aid, ,, my, friends, ,, and, it, ?, ?, ?, s, sugar, and, preservative, free, ?, ?, ?, just, like, the, powers, that, be, want, it, ., These, status, quo, parents, of, yours, are, trying, to, keep, you, in, the, dark, to, protect, their, own, precious, property, and, sleep, schedules, but, I, ?, ?, ?, m, here, to, tell, you, that, Halloween, is, a, holiday, about, adults, fearing, kids, and, not, the, other, way, ...]",100
828,"[., Marcy, dropped, her, bags, on, the, floor, of, the, cottage, ,, and, let, out, a, deep, sigh, ., ?, ?, ?, Well, boys, ,, ?, ?, ?, she, said, to, her, two, St., Bernards, ?, ?, ?, I, guess, this, is, home, now., ?, ?, ?, The, dogs, didn, ?, ?, ?, t, respond, ,, but, Marcy, needed, to, hear, those, words, too.C, ., Jacqueline, was, staring, at, a, marquise-cut, diamond, ,, her, fianc, ?, ?, Edmond, beside, her, ,, when, she, realized, ,, deep, down, ,, she, had, been, doing, everything, wrong, her, whole, life, ., Goodbye, princess-cut, ...]",100
829,"[the, ones, who, wear, ties, and, jackets, and, volunteer, for, every, non-teaching-activity, they, can, find, ,, and, not, the, celebrated, ones, you, won, ?, ?, ?, t, encounter, until, you, ?, ?, ?, ve, nearly, graduated, ?, ?, ?, they, ?, ?, ?, re, paid, quite, well, by, any, standard, and, they, teach, fewer, classes, with, fewer, of, you, in, them, ?, ?, ?, they, also, happen, to, be, the, people, who, have, treated, me, ,, your, humble, contingent, professor, ,, more, disrespectfully, than, anyone, ., You, see, ,, in, order, to, justify, the, perks, the, elites, of, this, university, ...]",100
830,"[?, ?, ?, m, a, writer, and, I, know, a, lot, of, writers, ., None, of, us, learned, to, write, by, using, a, textbook, ., No, one, ever, did, ., In, fact, ,, if, you, think, of, yourself, as, a, not-very-good, writer, then, reading, about, writing, from, a, textbook, is, probably, going, to, alienate, you, and, make, you, feel, even, worse, about, writing, ., So, we, ?, ?, ?, re, not, using, one, ,, but, only, because, I, ?, ?, ?, m, not, coming, back, next, year, and, I, no, longer, need, to, keep, the, director, of, composition, happy.Do, I, ...]",100
831,"[always, on, time, ,, and, don, ?, ?, ?, t, wear, pajamas, or, flip-flops, ., It, will, help, if, your, parents, are, financially, sound, ,, understanding, ,, and, supportive, ., It, will, help, if, you, lose, the, accent, and, appropriate, the, vocabulary, of, someone, who, reads, ., It, will, help, if, you, always, smile, and, are, good, looking.Please, understand, that, your, years, here, are, precious, ., Most, likely, ,, at, no, other, time, in, your, life, will, you, be, afforded, the, luxury, to, read, and, write, ,, or, to, discuss, ideas, for, the, sake, of, ideas, ., You, ?, ?, ...]",100
832,"[limestone, deposits, ., In, time, ,, limestone, slowly, dissolves, by, percolating, water, ,, until, one, day, the, ground, is, unstable, enough, to, collapse, inward.These, ?, ?, ?, roid-rage, sinkholes, are, different, ., One, characteristic, of, Siberia, is, the, presence, of, permafrost, ,, which, is, basically, what, it, sounds, like, :, thick, ,, permanently, frozen, layers, of, soil, ., This, is, not, a, place, you, would, expect, to, see, large, sinkholes, forming, ,, unless, something, is, happening, to, weaken, the, permafrost, ., Sure, enough, ,, there, have, been, several, unseasonably, warm, winters, back-to-back, in, the, region, ., The, reigning, theory, posits, ...]",100
833,"[just, so, happens, to, be, toxic, to, neurons, ., Damage, to, our, neurons, triggers, inflammation, ,, which, results, in, a, buildup, of, a, different, protein, with, a, tendency, to, get, all, tangled, up, ,, named, tau, ., It, could, be, that, tau, buildup, results, in, a, larger, load, of, beta, amyloid, proteins, ,, which, damage, neurons, ,, which, launches, an, inflammatory, response, ,, which, leads, to, deposition, of, tangled, tau, proteins, ,, and, so, on, ,, and, so, forth, ,, to, infinity, and, back, again, plus, one.To, prevent, something, horrible, from, happening, ,, we, first, have, to, find, out, how, ...]",100
834,"[to, write, a, poem, titled, ?, ?, ?, The, Mercy, of, Geography, ,, ?, ?, ?, and, it, ?, ?, ?, s, going, to, be, about, how, unmerciful, geography, is, ., This, poem, will, explore, the, tragic, and, arbitrary, nature, of, birthplace, ,, and, the, great, truth, that, being, born, in, a, particular, location, decides, the, trajectory, of, one, ?, ?, ?, s, life, ., The, poem, will, also, illustrate, my, angst, at, recently, meeting, a, handsome, and, successful, guy, on, Twitter, who, lives, ten, hours, away, by, car, ,, and, my, bitter, discovery, that, while, he, is, single, and, ...]",100
835,"[poem, ,, born, in, a, small, town, ,, but, was, courageous, enough, to, drive, away, and, live, in, a, different, place, ,, indicating, a, level, of, unfathomable, incompatibilityRegularly, visits, a, barber, to, get, his, hair, cut, in, a, specific, and, contemporary, style, ,, which, hints, at, a, true, rejection, of, traditional, small-town, values, and, also, (, possibly, ), a, rejection, of, traditional, ,, sturdy, love, ?, ?, ?, the, discovery, of, which, will, parallel, my, real-life, suspicion, that, this, Twitter, guy, maybe, isn, ?, ?, ?, t, such, hot, stuff, ,, after, all, ,, and, maybe, I, should, just, tell, ...]",100
836,"[from, the, only, bull-avoiding, term, out, there, ., A, bunch, are, recorded, in, the, wonderful, Dictionary, of, American, Regional, English, ,, such, as, :, cow, beastcow, brutecow, crittercow, toppercow, ?, ?, ?, s, husbanddukeend, manFerdinandgrandpahead, of, the, herdold, manstock, cowThose, words, euphemize, actual, bulls, ,, not, bullshit, ,, sadly, ., But, gentleman, cow, gets, a, metaphorical, use, in, the, BS, lexicon, now, and, then, ., Brenda, Bowers, used, it, alongside, George, Costanza, ?, ?, ?, s, favorite, word, in, a, 2009, blog, post, about, Obamacare, :, ?, ?, ?, I, must, call, that, Gentleman, Cow, Manure, ?, ?, ?, ?, ...]",100
837,"[and, acthow, you, want, to, act., ?, ?, ?, -, -, -RAJON, :, RONDEAURajon, RondoGuys, smile, on, the, floor, sometimes, ?, ?, ?, well, ,, I, don, ?, ?, ?, t.I, spend, most, of, my, life, alone.Everybody, else, really, doesn, ?, ?, ?, t, know, me.I, might, be, coming, out, with, an, R, &, B, cd, ,, But, what, I, do, best, is, run, the, show.That, ?, ?, ?, s, howIt, is, ,, man, ., I, got, in, the, show-Er, and, something, was, telling, me, :, Nobody, remembers, a, loser.I, would, make, moves, in, the, grocery, store.I, ?, ?, ?, ...]",100
838,"[probably, don, ?, ?, ?, t, want, to, know, what, goes, into, Knuckle, Pie, ., Okay, ,, it, involves, knuckles.The, Stretchiest, MouthWhen, a, mouth, is, measured, by, circumference, ,, depth, ,, elasticity, ,, and, radius, ,, you, ?, ?, ?, re, going, to, have, to, pray, that, your, talk-hole, ?, ?, ?, s, resilience, meets, the, harsh, standards, of, the, frat, house, ., Better, start, stretching.Thirst, 4, BeerHow, bad, is, your, thirst, for, beer, ?, Is, it, great, ?, Is, it, stronger, than, the, person, ?, ?, ?, s, to, your, left, ?, Cigarette, Eat-OffThe, record, currently, sits, at, 190, ...]",100
839,"[woodchuck, you, know, the, drill, ., Question, mark, ?, How, many, is, ten, again, ?, What, was, my, earlier, question, and, is, it, still, relevant, ?, I., KIRKLAND, HOUSE, ,, ROOM, H33, HARVARD, UNIVERSITYAUGUST, ,, 2003CHRIS, HUGHES, :, Hey, ,, guys, ., I, think, the, housing, office, messed, up, ., We, have, four, people, ,, but, only, three, beds, in, the, entire, suite.DUSTIN, MOSKOVITZ, :, I, hear, there, ?, ?, ?, s, an, empty, room, down, the, hall, ., It, ?, ?, ?, s, a, single.MARK, ZUCKERBERG, :, [, Staring, intently, at, his, computer, screen, ], Hmm, ?, ME, :, ...]",100
840,"[!, I, ?, ?, ?, m, feeling, super, creative, at, the, moment, ., Yeah, !, OK, ,, I, ?, ?, ?, ll, talk, to, you, soon, ., Sounds, good, ., Say, hi, to, Mom, for, me, ., [, Jumping, on, the, bed, ], Woo, hoo, !, -, -III, ., KIRKLAND, HOUSE, ROOM, H33, HARVARD, UNIVERSITY, ,, FEBRUARY, ,, 2004ME, :, [, Sliding, in, through, the, door, without, knocking, ], Hey, ,, guys, !, [, ROOMMATES, are, standing, around, MARK, ZUCKERBERG, ,, staring, at, his, computer, ., ], ME, :, Hello, ?, Yo, ?, Earth-to-fellas, ., What, ?, ?, ?, s, ...]",100
841,"[?, s, build, reminds, me, of, the, guys, I, grew, up, with, in, the, Midwest, ?, ?, ?, the, farm, boys, who, ?, ?, ?, d, get, up, at, 5:00, to, do, chores, before, school, ,, then, show, up, to, football, practice, wearing, steel-toe, boots, because, it, was, the, only, pair, of, shoes, they, owned.Greg, has, never, been, a, cowhand, ,, as, it, turns, out, ., It, ?, ?, ?, s, not, a, common, gig, for, people, in, the, Seattle, area, ., I, forget, that, sometimes, ., I, bring, him, a, glass, of, water, ,, and, we, shoot, the, shit, ...]",100
842,"[things, differently, ?, ?, ?, ?, I, ask., ?, ?, ?, Not, really, ,, ?, ?, ?, said, Greg, ., ?, ?, ?, Any, security, guy, who, ?, ?, ?, s, worth, half, a, damn, is, going, consider, these, factors, when, dealing, with, a, domestic, violence, case, ., You, don, ?, ?, ?, t, want, to, throw, a, woman, to, the, wolves, ., Though, now, it, ?, ?, ?, s, definitely, our, policy, that, when, people, are, fighting, ,, it, doesn, ?, ?, ?, t, matter, who, they, are, or, what, happened, ., You, need, to, get, everybody, out, ,, ...]",100
843,"[X, are, now, dating, ., Employee, of, Company, Z, learns, that, employee, of, Company, X, was, giving, the, snacks, he, gave, her, to, the, dashing, community-college-student-manager, of, Company, X.28, ., Obstacles, to, loveEmployee, of, Company, Z, terminated, for, embezzling, flowers, which, manager, of, Company, Z, spotted, in, the, hair, of, employee, of, Company, X, during, lunch, break, ., Former, employee, of, Company, Z, takes, new, job, at, Orange, Julius, in, the, mall, all, the, way, across, town.29, ., An, enemy, lovedNew, Orange, Julius, employee, befriends, dashing, community-college-student, and, former, manager, of, Company, X, at, his, new, management, job, at, Spencer, ...]",100
