,0,code
319,"[?, ?, ?, s, just, part, of, the, growth, experience, ., I, do, hope, our, RA, is, nice, and, I, get, a, super, cool, roommate, like, Katrina, Witt.Full, confession, ,, I, do, not, know, where, the, 2020, Olympics, will, be, ., But, it, might, be, best, to, keep, my, focus, on, perfecting, my, event, ,, for, now, ., If, I, knew, where, the, Olympics, were, ,, I, might, end, up, spending, too, much, time, mastering, the, language, of, the, host, country, ., Eventually, I, ?, ?, ?, ll, need, to, be, fluent, ,, so, I, can, impress, the, locals, during, ...]",100
320,"[day, when, the, members, of, our, representative, government, came, together, heroically, to, expel, the, vast, swarms, of, ants, ,, bees, ,, and, termites, that, had, inhabited, my, futon, mattress, for, over, a, year, ., Other, than, that, one, specific, instance, ,, Congress, is, terrible.To, be, honest, ,, when, our, nation, ?, ?, ?, s, 100, senators, and, 435, representatives, responded, to, my, Craigslist, ad, requesting, the, removal, of, several, hundred, insects, from, my, Dorel, Home, Products, Pillowtop, Futon, ,, I, had, my, doubts, ., Those, fat, cats, in, Washington, were, going, to, help, me, with, my, insect, problem, ?, Weren, ...]",100
321,"[and, resting, on, a, hard, surfaceLoritab, capsules, gently, knocking, about, in, a, prescription, bottle, at, the, bottom, of, a, Birkin, bagA, massage, therapist, ?, ?, ?, s, ballpeen, hammer, thoroughly, thumping, the, lumbar, vertebraePerfectly, tanned, skin, on, a, perfectly, Crossfit, thigh, coming, unstuck, from, a, Herman, Miller, chairSuccessive, snaps, being, hastily, undone, on, Franco, ?, ?, ?, s, heather, gray, and, mocha-toned, faux-vintage, cowboy, shirtQuarter-sized, bubble, wrap, popping, to, the, tune, of, that, Beyonce, song, about, cunnilingus, Portrait, by, Kelly, Bjork-, -, ?, ?, ?, We, ?, ?, ?, ve, responded, to, shootings, in, progress, but, not, to, the, extent, ...]",100
322,"[person, you, ?, ?, ?, re, talking, to, ,, but, the, whole, office, should, understand, what, you, ?, ?, ?, re, saying, ., But, you, should, be, nice, too, ., Comforting, even, ., Actually, ,, really, comforting, ., Like, a, smooth, Bob, Ross, lullaby, ., Because, ,, deep, down, ,, all, of, your, coworkers, ?, ?, ?, especially, the, management, ?, ?, ?, are, just, afraid, ,, insecure, ,, and, in, need, of, nurturing, and, encouraging, words, ., But, keep, it, strong, ., That, communication, should, rip, the, skin, off, our, faces., ?, ?, ?, Experience, with, Microsoft, Office, ,, ...]",100
323,"[girlfriendSuper-sensing, when, I, ?, ?, ?, m, supposed, to, be, dominantWater, breathingRapid, tongue-muscle, regenerationAbility, to, communicate, with, pets, that, I, ?, ?, ?, m, about, to, have, sex, and, to, not, jump, on, the, bed, or, stare, or, lick, themselves, nearbyEcholocation, of, where, condoms, are, in, darkMemory, manipulation, (, hers, and, mine, ), about, that, one, time, I, couldn, ?, ?, ?, t, get, it, upNot-getting-dehydrated-nessPsionic, waves, released, upon, ejaculation, that, make, her, tired, tooAbility, to, somehow, look, cool, in, a, sleeping, mask, and, earplugsAbility, to, control, the, weather, ,, since, I, seemingly, already, have, this, power, ,, as, it, ...]",100
324,"[you, voted, for, Jill, Stein, ,, Gary, Johnson, or, chose, not, to, vote, at, all, ,, together, we, proved, that, nothing, ,, not, Bernie, ?, ?, ?, s, endorsement, or, even, our, own, self-interest, ,, could, derail, our, convictions.Though, we, didn, ?, ?, ?, t, vote, Trump, into, office, (, despite, what, the, Democrats, say, ,, they, are, the, ones, who, split, the, vote, ), ,, now, that, Trump, ?, ?, ?, s, first, term, is, up, ,, let, ?, ?, ?, s, take, this, opportunity, to, realize, in, just, how, many, ways, Bernie, ?, ?, ?, s, dream, for, ...]",100
325,"[public, secondary, or, elementary, schools, it, ?, ?, ?, s, easier, to, keep, someone, around, than, to, do, a, new, job, search, ,, so, even, without, tenure, there, ?, ?, ?, s, almost, always, job, security, ., At, institutions, of, higher, education, ,, however, ,, they, pretty, much, always, run, job, searches, ,, even, when, they, have, someone, they, want, to, keep, around, ., A, professor, on, a, temporary, contract, might, be, asked, to, reapply, for, the, job, they, already, have, ,, or, their, renewable, contract, could, be, replaced, with, one, that, is, nonrenewable, ,, because, the, rules, can, change, ...]",100
326,"[Walked, dogs, ;, grappled, with, unresolved, issues, from, childhood, &, failed, relationships.0.2, hrs, ., Submitted, poems, to, 3, lit, journals.0.2, hrs, ., Wrote, 5, sentences, ;, discarded.1.0, hrs, ., Walked, dogs.1.0, hrs, ., Cocktail, hour.0.1, hrs, ., Facebook.Tuesday, ,, July, 14, (, 8.3, hrs, ., ), 0.5, hrs, ., Deleted, last, night, ?, ?, ?, s, Facebook, post, ;, messaged, friends, to, apologize.0.9, hrs, ., Panic, attack.1.1, hrs, ., Walked, dogs.0.5, hrs, ., Searched, apartment, for, yesterday, ?, ?, ?, s, work, ;, failed, to, locate.0.3, hrs, ., Heart, palpitations.0.5, hrs, ., Read, this, week, ?, ?, ?, s, New, ...]",100
327,"[., I, started, clawing, my, way, out, from, under, Whitney, and, climbing, over, the, girl, next, to, me, ., I, still, feel, awful, I, did, that, to, her, ,, that, I, climbed, over, her, like, that, ,, ?, ?, ?, Lexi, said, ., ?, ?, ?, That, ?, ?, ?, s, when, James, turned, ., He, saw, me, crawling, away, ., He, looked, down, at, me, and, said, ,, ?, ?, ?, Just, go, ., I, ?, ?, ?, m, sorry, ., I, ?, ?, ?, m, not, trying, to, hurt, you, guys, ., Just, go, ,, ?, ?, ?, ...]",100
328,"[swagger, could, only, belong, to, Clefairy, ,, a, veritable, Lothario, among, its, kind, ., Sex, appeal, :, you, either, have, it, or, you, don, ?, ?, ?, t.Status, :, Caught10:58, PMName, :, MagnemiteNotes, :, Born, on, the, last, day, of, Creation, ,, when, the, Pok, ?, ?, mon, God, just, said, ,, ?, ?, ?, Fuck, it., ?, ?, ?, A, googly, eye, sitting, atop, a, magnet, with, a, pair, of, loose, screws, ., Plainly, uninspired, ,, a, disappointing, end, to, the, day, ?, ?, ?, s, haul.Status, :, Caught, ,, Released11:04, PMReflections, :, One, can, not, help, but, wonder, ...]",100
329,"[Harrison, Ford, ?, ?, ?, s, chagrin, ,, Han, Solo, will, be, inexplicably, resurrected, in, Star, Wars, :, Episode, 8, ., Let, ?, ?, ?, s, say, they, found, a, ,, um, ,, life, crystal, on, Dagobah, or, something, ., To, be, honest, ,, Star, Wars, as, a, whole, is, going, to, become, kind, of, a, mess, over, the, next, few, years, ., Apparently, a, significant, portion, of, the, population, has, been, ?, ?, ?, shipping, ?, ?, ?, Chewbacca, and, Rey, ,, so, we, ?, ?, ?, ve, got, some, really, troubling, interspecies, romance, heading, our, way, ., Also, ...]",100
330,"[off, her, sweater, to, use, as, a, tourniquet, ,, and, Steve, was, applying, pressure, ., ?, ?, ?, I, didn, ?, ?, ?, t, realize, how, high, the, bullet, hole, was, until, we, took, his, pants, off, ,, ?, ?, ?, said, Lexi, ., ?, ?, ?, There, was, this, perfect, little, round, hole, ., It, looked, black, against, his, white, flesh, ., It, was, pulsing, ., It, was, horrible, ., The, blood, was, ,, like, ,, pulsing, out, in, waves, ., He, was, losing, tons, of, blood, ., It, was, coming, out, fast, ,, ?, ?, ?, she, said, ...]",100
331,"[left, in, a, Trump, Steak, was, tough, ., Not, just, to, destroy, ,, but, to, eat, ., I, soaked, it, in, a, case, of, syrupy, anti-freeze-laden, Trump, Wine, to, swallow, whole, ,, and, knocked, out, two, horcruxes, in, one, nauseous, evening.But, I, worry, the, taco, bowl, will, break, me, ., It, carries, Trump, ?, ?, ?, s, love, for, Hispanics.And, it, is, a, dark, dark, love, ., Perhaps, even, bordering, on, hate.Vanquishing, the, horcrux, in, his, tax, returns, will, be, quick, ., There, ?, ?, ?, s, actually, much, much, less, in, them, than, he, wants, you, to, think.My, gravest, ...]",100
332,"[story, of, the, Osmonds, ., It, was, really, rank, acting, ,, but, sorta, good., ?, ?, ?, -, -, ?, ?, ?, Black, Sabbath, &, The, Outlaws, !, Totally, awesome, ., I, ?, ?, ?, m, in, love, ., I, wasn, ?, ?, ?, t, too, fired, up, ?, ?, ?, cause, I, knew, everyone, there, would, be, freaks, &, it, would, be, drugs, galore, ?, ?, ?, then, we, got, settled, &, it, was, great, !, ?, ?, ?, -, -, ?, ?, ?, Went, to, the, Aldo, Nova, air, guitar, contest, with, Geoff, ., We, saw, 3, people, ...]",100
333,"[I, want, you, to, know, that, I, ?, ?, ?, ll, always, be, there, for, you.-, -Q, :, How, many, stepdads, does, it, take, to, change, a, lightbulb, ?, A, :, As, many, as, it, takes, to, finally, give, your, mom, the, happiness, she, deserves.-, -A, pope, ,, a, rabbi, ,, and, a, lawyer, walk, into, a, bar, ?, ?, ?, and, they, all, get, along, really, well, ,, just, like, you, and, your, new, sisters, will, if, you, ?, ?, ?, ll, just, give, them, a, chance.-, --, Knock, knock-, Who, ?, ?, ?, s, there, ?, -, Interrupting, ...]",100
334,"[but, wander, the, identical-looking, streets, in, search, of, him, ., Suddenly, ,, a, pizza-delivery, man, pulled, up, ., ?, ?, ?, He, ?, ?, ?, d, been, to, the, same, townhome, ., He, ?, ?, ?, d, done, a, delivery, there, ,, and, he, must, ?, ?, ?, ve, seen, us, leaving, or, whatever, ., He, was, like, ,, ?, ?, ?, That, guy, was, crazy, ., Do, you, need, a, ride, ?, ?, ?, ?, and, we, ?, ?, ?, re, like, ,, ?, ?, ?, Oh, my, gosh, ., Yes, ., We, don, ?, ?, ?, t, even, ...]",100
335,"[Keefe, that, I, left, the, tinkle, pooling, on, the, table, ?, ?, ?, s, Formica, top, ,, drip, ,, drip, ,, dripping, onto, the, parquet, floor, ,, figuring, I, ?, ?, ?, d, get, to, it, later, ,, after, my, communion, with, Sally, came, to, a, climax, ., I, re-nestled, myself, within, the, womblike, embrace, of, the, leather, recliner, and, resumed, the, contemplation, of, Sally.After, Sally, had, squeezed, my, lemons, till, the, juice, ran, down, my, leg, ,, I, eschewed, Chiller, Theater, ,, where, crab, monsters, were, planning, their, attack, on, the, scout, troop, of, schlimazel, scientists, wandering, around, their, ...]",100
336,"[revolutionized, STEM, education, (, as, well, as, the, cheap, ,, plastic, tchochke, industry, ), ,, and, we, at, Rollover, Academy, are, excited, to, offer, this, brand-new, course, where, dogs, will, use, CAD, (, Computer-Aided, Design, ), to, create, and, then, manufacture, their, own, second-rate, chew, toy.Coding, for, Canines, [, Computer, Science, ,, Mathematics, ,, Technology, ], Our, Information, Technology, Department, offers, three, levels, of, programming, instruction, :, Beginner, :, Scratch, ?, ?, ?, Not, Just, For, Fleas, !, Even, the, youngest, puppies, can, learn, the, basics, of, scripting, while, creating, interactive, games, with, this, fun, ,, drag-and-drop, programming, language, developed, ...]",100
337,"[?, t, step, in, the, car, ,, keep, on, fucking, moving., ?, ?, ?, ?, ?, ?, Amy, was, wearing, a, knee-length, black-and-coral, striped, knit, skirt, ,, plain, black, leggings, ,, a, plain, black, top, ,, a, heathered, pink, hoodie, ,, and, fashionable, running, shoes, ., In, the, months, after, the, shooting, ,, these, items, would, seem, contaminated, ., ?, ?, ?, I, love, the, pieces, separately, ,, but, I, couldn, ?, ?, ?, t, wear, them, all, at, once, ,, because, it, reminded, me, of, lying, on, my, belly, underneath, the, car, in, the, cold, weather, ,, and, the, ...]",100
338,"[time, with, her, son, ,, but, she, is, ?, ?, ?, trying, to, have, it, all., ?, ?, ?, Walt, remains, a, chemistry, teacher, who, is, grouchy.LouieMen, aren, ?, ?, ?, t, funny, (, it, ?, ?, ?, s, not, a, personal, opinion, ,, there, are, studies, ), ,, and, there, ?, ?, ?, s, no, one, on, this, show, I, want, to, have, sex, with.Mad, MenNobody, wants, to, hear, a, bunch, of, men, talk, to, each, other, about, how, they, were, babies, once, ., These, men, don, ?, ?, ?, t, seem, like, they, have, much, to, be, ?, ...]",100
339,"[knowledge, of, anymore, ?, Well, ,, uh, ?, ?, ?, yeah, ., I, guess, that, ?, ?, ?, s, accurate.4, ., Will, you, be, able, to, discuss, your, research, and, coursework, with, friends, outside, of, your, Medieval, Studies, program, ?, A, UC, Berkeley, study, was, published, last, year, and, estimates, that, I, should, be, able, to, have, meaningful, conversations, about, my, field, of, study, with, about, .08, %, of, the, general, population, ., The, exciting, finding, from, this, study, is, that, this, number, has, risen, slightly, by, several, hundredths, of, a, decimal, in, the, past, few, years, since, HBO, first, ...]",100
340,"[you, think, this, is, a, coincidence, ?, No, ., No, ,, it, ?, ?, ?, s, not, a, coincidence.Most, parents, are, just, hanging, on, by, a, thread, ,, do, you, understand, me, ?, WE, ARE, BARELY, HANGING, ON.I, tried, to, break, you, in, half, last, night, when, everyone, was, sleeping, ., You, are, stronger, than, you, look, ., I, slumped, to, the, floor, ,, sweating, and, defeated, ., You, just, looked, at, me, with, your, stupid, face, ,, mocking, me, ., You, aren, ?, ?, ?, t, the, flute, ,, you, know, ., You, are, shit.This, isn, ?, ?, ?, ...]",100
341,"[indignation, by, sucking, her, thumb, and, pouting, ., The, middle, child, ,, a, gregarious, second, grade, boy, with, tendencies, toward, verbal, perseveration, ,, eggs, her, on, ., A, petulant, 13-year-old, middle, school, daughter, is, too, hungry, to, answer, the, unreasonable, question, ,, ?, ?, ?, How, was, your, day, ?, ?, ?, ?, In, no, way, should, you, appear, capable, of, this, role, ., Play, against, type, ., We, want, to, see, an, arc, in, character, development, ., Your, super-objective, is, to, raise, emotionally, healthy, children, ., Put, another, way, ,, don, ?, ?, ?, t, say, or, do, anything, ...]",100
342,"[,, except, that, they, ?, ?, ?, re, stuck, in, it, ., Scribis, mundani, believe, that, literature, has, no, utility, ,, and, they, have, tried, to, shift, the, focus, of, English, studies, to, something, more, practical, (, pedagogy, !, ), ,, if, only, in, the, short, term, ,, if, only, for, the, self-perpetuating, activity, of, teaching, teachers, about, teaching.The, last, type, of, English, professor, ,, the, artist-type, ,, or, Scribis, artifex, ?, ?, ?, Oh, boy, ,, where, to, begin, ?, In, our, society, you, can, ?, ?, ?, t, go, around, calling, yourself, an, artist, unless, free, market, capitalism, ...]",100
343,"[scantiest, ties, to, nobility, is, William, Cranstoun.Several, months, into, the, courtship, ,, the, Blandys, learn, that, Cranstoun, is, already, married, and, his, wife, is, pregnant, ., Mr., Blandy, is, so, upset, that, Cranstoun, ,, eager, to, keep, his, relationship, with, Mary, ,, administers, a, powder, to, Mr, ., Blandy, ?, ?, ?, s, tea, ,, causing, Mr., Blandy, to, adopt, a, sudden, congenial, mood, and, accept, Cranstoun, back, into, his, favor, ., When, the, ?, ?, ?, love, potion, ?, ?, ?, wears, off, ,, however, ,, Cranstoun, leaves, the, Blandy, home, with, little, hope, of, returning.Now, if, you, watch, ...]",100
344,"[the, student-run, newspaper, ., ?, ?, ?, The, shooting, absolutely, reinforced, my, dislike, of, cities, and, my, feelings, of, unease, in, them, ,, ?, ?, ?, Alex, said, ,, though, he, didn, ?, ?, ?, t, realize, he, was, ready, to, leave, until, the, following, year, ., ?, ?, ?, I, was, diagnosed, with, lymphoma, ., That, took, a, few, months, because, I, ?, ?, ?, d, ignored, what, little, symptoms, there, were, ,, at, first, ., I, went, through, six, rounds, of, chemo, ., My, original, plan, was, to, go, back, to, Seattle, ,, but, after, all, that, happened, ...]",100
345,"[what, after, our, grandparents, dieRetina, DisplayNext, year, in, Jerusalem, ,, but, how, ?, Everything, that, went, wrong, during, SederHow, nice, everything, was, at, SederPost-Seder, traffic, [, Not, politics, ], What, ?, ?, ?, s, on, now, ?, Leader, :, We, gather, around, this, table, tonight, to, celebrate, our, freedom, ,, as, we, commemorate, our, collective, escape, ?, ?, ?, our, exodus, ,, if, you, will, ?, ?, ?, from, an, uncanny, replica, of, a, shitty, New, York, City, apartment, last, April, ., Through, song, and, story, ,, symbol, and, ceremony, ,, we, will, recall, our, journey, through, the, wilderness, of, ...]",100
346,"[so, as, not, to, appear, bitchy, nor, ditzy, ., Remember, that, men, are, often, confused, by, straightforward, expressions, of, composure, and, will, decide, you, are, ?, ?, ?, cold, ,, ?, ?, ?, a, particularly, damning, determination, from, which, there, is, little, hope, of, return, ., Alternate, eye, contact, and, smiling, at, eight-second, intervals, to, properly, position, yourself, as, somehow, miraculously, both, a, woman, and, a, capable, employee, ., Do, not, wear, too, much, makeup, as, this, will, make, you, look, ?, ?, ?, cheap, and, unprofessional, ?, ?, ?, nor, should, you, avoid, makeup, as, you, will, look, ?, ...]",100
347,"[for, the, poet, ?, ?, ?, s, relationship, to, the, maternal, aunt, she, once, saw, changing, into, a, tankini, ?, If, you, were, responsible, for, selling, 1,000, copies, of, this, poem, ,, would, you, still, cry, out, to, the, family, you, left, behind, ,, grandfather, ?, Would, you, walk, past, Peter, in, a, frock, coat, and, say, death, to, the, commodities, that, rust, the, tractors, away, ,, in, these, fields, of, barley, daughters.If, you, could, change, one, thing, about, this, poem, ,, it, ?, ?, ?, s, probably, because, you, don, ?, ?, ?, t, understand, the, deep, Keatsian, tradition, ...]",100
348,"[If, you, told, her, everything, ,, every, queasy, gallop, of, your, heart, ., Would, the, teen, girls, feed, you, pomegranate, seeds, and, light, a, little, purple, candle, for, your, soul, ?, You, think, probably, most, men, feel, this, way, around, teen, girls, ,, but, they, are, too, scared, to, ever, do, it, ,, to, ever, take, the, plunge, ,, and, so, instead, they, wind, up, fucking, them, ,, so, that, even, their, prick, becomes, a, mask, ,, so, that, no, real, part, of, them, touches, the, world, at, all, ,, not, even, the, very, tip, of, their, sensitive, penises, ., ...]",100
349,"[for, everyone, ,, ?, ?, ?, she, added, ,, before, getting, back, to, the, dining, room, ., As, Taryn, was, hesitating, from, behind, her, table, ,, ?, ?, ?, I, felt, a, tap, on, my, shoulder, ., There, was, this, stranger, ., I, don, ?, ?, ?, t, remember, what, they, looked, like, ,, and, I, don, ?, ?, ?, t, remember, if, it, was, a, man, ?, ?, ?, s, or, a, woman, ?, ?, ?, s, voice, ,, but, they, said, to, me, very, clearly, ,, ?, ?, ?, We, are, going, out, through, the, back., ?, ?, ...]",100
350,"[my, soul, ,, too, ?, I, keep, replaying, the, incident, in, my, head, ., I, am, so, fricking, tense, right, now, !, You, know, what, I, ?, ?, ?, m, saying, ?, Do, you, understand, what, comedy, in, the, style, of, PBS, does, to, a, person, ?, I, ?, ?, ?, ve, lost, my, sense, of, smell, ., Perfect, for, crime, scene, investigations, !, They, say, that, comedy, comes, from, truth, ., Does, that, apply, to, audiences, as, well, ?, What, will, become, of, me, ?, It, was, the, lowlight, of, my, comedy-seeing, life, !, You, can, be, goddamn, sure, ...]",100
351,"[?, t, mind.Jesus, says, they, might, be, heckled, ., They, might, be, laughed, at, ., They, might, get, flailed, ,, their, skin, might, peel, off, their, body, ,, and, then, they, might, be, crucified, upside, down, ., They, might, even, be, called, mean, names.Everyone, says, they, ?, ?, ?, re, strong, and, don, ?, ?, ?, t, mind.Philip, says, wait, ,, what, was, that, third, thing, ?, Action, Items, :, Someone, has, to, betray, Jesus, ,, though, it, ?, ?, ?, s, still, somewhat, up, in, the, air, at, this, point, ., TBD, next, meeting.Evangelize, the, masses.Save, humanity.Next, meeting, ,, ...]",100
352,"[love, moss, ?, Flooring, is, overrated, when, you, can, turn, your, bathroom, into, a, mossery, ., I, ?, ?, ?, m, planning, a, bathroom, with, every, surface, covered, in, Spanish, moss, and, a, bathtub, carved, into, a, 300-year-old, southern, live, oak, tree, ., My, last, client, told, me, he, liked, fish, and, I, said, ,, ?, ?, ?, Of, course, you, do, ., How, could, you, not, ?, ?, ?, ?, He, left, for, a, week, and, when, he, returned, I, had, finished, his, bathroom, ., It, is, probably, my, best, work, ., His, toilet, now, stands, proudly, on, a, ...]",100
353,"[?, ?, ?, t, do, that, ., Afterwards, ,, dreamt, that, I, could, ., (, X, ), Won, ?, ?, ?, t, do, that, ., Don, ?, ?, ?, t, get, paid, enough, ., (, X, ), Won, ?, ?, ?, t, do, that, ., Seemed, like, a, good, idea, before, I, had, a, kid, ., (, X, ), Won, ?, ?, ?, t, do, that, ., It, would, leave, me, feeling, empty, in, the, end, ., (, X, ), Won, ?, ?, ?, t, do, that, ., I, had, a, friend, who, did, that, once, and, it, wasn, ?, ...]",100
354,"[itself, in, your, chest, like, a, friendly, bullet, ,, a, glorious, new, European, voice, has, arrived., ?, ?, ?, Copies, are, available, at, the, McSweeney, ?, ?, ?, s, Store.-, -, -As, we, walk, along, the, side, of, the, motorway, ,, my, mother, is, transformed, into, a, mole, alongside, a, poster, of, a, pastoral, center, on, which, is, written, Jesus, Loves, You, ,, then, into, an, extinguished, glow-worm, beside, the, discount, store, and, into, a, minus, sign, when, moving, beneath, a, larger-than-life-size, ,, washed-out, poster, of, our, very, own, ?, ?, ?, Hero, Not, War, Criminal, ,, ?, ?, ?, ...]",100
355,"[simultaneously, ,, what, should, you, worry, about, ?, Well, ,, there, is, a, sort-of, interesting, election, going, on, ., Or, you, might, want, to, spend, your, energy, deciding, what, cellphone, accessory, to, give, to, your, newly-made, human, ., Here, ?, ?, ?, s, a, suggestion, :, an, Apple, watch., ?, ?, ?, Til, next, time, ,, keep, those, emails, coming, ., xoAmy, If, the, producers, of, Dancing, with, the, Stars, chose, you, as, a, competitor, ,, who, would, you, want, as, your, partner, and, which, dance, style, would, you, perform, ?, Would, you, wear, red, or, purple, sequins, ?, If, ...]",100
356,"[much, none, of, what, follows, is, for, you, ., Not, too, many, decades, ago, college, professors, with, job, security, were, paid, well, to, teach, small, classes, ,, and, as, such, ,, they, were, afforded, the, time, to, write, thoughtful, personal, comments, on, college, essays, ., They, took, an, interest, in, you, and, gave, you, the, impression, that, what, you, wrote, mattered, ., These, days, the, kinds, of, professors, most, likely, to, grade, college, essays, come, from, that, same, pool, of, hyper-educated, and, experienced, teachers, ,, but, they, ?, ?, ?, re, hired, on, temporary, contracts, to, teach, required, classes, with, ...]",100
357,"[One, Tweet, ,, Celebrity, Totally, Nails, The, Guy, Walks, Into, Bar, Controversy-, -Why, Is, It, Always, Guys, Walking, Into, Bars, ?, Why, Don, ?, ?, ?, t, Girls, Walk, Into, Bars, ?, -, -, Feminazis, Want, to, Make, It, Illegal, for, Men, to, Walk, Into, Bars-, -, Guys, are, Walking, Into, Bars, Because, They, Can, ?, ?, ?, t, Look, Up, From, Their, Cell, Phones, ., We, Need, to, Unplug, From, Modern, Life-, -Guy, Walking, Into, a, Bar, Sparks, Movement, for, Reform-, -Bar, Reform, Another, Example, of, Government, Overreach-, -, Bar, Reform, Bill, Stalled, In, House, ;, Republicans, Demand, Obamacare, ...]",100
358,"[housemates, came, in, with, two, guys, ., She, was, in, college, too, ., I, thought, they, were, friends, of, hers, ,, so, I, didn, ?, ?, ?, t, pay, them, much, attention, ., It, turns, out, they, ?, ?, ?, d, held, her, up, in, our, covered, parking, garage, when, she, ?, ?, ?, d, pulled, up, in, her, car, ., Her, window, was, down, ,, and, one, of, them, ducked, in, and, held, a, gun, to, her, head, and, said, ,, ?, ?, ?, Give, me, your, money., ?, ?, ?, There, were, two, of, them, ,, they, were, ...]",100
359,"[him, ., Fuck, him, ,, I, sweaahhhrrrr, ?, ?, ?, okay, ,, and, so, sometimes, he, gets, kindah, boahd, with, bein, ?, ?, ?, a, fuckin, ?, ?, ?, fish, ?, ?, ?, cause, yah, know, who, wants, tah, be, a, fuckin, ?, ?, ?, fish, ,, right, ?, That, ?, ?, ?, s, shits, stupid, ., I, mean, ,, yah, agree, with, me, on, this, right, ?, ?, ?, ?, Yeah, ,, yeah, okay, so, sometimes, Loki, ,, he, ?, ?, ?, s, gottah, take, a, break, from, being, a, fish, n, ?, ?, ?, all, n, ?, ?, ...]",100
360,"[I, was, facing, ,, towards, the, alleyway, door, ., The, things, were, happening, over, there, ,, ?, ?, ?, said, Kevin, ., The, sound, was, so, jarring, ,, ?, ?, ?, everybody, just, sort, of, stopped, and, looked, at, each, other, ., Usually, I, don, ?, ?, ?, t, assume, the, worst, ., But, then, we, heard, somebody, screaming, ,, a, male, ., I, think, it, was, the, doorman, ., He, was, screaming, in, pain, ., It, looked, like, the, people, sitting, closest, to, the, door, were, the, first, to, recognize, that, this, was, not, a, balloon, ., People, started, ...]",100
361,"[now, is, ,, could, humans, do, this, ?, Humans, have, most, of, the, proper, enzymatic, machinery, for, hibernation, ,, but, we, don, ?, ?, ?, t, do, it, for, relatively, unknown, reasons, ., The, reigning, theory, is, that, humans, evolved, out, of, tropical, and, subtropical, ecosystems, ,, and, never, really, adapted, to, cold, climates, like, bears, and, other, mammals, ., Even, after, we, started, colonizing, cold, climates, ,, we, were, always, a, little, too, busy, ,, and, would, run, the, risk, of, someone, stealing, our, stuff, if, we, were, to, sleep, for, half, the, year, ., Despite, these, issues, ,, ...]",100
362,"[remarkably, safe, from, violence, and, crime, ,, and, we, ?, ?, ?, re, growing, safer, each, year, ., This, spending, fuels, the, growth, of, Fear, ,, Inc., ,, an, entire, market, sector, that, profits, from, our, sense, of, helplessness, and, vulnerability.It, ?, ?, ?, s, no, surprise, that, Americans, are, increasingly, obsessed, with, buying, safety, ., Our, nation, ?, ?, ?, s, faith, in, the, power, of, purchasing, is, deeply, rooted, ., If, we, feel, unhealthy, ,, we, buy, a, gym, membership, or, exercise, equipment, ,, though, the, odds, of, us, using, them, are, low, ., If, our, child, does, ...]",100
363,"[., She, says, she, ?, ?, ?, s, a, forensic, accountant, ., ?, ?, ?, I, ?, ?, ?, d, do, the, paperwork, for, stuff, like, the, Enron, scandal, ,, ?, ?, ?, she, said, ,, and, we, go, over, her, other, basics, ., Christie, hasn, ?, ?, ?, t, undergone, formal, disaster, training, ,, but, she, grew, up, having, to, help, her, parents, study, for, their, yearly, exams, ., ?, ?, ?, My, mom, was, the, first, flight, attendant, hired, at, Alaska, Airlines, ,, ?, ?, ?, said, Christie, ., ?, ?, ?, My, family, calls, her, the, Bionic, ...]",100
364,"[with, me, ,, too.Supreme, Court, Justices, Ruth, Bader, Ginsburg, and, Antonin, Scalia, officiated, our, wedding, that, summer, ., A, year, later, ,, we, had, a, beautiful, set, of, mixed-gender, twins, ., We, knew, that, we, had, even, more, love, to, give, ,, so, we, adopted, an, orphan, from, an, unknown, Asian, or, Pacific, Island, nation, ., I, guess, you, can, say, we, now, have, 2.5, children, ,, which, ,, coincidentally, ,, is, the, average, for, American, families, according, to, the, most, recent, census.I, have, heard, many, questions, about, our, religious, beliefs, ,, and, rightfully, so, ., Allow, me, to, explain, ...]",100
365,"[High, a, pair, of, phi, beta, kappa, suburbanites, with, an, upscale, shack, in, Sherman, Oaks, and, a, toddler, gurgling, in, its, playpen, prison, ,, initially, engage, Friday, in, a, Platonic, dialogue, on, the, pros, and, cons, of, pot, ;, they, then, get, high, ,, totally, fucked, up, ,, forget, about, the, baby, ,, who, ,, voo, denn, ,, pays, with, its, little, life, ,, drowned, in, the, bathtub, ,, leaving, space, mama, a, mental, wreck, ,, Friday, ?, ?, ?, s, sidekick, Gannon, hurling, his, breakfast, burrito, ,, and, Friday, literally, holding, the, bag, ?, ?, ?, a, lid, full, ...]",100
366,"[re, paid, to, teach, ., I, ?, ?, ?, ve, seen, enough, of, this, in, the, state, legislature, ., I, ?, ?, ?, m, a, representative, ., So, pretty, much, ,, you, work, for, me., ?, ?, ?, Harrison, Jr., was, embarrassed, and, staring, down, at, the, sidewalk, ., The, Dr., Fritz, Zwicky, Endowed, Chair, of, Astronomy, had, gotten, phone, calls, in, the, past, from, parents, ,, usually, about, grades, ,, but, no, parent, had, ever, turned, up, at, her, door., ?, ?, ?, As, a, member, of, the, state, legislature, ,, ?, ?, ?, she, said, ,, ?, ?, ...]",100
