,0,code
2794,"[deemed, sufficient, to, withhold, my, authority, for, affixing, the, said, seal, :, Now, ,, therefore, ,, be, it, known, that, I, ,, Abraham, Lincoln, ,, President, of, the, United, States, ,, do, hereby, authorize, the, Secretary, of, State, to, cancel, my, signature, to, the, instrument, aforesaid, ., Whereas, by, the, act, of, Congress, approved, the, 31st, day, of, December, last, the, State, of, West, Virginia, was, declared, to, be, one, of, the, United, States, of, America, ,, and, was, admitted, into, the, Union, on, an, equal, footing, with, the, original, States, in, all, respects, whatever, ,, upon, the, condition, that, ...]",3
2795,"[tells, me, he, has, a, despatch, from, General, Schenck, this, morning, ,, informing, him, that, our, forces, have, joined, ,, and, that, the, enemy, menacing, Pennsylvania, will, have, to, fight, or, run, today, ., I, hope, I, am, not, less, anxious, to, do, my, duty, to, Pennsylvania, than, yourself, ,, but, I, really, do, not, yet, see, the, justification, for, incurring, the, trouble, and, expense, of, calling, out, the, militia, ., I, shall, keep, watch, ,, and, try, to, do, my, duty, ., Our, forces, are, exactly, between, the, enemy, and, Pennsylvania, ., The, President, thanks, you, for, your, telegrams, ...]",3
2796,"[me, ,, so, that, I, ,, incompetent, as, I, may, be, ,, can, try, and, assist, in, the, formation, of, some, plan, for, the, army, ., Whereas, the, Congress, of, the, United, States, ,, at, its, last, session, ,, enacted, a, law, entitled, ``, An, act, for, enrolling, and, calling, out, the, national, forces, and, for, other, purposes, ,, '', which, was, approved, on, the, 3d, day, of, March, last, ;, and, Whereas, it, is, recited, in, the, said, act, that, there, now, exists, in, the, United, States, an, insurrection, and, rebellion, against, the, authority, thereof, ,, and, it, is, ...]",3
2797,"[the, United, States, at, any, time, during, the, continuance, of, the, present, insurrection, and, rebellion, ,, at, or, after, the, expiration, of, the, period, of, sixty-five, days, from, the, date, of, this, proclamation, ;, nor, shall, any, such, plea, of, alienage, be, allowed, in, favor, of, any, such, person, who, has, so, ,, as, aforesaid, ,, declared, his, intention, to, become, a, citizen, of, the, United, States, ,, and, shall, have, exercised, at, any, time, the, right, of, suffrage, ,, or, any, other, political, franchise, ,, within, the, United, States, ,, under, the, laws, thereof, ,, or, under, the, laws, ...]",3
2798,"[the, Richmond, papers, have, anything, about, Grand, Gulf, or, Vicksburg, ?, About, what, distance, is, it, from, the, observatory, we, stopped, at, last, Thursday, to, the, line, of, enemies, ', works, you, ranged, the, glass, upon, for, me, ?, Dr., Swinburne, and, Mr., Gillett, are, here, ,, having, been, refused, ,, as, they, say, ,, by, the, War, Department, ,, permission, to, go, to, the, Army, of, the, Potomac, ., They, now, appeal, to, me, ,, saying, you, wish, them, to, go, ., I, suppose, they, have, been, excluded, by, a, rule, which, experience, has, induced, the, department, to, deem, ...]",3
2799,"[The, commander, of, the, Department, at, St., Louis, has, ordered, several, persons, south, of, our, military, lines, ,, which, order, is, not, disapproved, by, me, ., Yet, at, the, special, request, of, the, HON, ., James, Guthrie, I, have, consented, to, one, of, the, number, ,, Samuel, Churchill, ,, remaining, at, Louisville, ,, Ky., ,, upon, condition, of, his, taking, the, oath, of, allegiance, and, Mr., Gutlirie, 's, word, of, honor, for, his, good, behavior, ., The, President, directs, that, without, delay, you, send, C., L., Vallandigham, under, secure, guard, to, the, Headquarters, of, General, Rosecrans, ,, to, be, put, ...]",3
2800,"[others, received, and, postponement, ordered, by, you, approved, ., I, will, consider, and, telegraph, you, again, in, a, few, days, ., Let, the, execution, of, William, B., Compton, be, respited, or, suspended, till, further, order, from, me, ,, holding, him, in, safe, custody, meanwhile, ., On, receiving, this, notify, me, ., The, execution, of, Warren, Whitemarch, is, hereby, respited, or, suspended, until, further, order, from, me, ,, he, to, be, held, in, safe, custody, meanwhile, ., On, receiving, this, notify, me, ., Have, you, anything, from, Grant, ?, Where, is, Forrest, 's, headquarters, ?, Having, relieved, General, Curtis, and, assigned, ...]",3
2801,"[quartermaster, and, the, other, to, be, commissary, to, serve, at, Springfield, ,, Illinois, ,, and, send, me, their, names, ,, and, I, will, appoint, them, ., Your, despatch, of, to-day, received, ., When, I, shall, wish, to, supersede, you, I, will, let, you, know, ., All, the, Cabinet, regretted, the, necessity, of, arresting, ,, for, instance, ,, Vallandigham, ,, some, perhaps, doubting, there, was, a, real, necessity, for, it, ;, but, ,, being, done, ,, all, were, for, seeing, you, through, with, it, ., Richardson, and, Brown, ,, correspondents, of, the, Tribune, captured, at, Vicksburg, ,, are, detained, at, Richmond, ...]",3
2802,"[way, be, getting, an, advantage, of, you, northward, ., In, one, word, ,, I, would, not, take, any, risk, of, being, entangled, up, on, the, river, like, an, ox, jumped, half, over, a, fence, and, liable, to, be, torn, by, dogs, front, and, rear, without, a, fair, chance, to, gore, one, way, or, to, kick, the, other, ., If, Lee, would, come, to, my, side, of, the, river, I, would, keep, on, the, same, side, and, fight, him, ,, or, act, on, the, defensive, ,, according, as, might, be, my, estimate, of, his, strength, relatively, to, my, own, ., But, ...]",3
2803,"[I, think, Lee, 's, army, ,, and, not, Richmond, ,, is, your, true, objective, point, ., If, he, comes, towards, the, upper, Potomac, ,, follow, on, his, flank, ,, and, on, the, inside, track, ,, shortening, your, lines, while, he, lengthens, his, ., Fight, him, ,, too, ,, when, opportunity, offers, ., If, he, stay, where, he, is, ,, fret, him, and, fret, him, ., Your, three, despatches, received, ., I, am, very, well, and, am, glad, to, know, that, you, and, ``, Tad, '', are, so, ., If, you, can, show, me, a, trial, of, the, incendiary, shells, on, ...]",3
2804,"[intended, more, especially, for, his, protection, in, times, of, civil, commotion, ., '', And, ,, apparently, to, demonstrate, the, proposition, ,, the, resolutions, proceed, :, ``, They, were, secured, substantially, to, the, English, people, after, years, of, protracted, civil, war, ,, and, were, adopted, into, our, Constitution, at, the, close, of, the, Revolution, ., '', Would, not, the, demonstration, have, been, better, if, it, could, have, been, truly, said, that, these, safeguards, had, been, adopted, and, applied, during, the, civil, wars, and, during, our, Revolution, ,, instead, of, after, the, one, and, at, the, close, of, the, other, ?, I, ...]",3
2805,"[more, than, thirty, years, ,, while, the, government, had, taken, no, steps, to, resist, them, ., The, former, had, carefully, considered, all, the, means, which, could, be, turned, to, their, account, ., It, undoubtedly, was, a, well-pondered, reliance, with, them, that, in, their, own, unrestricted, effort, to, destroy, Union, ,, Constitution, and, law, ,, all, together, ,, the, government, would, ,, in, great, degree, ,, be, restrained, by, the, same, Constitution, and, law, from, arresting, their, progress, ., Their, sympathizers, invaded, all, departments, of, the, government, and, nearly, all, communities, of, the, people, ., From, this, material, ,, under, cover, ...]",3
2806,"[take, cognizance, ., Ours, is, a, case, of, rebellion, --, so, called, by, the, resolutions, before, me, --, in, fact, ,, a, clear, ,, flagrant, ,, and, gigantic, case, of, rebellion, ;, and, the, provision, of, the, Constitution, that, ``, the, privilege, of, the, writ, of, habeas, corpus, shall, not, be, suspended, unless, when, ,, in, cases, of, rebellion, or, invasion, ,, the, public, safety, may, require, it, ,, '', is, the, provision, which, specially, applies, to, our, present, case, ., This, provision, plainly, attests, the, understanding, of, those, who, made, the, Constitution, that, ordinary, courts, of, justice, are, inadequate, ...]",3
2807,"[of, them, had, then, committed, any, crime, defined, in, the, law, ., Every, one, of, them, ,, if, arrested, ,, would, have, been, discharged, on, habeas, corpus, were, the, writ, allowed, to, operate, ., In, view, of, these, and, similar, cases, ,, I, think, the, time, not, unlikely, to, come, when, I, shall, be, blamed, for, having, made, too, few, arrests, rather, than, too, many, ., By, the, third, resolution, the, meeting, indicate, their, opinion, that, military, arrests, may, be, constitutional, in, localities, where, rebellion, actually, exists, ,, but, that, such, arrests, are, unconstitutional, in, localities, where, rebellion, or, insurrection, ...]",3
2808,"[jurisdiction, to, lay, hands, upon, him, ., If, Mr., Vallandigham, was, not, damaging, the, military, power, of, the, country, ,, then, his, arrest, was, made, on, mistake, of, fact, ,, which, I, would, be, glad, to, correct, on, reasonably, satisfactory, evidence, ., I, understand, the, meeting, whose, resolutions, I, am, considering, to, be, in, favor, of, suppressing, the, rebellion, by, military, force, --, by, armies, ., Long, experience, has, shown, that, armies, can, not, be, maintained, unless, desertion, shall, be, punished, by, the, severe, penalty, of, death, ., The, case, requires, ,, and, the, law, and, the, Constitution, sanction, ,, ...]",3
2809,"[respect, for, their, known, intelligence, ,, and, the, fairly, presumed, deliberation, with, which, they, prepared, their, resolutions, ,, be, permitted, to, suppose, that, this, occurred, by, accident, ,, or, in, any, way, other, than, that, they, preferred, to, designate, themselves, ``, Democrats, '', rather, than, ``, American, citizens, ., '', In, this, time, of, national, peril, I, would, have, preferred, to, meet, you, upon, a, level, one, step, higher, than, any, party, platform, ,, because, I, am, sure, that, from, such, more, elevated, position, we, could, do, better, battle, for, the, country, we, all, love, than, we, possibly, can, from, ...]",3
2810,"[have, left, the, southern, coast, ., A, day, or, two, more, elapsed, ,, the, ratification, of, the, treaty, of, peace, was, regularly, announced, ,, and, the, judge, and, others, were, fully, liberated, ., A, few, days, more, ,, and, the, judge, called, General, Jackson, into, court, and, fined, him, $, 1000, for, having, arrested, him, and, the, others, named, ., The, General, paid, the, fine, ,, and, then, the, matter, rested, for, nearly, thirty, years, ,, when, Congress, refunded, principal, and, interest, ., The, late, Senator, Douglas, ,, then, in, the, House, of, Representatives, ,, took, a, leading, part, in, ...]",3
2811,"[to, sustain, the, government, in, every, constitutional, and, lawful, measure, to, suppress, the, rebellion, ., Still, ,, I, must, continue, to, do, so, much, as, may, seem, to, be, required, by, the, public, safety, ., Your, note, of, this, morning, is, received, ., You, will, co-operate, by, the, revenue, cutters, under, your, direction, with, the, navy, in, arresting, rebel, depredations, on, American, commerce, and, transportation, and, in, capturing, rebels, engaged, therein, ., Is, Milroy, invested, so, that, he, can, not, fall, back, to, Harper, 's, Ferry, ?, If, you, are, besieged, ,, how, do, you, despatch, me, ?, Why, did, ...]",3
2812,"[have, it, ., If, he, does, not, wish, them, it, would, but, breed, confusion, for, us, to, set, them, to, work, independently, of, him, ., Your, despatch, received, ., Shall, be, very, glad, for, you, to, raise, 3000, Irish, troops, if, done, by, the, consent, of, and, in, concert, with, Governor, Seymour, ., It, is, a, matter, of, choice, with, yourself, whether, you, come, home, ., There, is, no, reason, why, you, should, not, ,, that, did, not, exist, when, you, went, away, ., As, bearing, on, the, question, of, your, coming, home, ,, I, do, not, think, the, raid, ...]",3
2813,"[people, of, Louisiana, shall, not, lack, an, opportunity, for, a, fair, election, for, both, Federal, and, State, officers, by, want, of, anything, within, my, power, to, give, them, ., Your, despatch, ,, asking, in, substance, whether, ,, in, case, Missouri, shall, adopt, gradual, emancipation, ,, the, General, Government, will, protect, slave, owners, in, that, species, of, property, during, the, short, time, it, shall, be, permitted, by, the, State, to, exist, within, it, ,, has, been, received, ., Desirous, as, I, am, that, emancipation, shall, be, adopted, by, Missouri, ,, and, believing, as, I, do, that, gradual, can, be, made, better, ...]",3
2814,"[is, in, the, despatch, of, General, Banks, to, General, Halleck, ?, Have, you, any, reports, of, the, enemy, moving, into, Pennsylvania, ?, And, if, any, ,, what, ?, We, have, a, despatch, from, General, Grant, of, the, 19th, ., Do, n't, think, Kirby, Smith, took, Milliken, 's, Bend, since, ,, allowing, time, to, get, the, news, to, Joe, Johnston, and, from, him, to, Richmond, ., But, it, is, not, absolutely, impossible, ., Also, have, news, from, Banks, to, the, 16th, ,, I, think, ., He, had, not, run, away, then, ,, nor, thought, of, it, ., Colonel, Derrom, ,, of, ...]",3
2815,"[,, involving, the, public, safety, ,, from, what, it, is, in, times, of, profound, peace, and, public, security, ;, and, this, opinion, I, adhere, to, ,, simply, because, ,, by, the, Constitution, itself, ,, things, may, be, done, in, the, one, case, which, may, not, be, done, in, the, other, ., I, dislike, to, waste, a, word, on, a, merely, personal, point, ,, but, I, must, respectfully, assure, you, that, you, will, find, yourselves, at, fault, should, you, ever, seek, for, evidence, to, prove, your, assumption, that, I, ``, opposed, in, discussions, before, the, people, the, policy, of, the, Mexican, ...]",3
2816,"[and, navy, ,, is, the, man, who, holds, the, power, and, bears, the, responsibility, of, making, it, ., If, he, uses, the, power, justly, ,, the, same, people, will, probably, justify, him, ;, if, he, abuses, it, ,, he, is, in, their, hands, to, be, dealt, with, by, all, the, modes, they, have, reserved, to, themselves, in, the, Constitution, ., The, earnestness, with, which, you, insist, that, persons, can, only, ,, in, times, of, rebellion, ,, be, lawfully, dealt, with, in, accordance, with, the, rules, for, criminal, trials, and, punishments, in, times, of, peace, ,, induces, me, to, add, a, ...]",3
2817,"[a, number, of, assassinations, have, occurred, from, the, same, animus, ., These, had, to, be, met, by, military, force, ,, and, this, again, has, led, to, bloodshed, and, death, ., And, now, ,, under, a, sense, of, responsibility, more, weighty, and, enduring, than, any, which, is, merely, official, ,, I, solemnly, declare, my, belief, that, this, hindrance, of, the, military, ,, including, maiming, and, murder, ,, is, due, to, the, course, in, which, Mr., Vallandigham, has, been, engaged, in, a, greater, degree, than, to, any, other, cause, ;, and, it, is, due, to, him, personally, in, a, greater, degree, than, ...]",3
2818,"[is, a, substantial, hope, ,, and, by, consequence, a, real, strength, to, the, enemy, ., If, it, is, a, false, hope, ,, and, one, which, you, would, willingly, dispel, ,, I, will, make, the, way, exceedingly, easy, ., I, send, you, duplicates, of, this, letter, in, order, that, you, ,, or, a, majority, of, you, ,, may, ,, if, you, choose, ,, indorse, your, names, upon, one, of, them, and, return, it, thus, indorsed, to, me, with, the, understanding, that, those, signing, are, thereby, committed, to, the, following, propositions, and, to, nothing, else, :, 1, ., That, there, is, now, ...]",3
2819,"[replacing, General, McClellan, in, command, ,, and, this, aside, from, any, imputations, upon, him, ., Please, accept, my, sincere, thanks, for, what, you, have, done, and, are, doing, to, get, troops, forward, ., Do, we, gain, anything, by, opening, one, leak, to, stop, another, ?, Do, we, gain, anything, by, quieting, one, merely, to, open, another, ,, and, probably, a, larger, one, ?, I, judge, by, absence, of, news, that, the, enemy, is, not, crossing, or, pressing, up, to, the, Susquehanna, ., Please, tell, me, what, you, know, of, his, movements, ., I, have, just, received, your, letter, of, the, ...]",3
2820,"[intend, to, evacuate, Cumberland, Valley, ., These, things, appear, to, me, to, be, connected, with, a, purpose, to, cover, Baltimore, and, Washington, and, to, get, the, enemy, across, the, river, again, without, a, further, collision, ,, and, they, do, not, appear, connected, with, a, purpose, to, prevent, his, crossing, and, to, destroy, him, ., I, do, fear, the, former, purpose, is, acted, upon, and, the, latter, rejected, ., If, you, are, satisfied, the, latter, purpose, is, entertained, ,, and, is, judiciously, pursued, ,, I, am, content, ., If, you, are, not, so, satisfied, ,, please, look, to, it, ., I, ...]",3
2821,"[but, for, the, want, of, success, ., I, dislike, to, mention, the, name, of, one, single, officer, ,, lest, I, might, do, wrong, to, those, I, might, forget, ., Recent, events, bring, up, glorious, names, ,, and, particularly, prominent, ones, ;, but, these, I, will, not, mention, ., Having, said, this, much, ,, I, will, now, take, the, music, ., We, have, certain, information, that, Vicksburg, surrendered, to, General, Grant, on, the, Fourth, of, July, ., Now, if, General, Meade, can, complete, his, work, ,, so, gloriously, prosecuted, this, far, ,, by, the, literal, or, substantial, destruction, of, Lee, 's, ...]",3
2822,"[,, and, thus, go, below, ;, and, I, never, had, any, faith, except, a, general, hope, that, you, knew, better, than, I, ,, that, the, Yazoo, Pass, expedition, and, the, like, could, succeed, ., When, you, dropped, below, ,, and, took, Port, Gibson, ,, Grand, Gulf, ,, and, vicinity, ,, I, thought, you, should, go, down, the, river, and, join, General, Banks, ;, and, when, you, turned, northward, ,, east, of, the, Big, Black, ,, I, feared, it, was, a, mistake, ., I, now, wish, to, make, the, personal, acknowledgment, that, you, were, right, and, I, was, wrong, ., I, ...]",3
2823,"[in, safety, during, the, pendency, of, these, negotiations, ,, which, ,, I, suppose, ,, should, be, conducted, in, entire, secrecy, until, they, assume, an, official, character, ., With, high, consideration, ,, I, am, ,, It, has, pleased, Almighty, God, to, hearken, to, the, supplications, and, prayers, of, an, afflicted, people, ,, and, to, vouchsafe, to, the, army, and, navy, of, the, United, States, victories, on, land, and, on, the, sea, so, signal, and, so, effective, as, to, furnish, reasonable, grounds, for, augmented, confidence, that, the, Union, of, these, States, will, be, maintained, ,, their, Constitution, preserved, ,, and, their, peace, ...]",3
2824,"[who, was, for, fighting, in, the, council, of, war, on, Sunday, night, ., The, effect, on, political, position, of, McKee, 's, arrest, will, not, be, relieved, any, by, its, not, having, been, made, with, that, purpose, ., Governor, Carney, has, not, asked, to, [, have, ], General, Blunt, removed, ,, or, interfered, with, ,, in, his, military, operations, ., He, has, asked, that, he, ,, the, Governor, ,, be, allowed, to, commission, officers, for, troops, raised, in, Kansas, ,, as, other, governors, of, loyal, States, do, ;, and, I, think, he, is, right, in, this, ., He, has, asked, that, ...]",3
2825,"[is, an, apparent, impropriety, in, the, publication, of, the, letter, mentioned, ,, without, my, consent, or, yours, ,, it, is, still, a, case, where, no, evil, could, result, ,, and, which, I, am, entirely, willing, to, overlook, ., The, following, despatch, has, been, placed, in, my, hands, ., Please, look, to, the, subject, of, it, ., Yesterday, little, indorsements, of, mine, went, to, you, in, two, cases, of, postmasterships, sought, for, widows, whose, husbands, have, fallen, in, the, battles, of, this, war, ., These, cases, occurring, on, the, same, day, brought, me, to, reflect, more, attentively, than, I, had, before, ...]",3
2826,"[time, and, considered, and, discussed, the, subject, with, the, Secretary, of, War, and, Provost-Marshal, General, ,, in, order, ,, if, possible, ,, to, make, you, a, more, favorable, answer, than, I, finally, find, myself, able, to, do, ., It, is, a, vital, point, with, us, to, not, have, a, special, stipulation, with, the, governor, of, any, one, State, ,, because, it, would, breed, trouble, in, many, ,, if, not, all, ,, other, States, ;, and, my, idea, was, when, I, wrote, you, ,, as, it, still, is, ,, to, get, a, point, of, time, to, which, we, could, wait, ,, ...]",3
2827,"[the, public, service, ,, on, the, idea, of, gratifying, me, ., Let, me, explain, ., In, General, Grant, 's, first, despatch, after, the, fall, of, Vicksburg, ,, he, said, ,, among, other, things, ,, he, would, send, the, Ninth, Corps, to, you, ., Thinking, it, would, be, pleasant, to, you, ,, I, asked, the, Secretary, of, War, to, telegraph, you, the, news, ., For, some, reasons, never, mentioned, to, us, by, General, Grant, ,, they, have, not, been, sent, ,, though, we, have, seen, outside, intimations, that, they, took, part, in, the, expedition, against, Jackson, ., General, Grant, is, a, ...]",3
2828,"[to, all, its, soldiers, ;, and, if, the, enemy, shall, sell, or, enslave, any, one, because, of, his, color, ,, the, offense, shall, be, punished, by, retaliation, upon, the, enemy, 's, prisoners, in, our, possession, ., It, is, therefore, ordered, that, for, every, soldier, of, the, United, States, killed, in, violation, of, the, laws, of, war, ,, a, rebel, soldier, shall, be, executed, ;, and, for, every, one, enslaved, by, the, enemy, or, sold, into, slavery, ,, a, rebel, soldier, shall, be, placed, at, hard, labor, on, the, public, works, ,, and, continued, at, such, labor, until, the, other, shall, ...]",3
2829,"[., By, what, day, may, I, expect, your, communication, to, reach, me, ?, Are, you, anxious, about, any, part, except, the, city, and, vicinity, ?, If, Dr., Wright, ,, on, trial, at, Norfolk, ,, has, been, or, shall, be, convicted, ,, send, me, a, transcript, of, his, trial, and, conviction, ,, and, do, not, let, execution, be, done, upon, him, until, my, further, order, ., While, I, very, well, know, what, I, would, be, glad, for, Louisiana, to, do, ,, it, is, quite, a, different, thing, for, me, to, assume, direction, of, the, matter, ., I, would, be, glad, for, ...]",3
2830,"[class, and, 4864, in, the, other, ., Assuming, that, the, districts, are, equal, one, to, another, in, entire, population, ,, as, required, by, the, plan, on, which, they, were, made, ,, this, disparity, is, such, as, to, require, attention, ., Much, of, it, ,, however, ,, I, suppose, will, be, accounted, for, by, the, fact, that, so, many, more, persons, fit, for, soldiers, are, in, the, city, than, are, in, the, country, who, have, too, recently, arrived, from, other, parts, of, the, United, States, and, from, Europe, to, be, either, included, in, the, census, of, 1860, ,, or, to, have, ...]",3
2831,"[precisely, legal, proportion, to, those, who, are, not, to, go, ., My, purpose, is, to, be, in, my, action, just, and, constitutional, ,, and, yet, practical, ,, in, performing, the, important, duty, with, which, I, am, charged, ,, of, maintaining, the, unity, and, the, free, principles, of, our, common, country, ., I, see, by, a, despatch, of, yours, that, you, incline, quite, strongly, toward, an, expedition, against, Mobile, ., This, would, appear, tempting, to, me, also, ,, were, it, not, that, in, view, of, recent, events, in, Mexico, I, am, greatly, impressed, with, the, importance, of, re-establishing, the, national, authority, ...]",3
2832,"[in, proportion, abated, my, anxiety, about, any, movement, of, yours, ., When, afterward, ,, however, ,, I, saw, a, despatch, of, yours, arguing, that, the, right, time, for, you, to, attack, Bragg, was, not, before, ,, but, would, be, after, ,, the, fall, of, Vicksburg, ,, it, impressed, me, very, strangely, ,, and, I, think, I, so, stated, to, the, Secretary, of, War, and, General, Halleck, ., It, seemed, no, other, than, the, proposition, that, you, could, better, fight, Bragg, when, Johnston, should, be, at, liberty, to, return, and, assist, him, than, you, could, before, he, could, so, return, to, ...]",3
2833,"[which, I, suppose, the, enrolments, are, not, yet, received, ., In, looking, over, the, fuller, list, of, twenty-eight, districts, ,, I, find, that, the, quotas, for, sixteen, of, them, are, above, 2000, and, below, 2700, ,, while, ,, of, the, rest, ,, six, are, above, 2700, and, six, are, below, 2000, ., Applying, the, principle, to, these, new, facts, ,, the, Fifth, and, Seventh, districts, must, be, added, to, the, four, in, which, the, quotas, have, already, been, reduced, to, 2200, for, the, first, draft, ;, and, with, these, four, others, just, be, added, to, those, to, be, re-enrolled, ., ...]",3
2834,"[think, ,, or, without, thinking, at, all, ,, to, give, commands, respectively, to, Fremont, ,, McClellan, ,, Butler, ,, Sigel, ,, Curtis, ,, Hunter, ,, Hooker, ,, and, perhaps, others, ,, when, ,, all, else, out, of, the, way, ,, I, have, no, commands, to, give, them, ., This, is, now, your, case, ;, which, ,, as, I, have, said, ,, pains, me, not, less, than, it, does, you, ., My, belief, is, that, the, permanent, estimate, of, what, a, general, does, in, the, field, is, fixed, by, the, ``, cloud, of, witnesses, '', who, have, been, with, him, in, ...]",3
2835,"[think, nothing, equals, Macbeth, ., It, is, wonderful, ., Unlike, you, gentlemen, of, the, profession, ,, I, think, the, soliloquy, in, Hamlet, commencing, ``, Oh, ,, my, offense, is, rank, ,, '', surpasses, that, commencing, ``, To, be, or, not, to, be, ., '', But, pardon, this, small, attempt, at, criticism, ., I, should, like, to, hear, you, pronounce, the, opening, speech, of, Richard, III, ., Will, you, not, soon, visit, Washington, again, ?, If, you, do, ,, please, call, and, let, me, make, your, personal, acquaintance, ., There, seems, to, be, considerable, misunderstanding, about, the, recent, movement, to, take, ...]",3
2836,"[,, but, I, can, not, just, now, be, absent, from, here, so, long, as, a, visit, there, would, require, ., The, meeting, is, to, be, of, all, those, who, maintain, unconditional, devotion, to, the, Union, ,, and, I, am, sure, that, my, old, political, friends, will, thank, me, for, tendering, ,, as, I, do, ,, the, nation, 's, gratitude, to, those, other, noble, men, whom, no, partisan, malice, or, partisan, hope, can, make, false, to, the, nation, 's, life, ., There, are, those, who, are, dissatisfied, with, me, ., To, such, I, would, say, :, You, desire, peace, ,, and, ...]",3
2837,"[And, I, promise, you, that, if, any, such, proposition, shall, hereafter, come, ,, it, shall, not, be, rejected, and, kept, a, secret, from, you, ., I, freely, acknowledge, myself, to, be, the, servant, of, the, people, ,, according, to, the, bond, of, service, ,, the, United, States, Constitution, ,, and, that, ,, as, such, ,, I, am, responsible, to, them, ., But, ,, to, be, plain, :, You, are, dissatisfied, with, me, about, the, negro, ., Quite, likely, there, is, a, difference, of, opinion, between, you, and, myself, upon, that, subject, ., I, certainly, wish, that, all, men, could, be, ...]",3
2838,"[most, important, victories, ,, believe, the, emancipation, policy, and, the, use, of, colored, troops, constitute, the, heaviest, blows, yet, dealt, to, the, rebellion, ,, and, that, at, least, one, of, those, important, successes, could, not, have, been, achieved, when, it, was, but, for, the, aid, of, black, soldiers, ., Among, the, commanders, who, hold, these, views, are, some, who, have, never, had, any, affinity, with, what, is, called, ``, Abolitionism, ,, '', or, with, ``, Republican, Party, politics, ,, '', but, who, hold, them, purely, as, military, opinions, ., I, submit, their, opinions, are, entitled, to, some, weight, against, the, ...]",3
2839,"[,, the, broad, bay, ,, and, the, rapid, river, ,, but, also, up, the, narrow, ,, muddy, bayou, ,, and, wherever, the, ground, was, a, little, damp, ,, they, have, been, and, made, their, tracks, ., Thanks, to, all, ., For, the, great, Republic, --, for, the, principle, it, lives, by, and, keeps, alive, --, for, man, 's, vast, future, --, thanks, to, all, ., Peace, does, not, appear, so, distant, as, it, did, ., I, hope, it, will, come, soon, ,, and, come, to, stay, ,, and, so, come, as, to, be, worth, the, keeping, in, all, future, time, ...]",3
2840,"[,, both, by, telegraph, and, mail, ,, in, form, about, as, follows, :, This, notice, may, be, given, by, the, Provost-Marshal-General, here, ,, the, sub-provost-marshal-generals, in, the, States, ,, or, perhaps, by, the, district, provost-marshals, ., Whenever, we, shall, have, so, far, proceeded, in, New, York, as, to, make, the, re-enrolment, specially, promised, there, practicable, ,, I, wish, that, also, to, go, forward, ,, and, I, wish, Governor, Seymour, notified, of, it, ;, so, that, if, he, choose, ,, he, can, place, agents, of, his, with, ours, to, see, the, work, fairly, done, ., Yours, of, the, 21st, ,, with, ...]",3
2841,"[notice, to, them, ,, please, let, me, know, ., I, regret, that, I, can, not, be, present, to, witness, the, presentation, of, a, sword, by, the, gallant, Pennsylvania, Reserve, Corps, to, one, so, worthy, to, receive, it, as, General, Meade, ., If, the, Government, 's, rights, are, reserved, ,, the, Government, will, be, satisfied, ,, and, at, all, events, it, will, consider, ., All, quite, well, ., Fort, Sumter, is, certainly, battered, down, and, utterly, useless, to, the, enemy, ,, and, it, is, believed, here, ,, but, not, entirely, certain, ,, that, both, Sumter, and, Fort, Wagner, are, occupied, by, ...]",3
2842,"[general-in-chief, can, make, any, suggestions, to, General, Schofield, upon, the, subject, ., I, am, mortified, this, morning, to, find, the, letter, to, you, botched, up, in, the, Eastern, papers, ,, telegraphed, from, Chicago, ., How, did, this, happen, ?, Ordered, ,, That, the, executive, order, dated, November, 21, ,, 1862, ,, prohibiting, the, exportation, from, the, United, States, of, arms, ,, ammunition, ,, or, munitions, of, war, ,, under, which, the, commandants, of, departments, were, ,, by, order, of, the, Secretary, of, War, dated, May, 13, ,, 1863, ,, directed, to, prohibit, the, purchase, and, sale, ,, for, exportation, from, ...]",3
2843,"[all, the, better, trained, soldiers, to, go, forward, to, Rosecrans, ., Of, course, I, mean, for, you, to, act, in, co-operation, with, and, not, independently, of, ,, the, military, authorities, ., It, would, be, a, generous, thing, to, give, General, Wheaton, a, leave, of, absence, for, ten, or, fifteen, days, ,, and, if, you, can, do, so, without, injury, to, the, service, ,, please, do, it, ., Yesterday, at, the, instance, of, Mr., Blair, ,, senator, ,, I, telegraphed, General, Meade, asking, him, to, grant, you, a, leave, of, absence, ,, to, which, he, replied, that, you, had, not, applied, ...]",3
2844,"[the, truth, ,, please, suspend, the, execution, till, further, order, and, send, in, the, record, of, the, trial, ., The, name, is, ``, Thomas, Edds, '', not, ``, Eddies, '', as, in, your, despatch, ., The, papers, left, with, me, do, not, designate, the, regiment, to, which, he, belongs, ., The, man, who, gave, me, the, papers, ,, I, do, not, know, how, to, find, again, ., He, only, told, me, that, Edds, is, in, the, Army, of, the, Potomac, ,, and, that, he, fell, out, of, the, ranks, during, Burnside, 's, mud, march, last, winter, ., If, I, get, ...]",3
2845,"[a, subsequent, one, to, be, issued, by, the, President, of, the, United, States, ,, be, modified, or, revoked, ., And, I, do, hereby, require, all, magistrates, ,, attorneys, ,, and, other, civil, officers, within, the, United, States, and, all, officers, and, others, in, the, military, and, naval, services, of, the, United, States, to, take, distinct, notice, of, this, suspension, and, to, give, it, full, effect, ,, and, all, citizens, of, the, United, States, to, conduct, and, govern, themselves, accordingly, and, in, conformity, with, the, Constitution, of, the, United, States, and, the, laws, of, Congress, in, such, case, made, and, provided, ...]",3
