,0,code
1586,"[-, Can, I, bring, Raven, ,, my, stupid, raven, ?, I, hate, her, ,, but, she, gets, me.I, live, in, the, Reach, and, am, available, to, travel, to, Castle, Black, as, soon, as, possible, ., The, attached, r, ?, ?, sum, ?, ?, details, my, experience, ,, education, ,, and, other, skills, ., Thank, you, for, your, consideration, ,, and, I, look, forward, to, hearing, from, you, !, ?, ?, ?, Carrie-, -From, :, Camilla, Lafet, ?, ?, Sesana, Date, :, Wed, ,, Jun, 15, ,, 2016, Subject, :, More, Woke, Lit, ClassicsHere, I, am, recovering, from, a, tonsillectomy, and, ...]",100
1587,"[?, (, ?, ?, ?, Silent, with, non-human, screams, and, howls, ,, ?, ?, ?, is, the, logline, ., ), Wallace, was, very, serious, about, tooth, stuff, :, We, played, chess, right, after, my, arrival, ?, ?, ?, bags, dropped, ,, tape, on, ,, him, having, a, workshop, to, teach, ?, ?, ?, and, he, halted, the, piece, exchange, ., ?, ?, ?, All, right, ,, we, ?, ?, ?, ve, got, time, for, one, more, move, each, and, then, we, have, to, leave, ., I, ?, ?, ?, ve, got, to, brush, my, teeth., ?, ?, ?, A, day, ...]",100
1588,"[calling, each, other, names, long, enough, to, pass, a, single, damn, bill, ,, and, the, American, people, are, sick, and, tired, of, it, ., That, said, ,, there, was, no, name-calling, on, that, glorious, day, when, the, members, of, our, representative, government, came, together, heroically, to, expel, the, vast, swarms, of, ants, ,, bees, ,, and, termites, that, had, inhabited, my, futon, mattress, for, over, a, year, ., Other, than, that, one, specific, instance, ,, Congress, is, terrible.To, be, honest, ,, when, our, nation, ?, ?, ?, s, 100, senators, and, 435, representatives, responded, to, my, Craigslist, ad, requesting, the, ...]",100
1589,"[?, Poppycock, !, One, can, doodle, and, listen, but, not, text, and, listen, ., Texting, engages, the, language, centers, in, the, cortex, while, doodling, does, not.I, propose, we, implement, a, Text, While, You, Teach, Day, to, demonstrate, the, impossibility, of, communicating, effectively, while, texting, at, the, same, time, ., Numerous, studies, have, blown, apart, the, myth, of, ?, ?, ?, multi-tasking, ?, ?, ?, that, our, students, appear, to, be, enamored, with, ., If, any, one, needs, journal, articles, that, cement, the, findings, ,, email, me, off, list, and, I, will, happily, provide, links, to, these, articles, for, distribution, in, ...]",100
1590,"[ENGL, @, LISTS.XSU.EDU, ], ?, ?, ?, Subject, :, Re, :, Super, Size, MeErin, ,, Thank, you, for, returning, my, DVD.-, -, -Val, ,, Ha, !, I, wasn, ?, ?, ?, t, actually, schooling, anyone, ., I, ?, ?, ?, ve, taken, care, of, the, food, situation, ,, btw, ., What, I, did, was, to, riff, on, Reg, ?, ?, ?, s, observation, of, feeding, times, and, wild, dogs, and, that, pretty, much, took, care, of, it.The, video, was, for, an, analysis, of, Spurloch, ?, ?, ?, s, argumentative, presentation, ., I, ?, ?, ?, m, trying, to, get, them, ...]",100
1591,"[camera, ;, and, for, many, of, us, it, was, that, awful, selfie, Karen, from, HR, posted, last, week, ., While, we, will, not, target, any, one, image, as, the, reason, our, current, system, needs, to, be, revised, ,, it, is, safe, to, say, that, the, image, of, Karen, PhotoShopped, to, look, like, she, is, skydiving, into, Manhattan, will, be, burned, in, our, minds, forever.The, details, of, our, current, negotiations, are, still, being, worked, on, ,, but, here, are, a, few, exchange, rate, examples, to, give, you, a, better, idea, of, our, new, system, :, Photo, of, your, newborn, child, :, ...]",100
1592,"[review, our, list, of, desired, qualifications, and, see, if, you, ?, ?, ?, re, the, right, match, for, us, ., If, you, have, a, PhD, in, English, ,, have, at, least, eight, years, of, experience, writing, for, an, award-winning, publication, ,, and, have, been, recognized, by, a, prestigious, council, as, a, demon, slayer, anointed, by, the, holy, ,, we, want, to, hear, from, you, !, ``, 1, ., The, entire, cast, of, the, movie, Newsies, ., This, movie, was, directly, responsible, for, your, sexual, awakening, ,, and, your, interest, in, real, life, boys, depended, mostly, on, whether, or, not, you, ...]",100
1593,"[bladeless, Dyson, fan, ruffling, the, crisp, pages, of, an, almost-finished, dissertationRolling, and, unrolling, a, $, 75, Lululemon, yoga, mat, which, has, finally, lost, that, baby, seal, smellContinuous, text, alerts, from, an, iPhone, 6, set, to, vibrate, and, resting, on, a, hard, surfaceLoritab, capsules, gently, knocking, about, in, a, prescription, bottle, at, the, bottom, of, a, Birkin, bagA, massage, therapist, ?, ?, ?, s, ballpeen, hammer, thoroughly, thumping, the, lumbar, vertebraePerfectly, tanned, skin, on, a, perfectly, Crossfit, thigh, coming, unstuck, from, a, Herman, Miller, chairSuccessive, snaps, being, hastily, undone, on, Franco, ?, ?, ?, s, heather, gray, and, mocha-toned, faux-vintage, cowboy, ...]",100
1594,"[time, ,, sir., ?, ?, ?, As, explained, in, court, ,, the, officer, ?, ?, ?, s, formation, response, was, in, compliance, with, their, active-shooter, training, ,, according, to, Sergeant, Marc, along, with, the, lead, investigator, Detective, Frank, ., As, police, guidelines, indicate, ,, someone, is, considered, an, active, shooter, if, he, is, armed, ,, if, he, has, potential, victims, in, place, ,, and, if, he, has, made, an, action, to, do, harm, ., The, strategy, was, developed, just, after, the, Columbine, shooting, ., ?, ?, ?, It, was, determined, we, needed, to, have, a, more, viable, option, of, how, ...]",100
1595,"[where, the, hillside, mountains, glideHalf, a, mile, from, the, county, fairBy, the, side, of, the, tracks, where, the, train, goes, byUp, on, Cyprus, AvenueDown, on, Cyprus, AvenueAll, along, the, water, fallIn, another, timeIn, another, placeOh, ,, the, water, The, Office, of, the, Provost, has, approvedA, one-year, planning, grantTo, establish, the, Eudaimonia, InstituteFor, the, Study, of, Human, FlourishingUnder, Capitalism.We, thought, that, we, would, do, this, whileYou, professorsAre, away, for, the, summerSo, maybe, you, won, ?, ?, ?, t, notice., ?, ?, ?, Eudaimonia, ?, ?, ?, is, Greek, for, ?, ?, ?, This, universityIs, run, by, corporate, stoogesAnd, is, doomed., ?, ...]",100
1596,"[are, ,, how, fully, the, drawers, open, ,, how, pots, and, pans, are, not, small, ,, how, surely, there, ?, ?, ?, s, no, difference, whatsoever, between, a, life, lived, in, 200, square, feet, vs., 2500, ., And, look, :, the, composting, toilet, is, full-sized, ,, too, !, Heiny, HouseNot, the, booty, or, derri, ?, ?, re, ,, actually, a, ?, ?, ?, Heineken, House, ?, ?, ?, ., The, authentic, recycled, green, bottle-glass, windows, are, the, subject, of, much, controversy, ,, claimed, by, competing, tiny-house, builders, to, cause, the, home, ?, ?, ?, s, contents, to, become, ?, ?, ...]",100
1597,"[:, live, tweet, every, date.8, ., Find, an, interesting, insect, and, write, an, imaginative, backstory, for, it, together.9, ., Invoke, past, lovers, ?, ?, ?, deficiencies, in, every, compliment.10, ., Browse, ancestry.com, together, ., Rule, out, the, possibility, of, incest.11, ., Initiate, a, ?, ?, ?, derisive, laugh, ?, ?, ?, contest.12, ., Invite, strangers, and, bystanders, to, join, your, date, to, ease, tension.13, ., Whistle, casually.14, ., Count, as, high, as, you, possibly, can, out, loud, to, demonstrate, your, resilience, and, tenacity.15, ., Get, an, X-ray, together.16, ., Put, your, date, ?, ?, ?, s, mother, on, speakerphone, and, ...]",100
1598,"[?, Strong, communication, skills, ?, ?, ?, The, focus, here, is, on, strong, ., We, want, meaty, communication, from, you, ., Steroid, communication, ., When, you, ?, ?, ?, re, getting, your, point, across, ,, not, only, the, person, you, ?, ?, ?, re, talking, to, ,, but, the, whole, office, should, understand, what, you, ?, ?, ?, re, saying, ., But, you, should, be, nice, too, ., Comforting, even, ., Actually, ,, really, comforting, ., Like, a, smooth, Bob, Ross, lullaby, ., Because, ,, deep, down, ,, all, of, your, coworkers, ?, ?, ?, especially, the, management, ?, ?, ...]",100
1599,"[in, southern, California, and, still, root, for, the, Patriots, from, afar, ., As, it, happens, ,, a, few, weeks, back, I, thought, I, had, lost, my, keys, (, fortunately, ,, I, later, found, them, ), ., This, was, initially, troubling, because, I, don, ?, ?, ?, t, have, a, spare, car, key, ., But, I, was, really, more, stressed, by, the, prospect, of, losing, that, Patriots, key, ring, ., Car, keys, are, replaceable, ;, a, gift, sent, from, my, favorite, team, ?, ?, ?, s, front, office, in, 1982, ,, not, so, much, ., I, get, it, ., You, love, ...]",100
1600,"[me, power, !, Morgma, has, trained, long, and, hard, for, this, battle, ., While, you, were, but, a, babe, ,, Morgma, was, squatting, oak, trees, and, growing, muscular, high-pressure, sales, tactics, ., While, you, were, stoned, in, college, ,, Morgma, was, slipping, impossible, apartment, standards, into, your, afternoon, Friends, and, Sex, in, the, City, marathons, ., Yes, !, Morgma, was, once, an, aspiring, set, designer, and, possesses, a, devious, minor, in, art, history, !, Are, you, ready, ?, Do, you, feel, agile, ,, mortal, ?, For, apartments, under, Morgma, ?, ?, ?, s, rule, move, quickly, ., Rentals, you, saw, ...]",100
1601,"[the, Chamber, of, Degradation, once, a, year, ., There, ,, a, slightly, off-putting, group, of, predators, will, surround, you, and, do, the, following, :, CatcallTell, you, to, ?, ?, ?, Smile, ,, girl, ?, ?, ?, Ask, why, you, ?, ?, ?, re, not, wearing, heelsTell, you, that, ?, ?, ?, you, look, tired, ?, ?, ?, when, you, forgot, to, put, on, makeupCall, you, ?, ?, ?, emotional, ?, ?, ?, Greet, you, by, looking, you, straight, in, the, boobOnce, again, ,, congratulations, on, having, a, random, genetic, disposition, that, qualifies, you, to, be, 30, %, more, financially, secure, ...]",100
1602,"[?, ?, ?, She, ?, ?, ?, d, never, use, her, name, ., Even, in, our, office, ., It, was, always, ?, ?, ?, BonBon, Bitch., ?, ?, ?, Oh, !, And, here, ?, ?, ?, s, an, interesting, sidebar, :, I, had, quit, my, job, there, and, fast-forward, seven, years, later, ?, ?, ?, I, ?, ?, ?, m, in, a, carpet, store, and, a, woman, working, there, is, helping, me, ., She, looks, soooo, familiar, but, I, can, ?, ?, ?, t, quite, place, her, ., Then, ,, in, the, middle, of, our, carpet, conversation, ,, she, works, ...]",100
1603,"[hugging, in, consolationAbility, to, give, up, control, of, radioPower, to, not, feel, awkward, about, using, GrouponsAbility, to, convincingly, lie, about, how, much, I, enjoyed, the, songs, she, put, on, my, mix-tapeReading-light, manipulationAbility, to, prevent, other, men, from, hitting, on, my, girlfriendSuper-sensing, when, I, ?, ?, ?, m, supposed, to, be, dominantWater, breathingRapid, tongue-muscle, regenerationAbility, to, communicate, with, pets, that, I, ?, ?, ?, m, about, to, have, sex, and, to, not, jump, on, the, bed, or, stare, or, lick, themselves, nearbyEcholocation, of, where, condoms, are, in, darkMemory, manipulation, (, hers, and, mine, ), about, that, one, time, I, couldn, ?, ...]",100
1604,"[of, martial, arts, by, a, giant, rat, before, reaching, legal, voting, age, we, were, instead, transported, to, a, frozen, wilderness, thanks, to, a, conveniently, placed, piece, of, Belle, ?, ?, poque, furniture, ,, I, would, definitely, be, Peter, Pevensie, and, Michelangelo, would, most, likely, be, Lucy, ., Splinter, could, either, be, Aslan, or, Mr., Tumnus, ., (, I, can, see, arguments, for, both, so, I, have, to, give, it, some, more, thought, ., ), However, ,, Raphael, is, totally, Edmund, ,, and, everybody, hates, him, ., In, order, from, most, to, least, likely, ?, ?, ?, Government, provides, easier, access, ...]",100
1605,"[kitchenette, cleanliness, committee, meeting, ;, a, birthday, patrol, committee, meeting, ;, and, ,, of, course, ,, a, cubicle, height, committee, meeting, ,, because, we, still, haven, ?, ?, ?, t, figured, out, whether, it, is, acceptable, office, behavior, to, put, folders, on, top, of, your, cubicle, to, stop, people, from, peering, over, the, wall, ., I, ,, for, one, ,, will, not, stand, for, folder-stacking, ,, but, it, ?, ?, ?, s, best, to, discuss, it, in, a, meeting, ., I, won, ?, ?, ?, t, make, any, decisions, without, full, communication.I, appreciate, Dale, ?, ?, ?, s, suggestion, that, ...]",100
1606,"[,, Beetee, ,, Dr., Aphra, ,, and, the, rest, of, Darth, Vader, ?, ?, ?, s, wacky, gang, on, the, big, screen.Hey, ,, it, ?, ?, ?, s, just, been, confirmed, that, Darth, Vader, will, be, appearing, in, Rogue, One, :, A, Star, Wars, Story, ,, so, let, Vader, have, his, own, movie, and, droids, ?, ?, ?, and, let, me, have, Triple, Zero, ,, the, only, droid, in, sci-fi, who, could, inquire, ,, ?, ?, ?, As, there, ?, ?, ?, s, no, one, here, to, murder, ,, presently, ,, how, may, I, be, of, assistance, ?, ?, ?, ...]",100
1607,"[?, ?, ?, said, Buck, Milligan, ,, ?, ?, ?, You, totally, can, not, ,, ?, ?, ?, said, I, ., Then, we, flew, to, Planet, Hermione, where, I, won, and, have, cyborg, arms., ?, ?, ?, ?, ?, ?, ?, ?, ?, I, might, as, well, pack, it, in, ,, ?, ?, ?, sighed, the, failed, writer, ,, ?, ?, ?, The, shame, and, disappointment, will, kill, me, unless, I, do, it, first., ?, ?, ?, He/she, happily, eyed, the, nearby, letter-opener, as, if, it, were, a, gift, from, God., ?, ?, ?, ?, ?, ?, The, quick, brown, ...]",100
1608,"[been, four, years, since, we, ,, Bernie, Sanders, ?, ?, ?, true, believers, ,, proved, to, Hillary, Clinton, and, the, Democratic, Establishment, that, we, wouldn, ?, ?, ?, t, just, line, up, like, sheep, and, do, what, we, were, told, ., Whether, you, voted, for, Jill, Stein, ,, Gary, Johnson, or, chose, not, to, vote, at, all, ,, together, we, proved, that, nothing, ,, not, Bernie, ?, ?, ?, s, endorsement, or, even, our, own, self-interest, ,, could, derail, our, convictions.Though, we, didn, ?, ?, ?, t, vote, Trump, into, office, (, despite, what, the, Democrats, say, ,, they, are, ...]",100
1609,"[signing, this, contract, that, within, 14, business, days, Parents, and, Digital, Natives, will, have, multiple, bottles, of, wine, at, dinner, and, decide, that, the, Family, WhatsApp, group, should, be, shut, down, in, favor, of, the, usual, weekly, 10-15, minute, Sunday, telephone, call, ., Looking, for, an, organism, who, believes, in, ?, ?, ?, one, ocean, ,, one, phylum., ?, ?, ?, I, have, a, small, shelf, in, a, nice, tidal, pool, and, I, enjoy, my, life, ,, which, is, straightforward, and, goal-oriented, (, goal, being, to, find, my, shelf, again, after, every, tide, ), .-, -Male, bivalve, looking, for, female, ...]",100
1610,"[straight, into, the, lounge, ., When, they, approached, the, far, wall, ,, ?, ?, ?, we, saw, we, were, at, a, dead, end, ,, and, there, was, nowhere, to, run, ,, so, we, huddled, under, the, bar, as, quickly, as, possible, ., My, friend, was, right, in, front, of, me, ,, right, next, to, me, ., We, kept, really, close, because, it, was, so, terrifying, ,, ?, ?, ?, said, Arielle, ., When, she, spoke, with, a, detective, later, that, night, ,, she, detailed, the, narrow, aisle, from, her, position, ,, with, her, back, to, the, dead, end, ., ?, ...]",100
1611,"[of, my, life, ,, ?, ?, ?, she, said, ., ?, ?, ?, It, was, a, completely, different, scenario., ?, ?, ?, Back, to, the, floor, ., While, Arielle, and, her, friend, quietly, huddled, together, ,, ?, ?, ?, the, girl, closest, to, me, was, trying, to, crawl, over, us, and, get, away, from, him, ., I, got, kinda, pissed, ., I, thought, ,, ?, ?, ?, You, ?, ?, ?, ve, got, to, stop, right, now, ., You, ?, ?, ?, re, gon, na, draw, attention, to, us, and, we, ?, ?, ?, re, gon, na, get, shot, ,, ...]",100
1612,"[,, because, this, microfiber, suit, of, crippling, degradation, will, sell, like, hot, cakes, ?, ?, ?, the, very, hot, cakes, Gutties, ?, ?, ?, knows, you, ?, ?, ?, re, currently, waiting, in, line, to, buy, ,, Tubby, !, *Note, :, product, not, offered, in, female, version, ,, as, they, already, have, every, single, swimsuit, ad, ever, ., [, Originally, published, July, 22, ,, 2016, ., ], -, -, -1, ., ?, ?, ?, I, promise, not, to, talk, about, your, massive, plastic, surgeries, that, didn, ?, ?, ?, t, work., ?, ?, ?, 2, ., ?, ?, ?, Why, ...]",100
1613,"[year, that, teacher, won, ?, ?, ?, t, be, let, go, simply, because, her, contract, has, run, out, ., She, ?, ?, ?, ll, almost, automatically, be, kept, on, the, payroll, ,, and, she, ?, ?, ?, ll, be, given, a, raise, ., At, public, secondary, or, elementary, schools, it, ?, ?, ?, s, easier, to, keep, someone, around, than, to, do, a, new, job, search, ,, so, even, without, tenure, there, ?, ?, ?, s, almost, always, job, security, ., At, institutions, of, higher, education, ,, however, ,, they, pretty, much, always, run, job, searches, ,, even, when, they, ...]",100
1614,"[not, ?, ?, ?, loved, and, lust, ,, ?, ?, ?, it, ?, ?, ?, s, ?, ?, ?, loved, and, lost, '', ?, Ohhhh, ,, that, makes, sense, ,, because, obviously, it, ?, ?, ?, s, better, to, have, experienced, both, love, and, lust, than, not, to, have, loved, ,, but, to, have, loved, and, then, lost, that, very, love, is, a, closer, call, ., You, ?, ?, ?, d, think, I, ?, ?, ?, d, know, these, proverbs, better, ,, since, it, ?, ?, ?, s, my, full-time, job, and, I, ?, ?, ?, m, paid, $, 150,000, ...]",100
1615,"[on, me, ,, studied, me, ,, looking, for, anything, that, might, give, him, pause, ,, some, tic, or, tell, that, would, reveal, me, to, be, an, undercover, NIT, (, nark, in, training, ), out, to, nail, him, ,, to, force, his, appearance, before, the, Sanhedrin, of, the, luftmensch, rebbes, of, RJJ, on, a, charge, of, satanic, black, marketeering, ., Satisfied, that, I, was, nothing, more, than, a, scared, ,, horny, little, brat, ,, he, reached, deep, into, his, bag, ,, rooted, about, in, it, ,, before, finally, pulling, out, a, rolled-up, magazine.Funfzig, was, all, he, said.Fifty, cents, !, I, croaked, ...]",100
1616,"[finally, did, ., And, when, I, snapped, out, of, my, lust-laced, fugue, state, ,, I, found, myself, staring, into, the, face, of, madness, :, my, rebbe, ,, an, obese, ,, foul-smelling, ,, dentally, challenged, death, camp, survivor, ,, torrents, of, spittle, spewing, from, his, yellow-crusted, lips, ,, was, screaming, at, me, hysterically, (, in, the, crazy, ,, turn-of-the-twentieth, ,, lady-parts, sense, of, the, word, ), ,, repeating, the, same, word, ,, over, and, over, ,, ahh-pee-kuy-ress, (, apostate, ), ,, ahh-pee-kuy-ress, (, apostate, ), ,, ahh-pee-kuy-ress, (, apostate, ), ,, beating, me, about, the, head, and, shoulders, with, each, iteration, ...]",100
1617,"[quintuple, time, ?, ?, ?, a, mondo-frenetic, basketball, game, ,, a, dizzying, ,, open-air, baseball, card, trading, mart, ,, yo-yos, looping, the, loop, in, defiance, of, the, laws, of, physics, ,, tops, spinning, at, the, speed, of, light, ,, soda, slurped, ,, knishes, scarfed, in, vomitous, overdrive, ;, then, ,, just, as, quickly, as, the, kinder, chaos, came, ,, it, went, ,, replaced, by, an, eerily, empty, street, disturbed, only, by, the, appearance, and, disappearance, of, cars, swallowed, by, black, holes, ,, and, a, garbage, man, pushing, his, wheeled, wastebasket, and, push, broom, ,, magically, sweeping, the, detritus, of, the, ...]",100
1618,"[(, 7.5, hrs, ., ), 0.3, hrs, ., Reviewed/analyzed, last, week, ?, ?, ?, s, output, ;, discarded, all, but, half, a, page.1.1, hrs, ., Existential, crisis.0.2, hrs, ., Facebook.0.3, hrs, ., Wrote, 2, marginally, acceptable, paragraphs.2.3, hrs, ., Rewrote, 2, paragraphs, ;, discarded.0.8, hrs, ., Walked, dogs, ;, grappled, with, unresolved, issues, from, childhood, &, failed, relationships.0.2, hrs, ., Submitted, poems, to, 3, lit, journals.0.2, hrs, ., Wrote, 5, sentences, ;, discarded.1.0, hrs, ., Walked, dogs.1.0, hrs, ., Cocktail, hour.0.1, hrs, ., Facebook.Tuesday, ,, July, 14, (, 8.3, hrs, ., ), 0.5, hrs, ., Deleted, last, night, ?, ?, ...]",100
1619,"[It, was, a, peak, experience, in, that, very, specific, way, that, experiences, can, peak, when, you, ?, ?, ?, re, 20, years, old, and, exactly, where, you, want, to, be.Term, ended, ,, bags, were, reluctantly, packed, ,, and, the, skeleton, key, went, back, to, the, porter, ., But, I, screwed, up, the, courage, to, ask, for, the, brass, ?, ?, ?, Caius, ?, ?, ?, tag, as, a, souvenir, ,, fully, aware, that, it, was, the, height, of, American, obnoxiousness, but, also, knowing, my, life, would, be, better, in, the, days, and, years, that, followed, if, that, tag, sat, on, ...]",100
1620,"[?, You, ?, ?, ?, re, a, Grand, Old, Flag, ?, ?, ?, sung, by, ,, hmm, ,, who, we, got, ,, John, Ratzenberger, ?, Can, he, sing, ?, Speakers, :, -, Scott, Baio, demonstrates, how, to, ?, ?, ?, Zap, ?, ?, ?, people/world, ?, ?, ?, s, largest, Taser, demonstration-, Sean, Hannity, delivers, lecture, ?, ?, ?, I, ?, ?, ?, m, Alright, With, Me, ?, ?, ?, -, Pissed-Off, Origami, with, Mr., Jon, Voight-, Chris, Christie, does, that, dance, that, cracks, Mr., Trump, up-, All, the, superlatives, in, the, English, language, ,, recited-, A, lady-, Mike, Pence, ...]",100
1621,"[female, friends, ,, including, Harriet, Beecher, Stowe, ,, Margaret, Fuller, ,, and, Christina, Rossetti, ., I, wish, they, ?, ?, ?, d, hung, out, together, more, ,, though, ., I, ?, ?, ?, d, like, to, see, them, walking, in, slow, motion, ?, ?, la, Reservoir, Dogs, ,, armed, with, stacks, of, books, or, quills, and, ink, pots, ., They, would, be, a, posse, like, Charlie, ?, ?, ?, s, Angels, or, Taylor, Swift, ?, ?, ?, s, squad, ,, only, more, fully, clothed, and, intellectually, badass, ,, like, they, would, dominate, at, Trivial, Pursuit, for, Book, Lovers, or, Bananagrams.-, ...]",100
1622,"[many, tattoos, ,, a, string, of, letters, and, symbols, along, her, inner, bicep, tributes, her, most-treasured, scientific, formula, ., ?, ?, ?, It, ?, ?, ?, s, the, six-factor, formula, ., Each, term, represents, a, factor, that, affects, neutron, population, in, the, reactor, core, ,, ?, ?, ?, she, says, ., Before, she, moved, to, Seattle, ,, she, ?, ?, ?, d, been, stationed, in, Japan, for, a, couple, years, ,, and, before, that, ,, she, got, her, degree, in, engineering, mechanics, ., ?, ?, ?, It, ?, ?, ?, s, a, multidisciplinary, degree, in, the, engineering, physics, field, that, ...]",100
1623,"[., I, was, thinking, ,, ?, ?, ?, Oh, my, god, ., This, is, really, happening, ., I, ?, ?, ?, m, gon, na, die, here., ?, ?, ?, There, was, no, doubt, in, my, mind, he, was, going, to, shoot, all, of, us, ., I, was, frantic, ., I, started, clawing, my, way, out, from, under, Whitney, and, climbing, over, the, girl, next, to, me, ., I, still, feel, awful, I, did, that, to, her, ,, that, I, climbed, over, her, like, that, ,, ?, ?, ?, Lexi, said, ., ?, ?, ?, That, ?, ?, ?, s, when, ...]",100
1624,"[Unfortunately, ,, these, problems, disproportionately, affect, women, because, they, are, weak, and, lack, basic, common, sense, ., We, also, know, that, women, face, prejudice, at, higher, rates, than, men, ,, and, that, they, tend, to, overreact, to, it, due, to, their, irrational, disposition.It, is, time, someone, took, female, health, and, happiness, seriously, ., It, is, time, we, treated, women, justly, by, giving, them, a, purpose, that, aligns, with, Biblical, dictates, ., I, am, here, to, say, it, is, time, we, made, abortion, a, safe, ,, humane, ,, illegal, nightmare.I, have, daughters, who, I, want, to, grow, up, to, be, the, ...]",100
1625,"[the, nervous, system, ,, the, endocrine, system, ,, and, the, immune, system, ,, and, we, know, that, the, gastrointestinal, system, can, also, trigger, the, central, nervous, system, (, gut-brain, axis, ), .4, The, recent, findings, suggest, that, this, occurs, through, signaling, by, gut, bacteria, ., One, of, the, many, theories, is, that, if, our, gastrointestinal, microbiome, is, shifted, to, less-than-optimal, conditions, ,, a, systemic, stress, signal, is, activated.Behind, every, emotional, state, ,, including, stress, ,, there, is, a, synthesis, and, release, of, hormones, ., In, the, case, of, stress, ,, these, hormones, are, namely, adrenaline, and, cortisol, ,, which, trigger, ...]",100
1626,"[sheet, cake, !, ?, ?, ?, prompting, the, Queen, Mother, to, do, a, frontside, 180, in, her, grave, ., Number, eight, :, William, and, Kate, saved, two, servings, to, enjoy, on, their, first, anniversary, ,, which, also, included, a, round, of, putt-putt, and, a, serenade, performed, by, Adele, ., Number, nine, :, the, cake, was, insured, by, Lloyd, ?, ?, ?, s, of, London, for, two, million, pounds, (, also, an, unfortunate, reference, to, the, late, Princess, Diana, ?, ?, ?, s, weight, ), ., Number, ten, :, British, psychic, Jane, Fryer, has, suggested, that, the, cake, was, the, reincarnation, ...]",100
1627,"[quote, is, often, attributed, to, Benjamin, Franklin, ,, a, man, who, ,, I, assume, ,, famously, died, doing, his, taxes, ., However, ,, many, conspiracy, theorists, disagree, with, Mr, ., Franklin, ?, ?, ?, s, sentiments, regarding, the, certainty, of, death, ., Plus, ,, most, of, them, don, ?, ?, ?, t, pay, taxes, ,, as, they, ?, ?, ?, re, positive, the, government, uses, the, money, to, pay, Bigfoot, to, strongarm, Edward, Snowden, out, of, the, news.Are, conspiracists, correct, in, asserting, that, several, important, individuals, faked, their, deaths, ?, Are, we, sure, anyone, has, ever, really, died, ,, or, ...]",100
1628,"[who, ,, sadly, ,, are, neither, jiggly, nor, puffy, ., Yet, another, tragic, casualty, of, wishful, branding.Status, :, Not, Caught7:32, PMName, :, ClefairyNotes, :, It, is, well, after, dinner, before, I, glimpse, who, I, initially, mistook, to, be, Bruno, Mars, ., Upon, closer, inspection, ,, the, silver-tinged, pompadour, and, confident, swagger, could, only, belong, to, Clefairy, ,, a, veritable, Lothario, among, its, kind, ., Sex, appeal, :, you, either, have, it, or, you, don, ?, ?, ?, t.Status, :, Caught10:58, PMName, :, MagnemiteNotes, :, Born, on, the, last, day, of, Creation, ,, when, the, Pok, ?, ?, mon, God, just, ...]",100
1629,"[I, ?, ?, ?, m, pretty, sure, they, ?, ?, ?, re, getting, wise, to, that, mealtime, slight-of-hand, ., I, can, deal, with, being, a, Walmart, greeter, for, a, few, months, until, Kunkel, comes, through, with, the, account, numbers, ., Bless, you, ,, Caymans.My, saving, grace, was, smuggling, in, the, iPhone, and, portable, chargers, ., The, fantasy, team, is, keeping, me, sane, ., Lester, pitching, again, today, and, cruising, 4-0, through, eight, ., That, side, bet, on, the, Cubs, could, net, me, $, 5,000, ., Just, enough, to, grease, the, right, wheels, when, I, drop, out, of, sight.Now, vespers, ., ...]",100
1630,"[Opera, wore, a, mask, ., Vampire, facials, ., Lip, fillers, ., High-powered, lasers, ., Invest, your, savings, ., Hock, your, jewelry, ., Embezzle, your, 401K, ., A, woman, ?, ?, ?, s, financial, security, is, not, reliant, on, high-yield, bonds, or, stock, options, ,, but, rather, her, ability, to, preserve, the, positive, perceptions, of, others, ., Compound, interest, is, inconsequential, ., Continued, cat, calls, are, your, best, rate, of, return.Value, the, opinion, of, strangersIf, you, are, public, figure, ,, base, your, self-worth, on, the, collective, criticisms, of, Twitter, ,, Facebook, and, TMZ, ., If, you, are, not, a, public, figure, ...]",100
1631,"[more, valuable, than, gold., ?, ?, ?, If, he, ?, ?, ?, s, right, ,, you, ?, ?, ?, d, better, be, prepared, to, defend, your, stash, from, the, hordes, of, people, who, find, themselves, stuck, on, Earth, after, the, Rapture, with, nary, a, Fiesta, Bucket, laid, by.Morningside, Ministry, doesn, ?, ?, ?, t, sell, weapons, (, which, are, admittedly, difficult, to, frame, as, ?, ?, ?, Love, Gifts, ?, ?, ?, ), ,, so, anyone, wanting, to, safeguard, their, $, 9,660, investment, in, pasta, marinara, will, have, to, turn, elsewhere, ., Fortunately, ,, armed, defense, is, integral, to, prepper, ...]",100
1632,"[?, ?, ?, ve, never, been, invited, to, a, single, high, school, party.This, is, probably, because, most, people, assume, that, practicing, Muslim, women, embody, certain, non-partying, values, ., For, the, most, part, ,, they, ?, ?, ?, re, right, :, you, won, ?, ?, ?, t, find, a, burka-clad, woman, sliding, down, a, stripper, pole, or, knocking, back, vodka, at, the, bar, ., I, personally, do, not, believe, in, drinking, ,, smoking, ,, or, hooking, up, with, strangers.The, problem, is, that, the, assumptions, don, ?, ?, ?, t, stop, at, partying, ., I, ?, ?, ?, ve, received, shocked, looks, ...]",100
