|0|code
707|[when, I, knew, that, far, away, at, Rome, In, evil, bonds, a, second, Peter, lay, ,, I, wept, to, see, the, land, so, very, fair, ., TURIN, ., SAN, MINIATO, SEE, ,, I, have, climbed, the, mountain, side, Up, to, this, holy, house, of, God, ,, Where, once, that, Angel-Painter, trod, Who, saw, the, heavens, opened, wide, ,, And, throned, upon, the, crescent, moon, The, Virginal, white, Queen, of, Grace, ,, ?, Mary, !, could, I, but, see, thy, face, Death, could, not, come, at, all, too, soon, ., O, crowned, by, God, with, thorns, and, pain, !, Mother, of, ...]|2
708|[done, ,, Although, ,, methinks, ,, yon, blood-red, sun, Marshals, the, way, to, Holy, Rome, ., O, Blessed, Lady, ,, who, dost, hold, Upon, the, seven, hills, thy, reign, !, O, Mother, without, blot, or, stain, ,, Crowned, with, bright, crowns, of, triple, gold, !, O, Roma, ,, Roma, ,, at, thy, feet, I, lay, this, barren, gift, of, song, !, For, ,, ah, !, the, way, is, steep, and, long, That, leads, unto, thy, sacred, street, ., II, ., AND, yet, what, joy, it, were, for, me, To, turn, my, feet, unto, the, south, ,, And, journeying, towards, the, ...]|2
709|[autumn, afternoon, ,, When, red, and, brown, are, burnished, on, the, leaves, ,, And, the, fields, echo, to, the, gleaner, 's, song, ,, Come, when, the, splendid, fulness, of, the, moon, Looks, down, upon, the, rows, of, golden, sheaves, ,, And, reap, Thy, harvest, :, we, have, waited, long, ., EASTER, DAY, THE, silver, trumpets, rang, across, the, Dome, :, The, people, knelt, upon, the, ground, with, awe, :, And, borne, upon, the, necks, of, men, I, saw, ,, Like, some, great, God, ,, the, Holy, Lord, of, Rome, ., Priest-like, ,, he, wore, a, robe, more, white, than, foam, ...]|2
710|[Crystal, ,, and, the, Stair, of, Gold, ., THE, NEW, HELEN, WHERE, hast, thou, been, since, round, the, walls, of, Troy, The, sons, of, God, fought, in, that, great, emprise, ?, Why, dost, thou, walk, our, common, earth, again, ?, Hast, thou, forgotten, that, impassioned, boy, ,, His, purple, galley, and, his, Tyrian, men, And, treacherous, Aphrodite, 's, mocking, eyes, ?, For, surely, it, was, thou, ,, who, ,, like, a, star, Hung, in, the, silver, silence, of, the, night, ,, Didst, lure, the, Old, World, 's, chivalry, and, might, Into, the, clamorous, crimson, waves, of, war, !, Or, didst, ...]|2
711|[Nor, shall, I, ever, see, thy, face, again, ,, But, in, this, poisonous, garden-close, must, stay, ,, Crowning, my, brows, with, the, thorn-crown, of, pain, ,, Till, all, my, loveless, life, shall, pass, away, ., O, Helen, !, Helen, !, Helen, !, yet, a, while, ,, Yet, for, a, little, while, ,, O, ,, tarry, here, ,, Till, the, dawn, cometh, and, the, shadows, flee, !, For, in, the, gladsome, sunlight, of, thy, smile, Of, heaven, or, hell, I, have, no, thought, or, fear, ,, Seeing, I, know, no, other, god, but, thee, :, No, other, god, save, him, ,, ...]|2
712|[When, the, grey, priest, unlocks, the, curtained, shrine, ,, And, makes, God, 's, body, from, the, common, fruit, of, corn, and, vine, ., Poor, Fra, Giovanni, bawling, at, the, mass, Were, out, of, tune, now, ,, for, a, small, brown, bird, Sings, overhead, ,, and, through, the, long, cool, grass, I, see, that, throbbing, throat, which, once, I, heard, On, starlit, hills, of, flower-starred, Arcady, ,, Once, where, the, white, and, crescent, sand, of, Salamis, meets, sea, ., Sweet, is, the, swallow, twittering, on, the, eaves, At, daybreak, ,, when, the, mower, whets, his, scythe, ,, And, stock-doves, murmur, ,, ...]|2
713|[Danae, Hot, from, his, gilded, arms, had, stooped, to, kiss, The, trembling, petals, ,, or, young, Mercury, Low-flying, to, the, dusky, ford, of, Dis, Had, with, one, feather, of, his, pinions, Just, brushed, them, !, the, slight, stem, which, bears, the, burden, of, its, suns, Is, hardly, thicker, than, the, gossamer, ,, Or, poor, Arachne, 's, silver, tapestry, ,, ?, Men, say, it, bloomed, upon, the, sepulchre, Of, One, I, sometime, worshipped, ,, but, to, me, It, seems, to, bring, diviner, memories, Of, faun-loved, Heliconian, glades, and, blue, nymph-haunted, seas, ,, Of, an, untrodden, vale, at, Tempe, where, On, the, ...]|2
714|[,, as, when, The, son, of, Leto, bare, the, willow, rod, ,, And, the, soft, sheep, and, shaggy, goats, followed, the, boyish, God, ., Sing, on, !, sing, on, !, and, Bacchus, will, be, here, Astride, upon, his, gorgeous, Indian, throne, ,, And, over, whimpering, tigers, shake, the, spear, With, yellow, ivy, crowned, and, gummy, cone, ,, While, at, his, side, the, wanton, Bassarid, Will, throw, the, lion, by, the, mane, and, catch, the, mountain, kid, !, Sing, on, !, and, I, will, wear, the, leopard, skin, ,, And, steal, the, moon, ?, d, wings, of, Ashtaroth, ,, Upon, whose, ...]|2
715|[forget, the, wearying, wasted, strife, ,, The, riven, veil, ,, the, Gorgon, eyes, of, Truth, ,, The, prayerless, vigil, and, the, cry, for, prayer, ,, The, barren, gifts, ,, the, lifted, arms, ,, the, dull, insensate, air, !, Sing, on, !, sing, on, !, O, feathered, Niobe, ,, Thou, canst, make, sorrow, beautiful, ,, and, steal, From, joy, its, sweetest, music, ,, not, as, we, Who, by, dead, voiceless, silence, strive, to, heal, Our, too, untented, wounds, ,, and, do, but, keep, Pain, barricadoed, in, our, hearts, ,, and, murder, pillowed, sleep, ., Sing, louder, yet, ,, why, must, I, ...]|2
716|[in, each, separate, note, ,, a, quality, Which, music, sometimes, has, ,, being, the, Art, Which, is, most, nigh, to, tears, and, memory, ;, Poor, mourning, Philomel, ,, what, dost, thou, fear, ?, Thy, sister, doth, not, haunt, these, fields, ,, Pandion, is, not, here, ,, Here, is, no, cruel, Lord, with, murderous, blade, ,, No, woven, web, of, bloody, heraldries, ,, But, mossy, dells, for, roving, comrades, made, ,, Warm, valleys, where, the, tired, student, lies, With, half-shut, book, ,, and, many, a, winding, walk, Where, rustic, lovers, stray, at, eve, in, happy, simple, talk, ., The, harmless, rabbit, ...]|2
717|[under, foot, ,, and, the, tasselled, larch, Sways, and, swings, as, the, thrush, goes, hurrying, by, ., A, delicate, odour, is, borne, on, the, wings, of, the, morning, breeze, ,, The, odour, of, deep, wet, grass, ,, and, of, brown, new-furrowed, earth, ,, The, birds, are, singing, for, joy, of, the, Spring, 's, glad, birth, ,, Hopping, from, branch, to, branch, on, the, rocking, trees, ., And, all, the, woods, are, alive, with, the, murmur, and, sound, of, Spring, ,, And, the, rose-bud, breaks, into, pink, on, the, climbing, briar, ,, And, the, crocus-bed, is, a, quivering, moon, of, fire, ...]|2
718|[summer, 's, day, ,, It, never, knew, the, tide, of, cankering, fears, Which, turn, a, boy, 's, gold, hair, to, withered, grey, ,, The, dread, desire, of, death, it, never, knew, ,, Or, how, all, folk, that, they, were, born, must, rue, ., For, we, to, death, with, pipe, and, dancing, go, ,, Nor, would, we, pass, the, ivory, gate, again, ,, As, some, sad, river, wearied, of, its, flow, Through, the, dull, plains, ,, the, haunts, of, common, men, ,, Leaps, lover-like, into, the, terrible, sea, !, And, counts, it, gain, to, die, so, gloriously, ., We, mar, our, ...]|2
719|[grey, wolf, prowls, about, the, stall, ,, The, lily, 's, singing, seneschal, Sleeps, in, the, lily-bell, ,, and, all, The, violet, hills, are, lost, in, gloom, ., O, risen, moon, !, O, holy, moon, !, Stand, on, the, top, of, Helice, ,, And, if, my, own, true, love, you, see, ,, Ah, !, if, you, see, the, purple, shoon, ,, The, hazel, crook, ,, the, lad, 's, brown, hair, ,, The, goat-skin, wrapped, about, his, arm, ,, Tell, him, that, I, am, waiting, where, The, rushlight, glimmers, in, the, Farm, ., The, falling, dew, is, cold, and, chill, ,, And, ...]|2
720|[the, foam, Blow, through, his, crisp, brown, curls, unconsciously, ,, And, holding, wave, and, wind, in, boy, 's, despite, Peered, from, his, dripping, seat, across, the, wet, and, stormy, night, ., Till, with, the, dawn, he, saw, a, burnished, spear, Like, a, thin, thread, of, gold, against, the, sky, ,, And, hoisted, sail, ,, and, strained, the, creaking, gear, ,, And, bade, the, pilot, head, her, lustily, Against, the, nor, ?, west, gale, ,, and, all, day, long, Held, on, his, way, ,, and, marked, the, rowers, ?, time, with, measured, song, ., And, when, the, faint, Corinthian, hills, were, ...]|2
721|[of, flame, ,, stony, and, steeled, The, Gorgon, 's, head, its, leaden, eyeballs, rolled, ,, And, writhed, its, snaky, horrors, through, the, shield, ,, And, gaped, aghast, with, bloodless, lips, and, cold, In, passion, impotent, ,, while, with, blind, gaze, The, blinking, owl, between, the, feet, hooted, in, shrill, amaze, ., The, lonely, fisher, as, he, trimmed, his, lamp, Far, out, at, sea, off, Sunium, ,, or, cast, The, net, for, tunnies, ,, heard, a, brazen, tramp, Of, horses, smite, the, waves, ,, and, a, wild, blast, Divide, the, folded, curtains, of, the, night, ,, And, knelt, upon, the, little, ...]|2
722|[never, drew, His, lips, from, hers, till, overhead, the, lark, of, warning, flew, ., They, who, have, never, seen, the, daylight, peer, Into, a, darkened, room, ,, and, drawn, the, curtain, ,, And, with, dull, eyes, and, wearied, from, some, dear, And, worshipped, body, risen, ,, they, for, certain, Will, never, know, of, what, I, try, to, sing, ,, How, long, the, last, kiss, was, ,, how, fond, and, late, his, lingering, ., The, moon, was, girdled, with, a, crystal, rim, ,, The, sign, which, shipmen, say, is, ominous, Of, wrath, in, heaven, ,, the, wan, stars, were, dim, ,, ...]|2
723|[and, bound, Raced, on, the, other, side, ,, and, stopped, to, hail, ,, Hoping, that, he, some, comrade, new, had, found, ,, And, gat, no, answer, ,, and, then, half, afraid, Passed, on, his, simple, way, ,, or, down, the, still, and, silent, glade, A, little, girl, ran, laughing, from, the, farm, ,, Not, thinking, of, love, 's, secret, mysteries, ,, And, when, she, saw, the, white, and, gleaming, arm, And, all, his, manlihood, ,, with, longing, eyes, Whose, passion, mocked, her, sweet, virginity, Watched, him, awhile, ,, and, then, stole, back, sadly, and, wearily, ., Far, off, he, heard, ...]|2
724|[stretch, of, sick, and, shivering, sea, !, To, the, dull, sailors, ?, sight, her, loosened, looks, Seemed, like, the, jagged, storm-rack, ,, and, her, feet, Only, the, spume, that, floats, on, hidden, rocks, ,, And, ,, marking, how, the, rising, waters, beat, Against, the, rolling, ship, ,, the, pilot, cried, To, the, young, helmsman, at, the, stern, to, luff, to, windward, side, But, he, ,, the, overbold, adulterer, ,, A, dear, profaner, of, great, mysteries, ,, An, ardent, amorous, idolater, ,, When, he, beheld, those, grand, relentless, eyes, Laughed, loud, for, joy, ,, and, crying, out, ?, I, come, ?, ...]|2
725|[playfellow, ,, ?, and, yet, ,, it, is, a, spot, So, small, ,, that, the, inconstant, butterfly, Could, steal, the, hoarded, money, from, each, flower, Ere, it, was, noon, ,, and, still, not, satisfy, Its, over-greedy, love, ,, ?, within, an, hour, A, sailor, boy, ,, were, he, but, rude, enow, To, land, and, pluck, a, garland, for, his, galley, 's, painted, prow, ,, Would, almost, leave, the, little, meadow, bare, ,, For, it, knows, nothing, of, great, pageantry, ,, Only, a, few, narcissi, here, and, there, Stand, separate, in, sweet, austerity, ,, Dotting, the, unmown, grass, with, silver, stars, ...]|2
726|[their, amethystine, panoply, Of, diamonded, mail, ,, and, we, will, mark, The, mullets, swimming, by, the, mast, of, some, storm-foundered, bark, ,, Vermilion-finned, with, eyes, of, bossy, gold, Like, flakes, of, crimson, light, ,, and, the, great, deep, His, glassy-portaled, chamber, will, unfold, ,, And, we, will, see, the, painted, dolphins, sleep, Cradled, by, murmuring, halcyons, on, the, rocks, Where, Proteus, in, quaint, suit, of, green, pastures, his, monstrous, flocks, ., And, tremulous, opal-hued, anemones, Will, wave, their, purple, fringes, where, we, tread, Upon, the, mirrored, floor, ,, and, argosies, Of, fishes, flecked, with, tawny, scales, will, thread, The, drifting, ...]|2
727|[for, him, ,, and, he, can, pipe, on, oaten, reed, ., And, yet, I, love, him, not, ;, it, was, for, thee, I, kept, my, love, ;, I, knew, that, thou, would'st, come, To, rid, me, of, this, pallid, chastity, ,, Thou, fairest, flower, of, the, flowerless, foam, Of, all, the, wide, ?, gean, ,, brightest, star, Of, ocean, 's, azure, heavens, where, the, mirrored, planets, are, !, I, knew, that, thou, would'st, come, ,, for, when, at, first, The, dry, wood, burgeoned, ,, and, the, sap, of, spring, Swelled, in, my, green, and, tender, bark, or, burst, To, myriad, ...]|2
728|[d, being, with, the, nectarous, feast, Which, even, gods, affect, !, O, come, ,, Love, ,, come, ,, Still, we, have, time, to, reach, the, cavern, of, thine, azure, home., ?, Scarce, had, she, spoken, when, the, shuddering, trees, Shook, ,, and, the, leaves, divided, ,, and, the, air, Grew, conscious, of, a, god, ,, and, the, grey, seas, Crawled, backward, ,, and, a, long, and, dismal, blare, Blew, from, some, tasselled, horn, ,, a, sleuth-hound, bayed, ,, And, like, a, flame, a, barb, ?, d, reed, flew, whizzing, down, the, glade, ., And, where, the, little, flowers, of, her, ...]|2
729|[she, laid, the, boy, and, girl, In, the, great, golden, waggon, tenderly, (, Her, white, throat, whiter, than, a, moony, pearl, Just, threaded, with, a, blue, vein, 's, tapestry, Had, not, yet, ceased, to, throb, ,, and, still, her, breast, Swayed, like, a, wind-stirred, lily, in, ambiguous, unrest, ), And, then, each, pigeon, spread, its, milky, van, ,, The, bright, car, soared, into, the, dawning, sky, ,, And, like, a, cloud, the, aerial, caravan, Passed, over, the, ?, gean, silently, ,, Till, the, faint, air, was, troubled, with, the, song, From, the, wan, mouths, that, call, on, bleeding, Thammuz, all, ...]|2
730|[upon, that, flowerless, mead, ., Too, venturous, poesy, ,, O, why, essay, To, pipe, again, of, passion, !, fold, thy, wings, O, ?, er, daring, Icarus, and, bid, thy, lay, Sleep, hidden, in, the, lyre, 's, silent, strings, Till, thou, hast, found, the, old, Castalian, rill, ,, Or, from, the, Lesbian, waters, plucked, drowned, Sappho, 's, golden, quid, !, Enough, ,, enough, that, he, whose, life, had, been, A, fiery, pulse, of, sin, ,, a, splendid, shame, ,, Could, in, the, loveless, land, of, Hades, glean, One, scorching, harvest, from, those, fields, of, flame, Where, passion, walks, with, naked, unshod, ...]|2
731|[HER, ivory, hands, on, the, ivory, keys, Strayed, in, a, fitful, fantasy, ,, Like, the, silver, gleam, when, the, poplar, trees, Rustle, their, pale-leaves, listlessly, ,, Or, the, drifting, foam, of, a, restless, sea, When, the, waves, show, their, teeth, in, the, flying, breeze, ., Her, gold, hair, fell, on, the, wall, of, gold, Like, the, delicate, gossamer, tangles, spun, On, the, burnished, disk, of, the, marigold, ,, Or, the, sunflower, turning, to, meet, the, sun, When, the, gloom, of, the, dark, blue, night, is, done, ,, And, the, spear, of, the, lily, is, aureoled, ., And, her, sweet, red, ...]|2
732|[one, grave, room, for, two, ?, THE, DOLE, OF, THE, KING, ?, S, DAUGHTER, (, BRETON, ), SEVEN, stars, in, the, still, water, ,, And, seven, in, the, sky, ;, Seven, sins, on, the, King, 's, daughter, ,, Deep, in, her, soul, to, lie, ., Red, roses, are, at, her, feet, ,, (, Roses, are, red, in, her, red-gold, hair, ), And, O, where, her, bosom, and, girdle, meet, Red, roses, are, hidden, there, ., Fair, is, the, knight, who, lieth, slain, Amid, the, rush, and, reed, ,, See, the, lean, fishes, that, are, fain, Upon, dead, men, to, feed, ...]|2
733|[And, at, his, feet, I, marked, a, broken, stone, Which, sent, up, lilies, ,, dove-like, ,, to, his, knees, ., Now, at, their, sight, ,, my, heart, being, lit, with, flame, ,, I, cried, to, Beatric, ?, ,, ?, Who, are, these, ?, ?, And, she, made, answer, ,, knowing, well, each, name, ,, ?, 'schylos, first, ,, the, second, Sophokles, ,, And, last, (, wide, stream, of, tears, !, ), Euripides., ?, IMPRESSION, DE, VOYAGE, THE, sea, was, sapphire, coloured, ,, and, the, sky, Burned, like, a, heated, opal, through, the, air, ;, We, hoisted, sail, ;, the, wind, ...]|2
734|[thou, wert, made, For, more, august, creation, !, frenzied, Lear, Should, at, thy, bidding, wander, on, the, heath, With, the, shrill, fool, to, mock, him, ,, Romeo, For, thee, should, lure, his, love, ,, and, desperate, fear, Pluck, Richard, 's, recreant, dagger, from, its, sheath, ?, Thou, trumpet, set, for, Shakespeare, 's, lips, to, blow, !, PH, ?, DRE, TO, SARAH, BERNHARDT, HOW, vain, and, dull, this, common, world, must, seem, To, such, a, One, as, thou, ,, who, should'st, have, talked, At, Florence, with, Mirandola, ,, or, walked, Through, the, cool, olives, of, the, Academe, :, Thou, should'st, have, ...]|2
735|[!, PANTHEA, NAY, ,, let, us, walk, from, fire, unto, fire, ,, From, passionate, pain, to, deadlier, delight, ,, ?, I, am, too, young, to, live, without, desire, ,, Too, young, art, thou, to, waste, this, summer, night, Asking, those, idle, questions, which, of, old, Man, sought, of, seer, and, oracle, ,, and, no, reply, was, told, ., For, ,, sweet, ,, to, feel, is, better, than, to, know, ,, And, wisdom, is, a, childless, heritage, ,, One, pulse, of, passion, ?, youth, 's, first, fiery, glow, ,, ?, Are, worth, the, hoarded, proverbs, of, the, sage, :, Vex, not, ...]|2
736|[ever, falls, the, swift, white-feathered, snow, ,, Nor, ever, doth, the, red-toothed, lightning, dare, To, wake, them, in, the, silver-fretted, night, When, we, lie, weeping, for, some, sweet, sad, sin, ,, some, dead, delight, ., Alas, !, they, know, the, far, Leth, ?, an, spring, ,, The, violet-hidden, waters, well, they, know, ,, Where, one, whose, feet, with, tired, wandering, Are, faint, and, broken, may, take, heart, and, go, ,, And, from, those, dark, depths, cool, and, crystalline, Drink, ,, and, draw, balm, ,, and, sleep, for, sleepless, souls, ,, and, anodyne, ., But, we, oppress, our, natures, ,, God, ...]|2
737|[know, a, pleasure, not, less, real, Than, we, do, ,, when, in, some, fresh-blossoming, wood, ,, We, draw, the, spring, into, our, hearts, ,, and, feel, that, life, is, good, ., So, when, men, bury, us, beneath, the, yew, Thy, crimson-stain, ?, d, mouth, a, rose, will, be, ,, And, thy, soft, eyes, lush, bluebells, dimmed, with, dew, ,, And, when, the, white, narcissus, wantonly, Kisses, the, wind, its, playmate, some, faint, joy, Will, thrill, our, dust, ,, and, we, will, be, again, fond, maid, and, boy, ., And, thus, without, life, 's, conscious, torturing, pain, In, some, sweet, flower, ...]|2
738|[the, night, ,, And, a, long, wave, of, yellow, light, Breaks, silently, on, tower, and, hall, ,, And, spreading, wide, across, the, wold, Wakes, into, flight, some, fluttering, bird, ,, And, all, the, chestnut, tops, are, stirred, ,, And, all, the, branches, streaked, with, gold, ., AT, VERONA, HOW, steep, the, stairs, within, Kings, ?, houses, are, For, exile-wearied, feet, as, mine, to, tread, ,, And, O, how, salt, and, bitter, is, the, bread, Which, falls, from, this, Hound, 's, table, ,, ?, better, far, That, I, had, died, in, the, red, ways, of, war, ,, Or, that, the, gate, ...]|2
739|[Ah, !, hadst, thou, liked, me, less, and, loved, me, more, ,, Through, all, those, summer, days, of, joy, and, rain, ,, I, had, not, now, been, sorrow, 's, heritor, ,, Or, stood, a, lackey, in, the, House, of, Pain, ., Yet, ,, though, remorse, ,, youth, 's, white-faced, seneschal, ,, Tread, on, my, heels, with, all, his, retinue, ,, I, am, most, glad, I, loved, thee, ?, think, of, all, The, suns, that, go, to, make, one, speedwell, blue, !, SILENTIUM, AMORIS, AS, often-times, the, too, resplendent, sun, Hurries, the, pallid, and, reluctant, moon, Back, to, her, sombre, cave, ...]|2
740|[is, my, gladness, fled, ,, Sorrow, has, paled, my, young, mouth, 's, vermilion, ,, And, Ruin, draws, the, curtains, of, my, bed, ., But, all, this, crowded, life, has, been, to, thee, No, more, than, lyre, ,, or, lute, ,, or, subtle, spell, Of, viols, ,, or, the, music, of, the, sea, That, sleeps, ,, a, mimic, echo, ,, in, the, shell, ., T, ?, DIUM, VIT, ?, TO, stab, my, youth, with, desperate, knives, ,, to, wear, This, paltry, age, 's, gaudy, livery, ,, To, let, each, base, hand, filch, my, treasury, ,, To, mesh, my, soul, within, a, ...]|2
741|[laughing, greenery, Dance, through, the, hedges, till, the, early, rose, ,, (, That, sweet, repentance, of, the, thorny, briar, !, ), Burst, from, its, sheath, ?, d, emerald, and, disclose, The, little, quivering, disk, of, golden, fire, Which, the, bees, know, so, well, ,, for, with, it, come, Pale, boy's-love, ,, sops-in-wine, ,, and, daffadillies, all, in, bloom, ., Then, up, and, down, the, field, the, sower, goes, ,, While, close, behind, the, laughing, younker, scares, With, shrilly, whoop, the, black, and, thievish, crows, ,, And, then, the, chestnut-tree, its, glory, wears, ,, And, on, the, grass, the, creamy, blossom, ...]|2
742|[ends, the, harmony, ,, And, for, its, answering, brother, waits, in, vain, Sobbing, for, incompleted, melody, ,, Dies, a, swan, 's, death, ;, but, I, the, heir, of, pain, ,, A, silent, Memnon, with, blank, lidless, eyes, ,, Wait, for, the, light, and, music, of, those, suns, which, never, rise, ., The, quenched-out, torch, ,, the, lonely, cypress-gloom, ,, The, little, dust, stored, in, the, narrow, urn, ,, The, gentle, ?, ?, ?, ?, ?, of, the, Attic, tomb, ,, ?, Were, not, these, better, far, than, to, return, To, my, old, fitful, restless, malady, ,, Or, spend, my, days, ...]|2
743|[world, 's, vain, phantasies, go, by, with, unbowed, head, ., Alas, !, that, serene, brow, ,, those, eloquent, lips, ,, Those, eyes, that, mirrored, all, eternity, ,, Rest, in, their, own, Colonos, ,, an, eclipse, Hath, come, on, Wisdom, ,, and, Mnemosyne, Is, childless, ;, in, the, night, which, she, had, made, For, lofty, secure, flight, Athena, 's, owl, itself, hath, strayed, ., Nor, much, with, Science, do, I, care, to, climb, ,, Although, by, strange, and, subtle, witchery, She, drew, the, moon, from, heaven, :, the, Muse, Time, Unrolls, her, gorgeous-coloured, tapestry, To, no, less, eager, eyes, ;, often, ...]|2
744|[a, bride, beside, him, ,, at, which, sight, pale, Mystery, Fled, shrieking, to, her, farthest, sombrest, cell, With, an, old, man, who, grabbled, rusty, keys, ,, Fled, shuddering, ,, for, that, immemorial, knell, With, which, oblivion, buries, dynasties, Swept, like, a, wounded, eagle, on, the, blast, ,, As, to, the, holy, heart, of, Rome, the, great, triumvir, passed, ., He, knew, the, holiest, heart, and, heights, of, Rome, ,, He, drave, the, base, wolf, from, the, lion, 's, lair, ,, And, now, lies, dead, by, that, empyreal, dome, Which, overtops, Valdarno, hung, in, air, By, Brunelleschi, ?, O, Melpomene, Breathe, ...]|2
745|[its, master, righteously, ?, the, years, Have, lost, their, ancient, leader, ,, and, no, word, Breaks, from, the, voiceless, tripod, on, our, ears, :, While, as, a, ruined, mother, in, some, spasm, Bears, a, base, child, and, loathes, it, ,, so, our, best, enthusiasm, Genders, unlawful, children, ,, Anarchy, Freedom, 's, own, Judas, ,, the, vile, prodigal, Licence, who, steals, the, gold, of, Liberty, And, yet, has, nothing, ,, Ignorance, the, real, One, Fraticide, since, Cain, ,, Envy, the, asp, That, stings, itself, to, anguish, ,, Avarice, whose, palsied, grasp, Is, in, its, extent, stiffened, ,, moneyed, Greed, For, whose, ...]|2
746|[but, in, sweet, unison, With, every, pulse, of, flesh, and, throb, of, brain, The, soul, in, flawless, essence, high, enthroned, ,, Against, all, outer, vain, attack, invincibly, bastioned, ,, Mark, with, serene, impartiality, The, strife, of, things, ,, and, yet, be, comforted, ,, Knowing, that, by, the, chain, causality, All, separate, existences, are, wed, Into, one, supreme, whole, ,, whose, utterance, Is, joy, ,, or, holier, praise, !, ah, !, surely, this, were, governance, Of, Life, in, most, august, omnipresence, ,, Through, which, the, rational, intellect, would, find, In, passion, its, expression, ,, and, mere, sense, ,, Ignoble, else, ,, ...]|2
747|[?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, SWEET, ,, I, blame, you, not, ,, for, mine, the, fault, was, ,, had, I, not, been, made, of, common, clay, I, had, climbed, the, higher, heights, unclimbed, yet, ,, seen, the, fuller, air, ,, the, larger, day, ., From, the, wildness, of, my, wasted, passion, I, had, struck, a, better, ,, clearer, song, ,, Lit, some, lighter, light, of, freer, freedom, ,, battled, with, some, Hydra-headed, wrong, ., Had, my, lips, been, smitten, into, music, by, the, kisses, that, but, made, them, bleed, ,, You, had, walked, ...]|2
748|[the, glad, dove, has, golden, wings, !, The, yellow, apples, glowed, like, fire, ,, O, merrily, the, throstle, sings, !, O, Love, too, great, for, lip, or, lyre, ,, Blown, rose, of, love, and, of, desire, ,, O, the, glad, dove, has, golden, wings, !, But, now, with, snow, the, tree, is, grey, ,, Ah, ,, sadly, now, the, throstle, sings, !, My, love, is, dead, :, ah, !, well-a-day, ,, See, at, her, silent, feet, I, lay, A, dove, with, broken, wings, !, Ah, ,, Love, !, ah, ,, Love, !, that, thou, wert, slain, ?, Fond, Dove, ,, ...]|2
749|[mouth, !, O, moon, with, the, brows, of, gold, !, Rise, up, ,, rise, up, ,, from, the, odorous, south, !, And, light, for, my, love, her, way, ,, Lest, her, little, feet, should, stray, On, the, windy, hill, and, the, wold, !, O, beautiful, star, with, the, crimson, mouth, !, O, moon, with, the, brows, of, gold, !, O, ship, that, shakes, on, the, desolate, sea, !, O, ship, with, the, wet, ,, white, sail, !, Put, in, ,, put, in, ,, to, the, port, to, me, !, For, my, love, and, I, would, go, To, the, land, where, ...]|2
750|[Her, book, ,, they, steal, across, the, square, ,, And, launch, their, paper, navies, where, Huge, Triton, writhes, in, greenish, bronze, ., And, now, in, mimic, flight, they, flee, ,, And, now, they, rush, ,, a, boisterous, band, ?, And, ,, tiny, hand, on, tiny, hand, ,, Climb, up, the, black, and, leafless, tree, ., Ah, !, cruel, tree, !, if, I, were, you, ,, And, children, climbed, me, ,, for, their, sake, Though, it, be, winter, I, would, break, Into, spring, blossoms, white, and, blue, !, ON, THE, SALE, BY, AUCTION, OF, KEATS, ?, LOVE, LETTERS, THESE, are, the, ...]|2
751|[the, rose-tree, 's, dancing, shade, ., II, LES, BALLONS, AGAINST, these, turbid, turquoise, skies, The, light, and, luminous, balloons, Dip, and, drift, like, satin, moons, ,, Drift, like, silken, butterflies, ;, Reel, with, every, windy, gust, ,, Rise, and, reel, like, dancing, girls, ,, Float, like, strange, transparent, pearls, ,, Fall, and, float, like, silver, dust, ., Now, to, the, low, leaves, they, cling, ,, Each, with, coy, fantastic, pose, ,, Each, a, petal, of, a, rose, Straining, at, a, gossamer, string, ., Then, to, the, tall, trees, they, climb, ,, Like, thin, globes, of, amethyst, ,, Wandering, opals, keeping, ...]|2
752|[song, ,, We, are, parted, too, long, ., Could, the, passionate, past, that, is, fled, Call, back, its, dead, ,, Could, we, live, it, all, over, again, ,, Were, it, worth, the, pain, !, I, remember, we, used, to, meet, By, an, ivied, seat, ,, And, you, warbled, each, pretty, word, With, the, air, of, a, bird, ;, And, your, voice, had, a, quaver, in, it, ,, Just, like, a, linnet, ,, And, shook, ,, as, the, blackbird, 's, throat, With, its, last, big, note, ;, And, your, eyes, ,, they, were, green, and, grey, Like, an, April, day, ,, ...]|2
753|[the, laurels, can, one, see, Thy, soft, brown, limbs, ,, thy, beard, of, gold, ,, And, what, remains, to, us, of, thee, ?, And, dull, and, dead, our, Thames, would, be, ,, For, here, the, winds, are, chill, and, cold, ,, O, goat-foot, God, of, Arcady, !, Then, keep, the, tomb, of, Helice, ,, Thine, olive-woods, ,, thy, vine-clad, wold, ,, And, what, remains, to, us, of, thee, ?, Though, many, an, unsung, elegy, Sleeps, in, the, reeds, our, rivers, hold, ,, O, goat-foot, God, of, Arcady, !, Ah, ,, what, remains, to, us, of, thee, ?, II, Ah, ,, ...]|2
